Date,Value
2019-07-27,6.998328062030616e-06
2019-07-28,6.7712021431953126e-06
2019-07-29,6.797645729854726e-06
2019-07-30,7.752639223381358e-06
2019-07-31,9.263584718352498e-06
2019-08-01,9.241904505359988e-06
2019-08-02,9.132340595578415e-06
2019-08-03,9.543635829214864e-06
2019-08-04,9.501786410307668e-06
2019-08-05,9.68881930678735e-06
2019-08-06,1.0099986195438882e-05
2019-08-07,9.28169707411388e-06
2019-08-08,9.282598279075419e-06
2019-08-09,9.352464673137797e-06
2019-08-10,8.600460916675136e-06
2019-08-11,7.151624085070145e-06
2019-08-12,6.374148059248857e-06
2019-08-13,6.357531047768013e-06
2019-08-14,6.979655365015957e-06
2019-08-15,6.448670161525845e-06
2019-08-16,6.0799611397042604e-06
2019-08-17,5.616608676431916e-06
2019-08-18,5.090656616398249e-06
2019-08-19,5.806877327067348e-06
2019-08-20,5.721926646222125e-06
2019-08-21,5.544702087713032e-06
2019-08-22,5.512970883800104e-06
2019-08-23,5.450872912294512e-06
2019-08-24,5.098405311533091e-06
2019-08-25,5.029065422935324e-06
2019-08-26,3.878690817853827e-06
2019-08-27,3.7510922179603833e-06
2019-08-28,4.160160500398551e-06
2019-08-29,4.5093470471190025e-06
2019-08-30,4.317623010025499e-06
2019-08-31,3.6139315862978094e-06
2019-09-01,3.0123428228085637e-06
2019-09-02,3.2269603731740567e-06
2019-09-03,2.517177752532804e-06
2019-09-04,2.708917659189768e-06
2019-09-05,2.688495824630472e-06
2019-09-06,2.7217461406035718e-06
2019-09-07,1.1272930859464437e-06
2019-09-08,1.4548054459653255e-06
2019-09-09,1.0232925844327036e-06
2019-09-10,-9.280646605639755e-07
2019-09-11,-2.350083002725215e-06
2019-09-12,-2.298548009867537e-06
2019-09-13,-2.135382210915045e-06
2019-09-14,1.4015923398954753e-06
2019-09-15,2.7541722506901325e-06
2019-09-16,2.6803661927068913e-06
2019-09-17,2.487803402568295e-06
2019-09-18,3.964676980559726e-06
2019-09-19,3.879318190267706e-06
2019-09-20,3.6381589564733414e-06
2019-09-21,2.3647991928509118e-06
2019-09-22,2.5528868270073e-06
2019-09-23,3.8481952790984805e-06
2019-09-24,3.219432413897636e-06
2019-09-25,3.2647812685135246e-06
2019-09-26,2.903582004029542e-06
2019-09-27,2.866707006998635e-06
2019-09-28,1.1163610174103555e-05
2019-09-29,1.202992537791204e-05
2019-09-30,1.2267196977517442e-05
2019-10-01,1.2113002557207624e-05
2019-10-02,1.261653473028847e-05
2019-10-03,1.2468753680750405e-05
2019-10-04,1.2507601472782312e-05
2019-10-05,1.2040265697917255e-05
2019-10-06,1.1794895651897655e-05
2019-10-07,1.1960323110277e-05
2019-10-08,1.1938870702089489e-05
2019-10-09,1.1996477313835575e-05
2019-10-10,1.184583592081074e-05
2019-10-11,1.183865282954349e-05
2019-10-12,1.1794771673199423e-05
2019-10-13,1.1713293899206293e-05
2019-10-14,1.1516810892440661e-05
2019-10-15,1.1573641504046138e-05
2019-10-16,1.1564098216015097e-05
2019-10-17,1.132544496074025e-05
2019-10-18,1.1391017958706636e-05
2019-10-19,1.1610554649609206e-05
2019-10-20,1.120226609246695e-05
2019-10-21,1.092967020843673e-05
2019-10-22,1.0819653192690455e-05
2019-10-23,1.0859589608429975e-05
2019-10-24,1.0689534521246437e-05
2019-10-25,1.0633596016241388e-05
2019-10-26,1.0616945665504664e-05
2019-10-27,1.0329107502501288e-05
2019-10-28,9.959030427795555e-06
2019-10-29,9.944051803658895e-06
2019-10-30,1.0484785308115525e-05
2019-10-31,1.0387086814493385e-05
