Date,Value
2019-11-20,6.461550120014825e-08
2019-11-21,6.473581030401749e-08
2019-11-22,6.461031622459133e-08
2019-11-23,6.457807256200054e-08
2019-11-24,6.470446256659937e-08
2019-11-25,6.487832533395643e-08
2019-11-26,6.501780004458555e-08
2019-11-27,6.508351123133444e-08
2019-11-28,6.510437909393246e-08
2019-11-29,6.522258059314807e-08
2019-11-30,6.523683340884563e-08
2019-12-01,6.547544155676558e-08
2019-12-02,6.544543891530279e-08
2019-12-03,6.547777879177788e-08
2019-12-04,6.542245199868404e-08
2019-12-05,6.546824170682805e-08
2019-12-06,6.524908307042767e-08
2019-12-07,6.523925322569927e-08
2019-12-08,6.52575889871782e-08
2019-12-09,6.547920600022076e-08
2019-12-10,6.536603585654821e-08
2019-12-11,6.537506543830339e-08
2019-12-12,6.546949852628291e-08
2019-12-13,6.54537135335338e-08
2019-12-14,6.516805943895781e-08
2019-12-15,6.515649414032662e-08
2019-12-16,6.495694515002395e-08
2019-12-17,6.469395268412995e-08
2019-12-18,6.458187320383527e-08
2019-12-19,6.462477135000987e-08
2019-12-20,6.454486637838403e-08
2019-12-21,6.501586310461157e-08
2019-12-22,6.48943433543385e-08
2019-12-23,6.509497831847155e-08
2019-12-24,6.51318052778807e-08
2019-12-25,6.512516381403674e-08
2019-12-26,6.504066468508504e-08
2019-12-27,6.522201149383976e-08
2019-12-28,6.560645013936114e-08
2019-12-29,6.56319722627562e-08
2019-12-30,6.578400173919539e-08
2019-12-31,6.575446194353757e-08
2020-01-01,6.575279624405327e-08
2020-01-02,6.574802065641628e-08
2020-01-03,6.613142897200432e-08
2020-01-04,6.633152751536896e-08
2020-01-05,6.585848703805277e-08
2020-01-06,6.552982683452104e-08
2020-01-07,6.559358910474774e-08
2020-01-08,6.568251462917945e-08
2020-01-09,6.573361570620524e-08
2020-01-10,6.555171224046453e-08
2020-01-11,6.553511249818866e-08
2020-01-12,6.54653038537611e-08
2020-01-13,6.529823652392653e-08
2020-01-14,6.507028261838346e-08
2020-01-15,6.526353724764538e-08
2020-01-16,6.541651447802768e-08
2020-01-17,6.540916584406881e-08
2020-01-18,6.539954813230519e-08
2020-01-19,6.535911934574015e-08
2020-01-20,6.559627063896547e-08
2020-01-21,6.582192538307517e-08
2020-01-22,6.598084047289427e-08
2020-01-23,6.605011381323903e-08
2020-01-24,6.610053813711267e-08
2020-01-25,6.604520102267415e-08
2020-01-26,6.590604289621532e-08
2020-01-27,6.594998686837257e-08
2020-01-28,6.602927687053799e-08
2020-01-29,6.62141201739884e-08
2020-01-30,6.602351402841771e-08
2020-01-31,6.624128516863798e-08
2020-02-01,6.65541486916545e-08
2020-02-02,6.67296715627627e-08
2020-02-03,6.704223830570211e-08
2020-02-04,6.737075330825257e-08
2020-02-05,6.722605447745882e-08
2020-02-06,6.712988043413227e-08
2020-02-07,6.728213378046659e-08
2020-02-08,6.748950395373946e-08
2020-02-09,6.744031699179455e-08
2020-02-10,6.694292800565006e-08
2020-02-11,6.666750017912407e-08
2020-02-12,6.67637886660033e-08
2020-02-13,6.654512723115471e-08
2020-02-14,6.668554724472259e-08
2020-02-15,6.6476592716374e-08
2020-02-16,6.644510086818639e-08
2020-02-17,6.664653362908031e-08
2020-02-18,6.670991809801075e-08
2020-02-19,6.695676560331308e-08
2020-02-20,6.691308593754819e-08
2020-02-21,6.685963246594444e-08
2020-02-22,6.687334746938584e-08
2020-02-23,6.682619317933174e-08
2020-02-24,6.703229780590347e-08
2020-02-25,6.706413493530177e-08
2020-02-26,6.739157949712245e-08
2020-02-27,6.765968577492995e-08
2020-02-28,6.768001973108108e-08
2020-02-29,6.820406577586387e-08
2020-03-01,6.798357902866774e-08
2020-03-02,6.792203209962e-08
2020-03-03,6.785445855686107e-08
2020-03-04,6.781262387710056e-08
2020-03-05,6.774056593232351e-08
2020-03-06,6.785346396918508e-08
2020-03-07,6.820528034016537e-08
2020-03-08,6.803882257385481e-08
2020-03-09,6.797378973631194e-08
2020-03-10,6.782038018488572e-08
2020-03-11,6.913570544575435e-08
2020-03-12,6.89253528647423e-08
2020-03-13,6.971584778484281e-08
2020-03-14,6.931521125286919e-08
2020-03-15,6.926658111334864e-08
2020-03-16,6.925257371037972e-08
2020-03-17,6.92289129189386e-08
2020-03-18,6.910106510532462e-08
2020-03-19,7.010378047982689e-08
2020-03-20,7.09524314604059e-08
2020-03-21,7.034306943181934e-08
2020-03-22,7.019200788509602e-08
2020-03-23,7.026170007543778e-08
2020-03-24,7.128165796691276e-08
2020-03-25,7.070496102374797e-08
2020-03-26,7.036594278112513e-08
2020-03-27,7.095960648710339e-08
2020-03-28,7.080820904085518e-08
2020-03-29,7.092883091775153e-08
2020-03-30,7.100568901429583e-08
2020-03-31,7.074111552311499e-08
2020-04-01,7.080112140479026e-08
2020-04-02,7.080447684998059e-08
2020-04-03,7.084735010029831e-08
2020-04-04,7.095790404912122e-08
2020-04-05,7.098322557453271e-08
2020-04-06,7.0991997400168e-08
2020-04-07,7.028176107931331e-08
2020-04-08,7.005603476420596e-08
2020-04-09,7.01623976338114e-08
2020-04-10,6.985871872102707e-08
2020-04-11,6.953033287102162e-08
2020-04-12,6.956343752839765e-08
2020-04-13,6.965435820162124e-08
2020-04-14,6.952888108421798e-08
2020-04-15,6.950548650075957e-08
2020-04-16,6.96389844481254e-08
2020-04-17,7.010920730121813e-08
2020-04-18,6.99376129576867e-08
2020-04-19,6.986870744804369e-08
2020-04-20,6.988234368348093e-08
2020-04-21,7.011697036999307e-08
2020-04-22,7.060730545096587e-08
2020-04-23,7.085393702333432e-08
2020-04-24,7.030801837336727e-08
2020-04-25,7.030936022996097e-08
2020-04-26,7.02086920641314e-08
2020-04-27,7.024048412109623e-08
2020-04-28,7.055022362955895e-08
2020-04-29,7.092991904120512e-08
2020-04-30,7.067125632795161e-08
2020-05-01,7.048365294346247e-08
2020-05-02,7.082820730145737e-08
2020-05-03,7.080774137713641e-08
2020-05-04,7.096971253310829e-08
2020-05-05,7.09711488904881e-08
2020-05-06,7.107371565984294e-08
2020-05-07,7.15566193045207e-08
2020-05-08,7.148502956606032e-08
2020-05-09,7.16057939494057e-08
2020-05-10,7.174061289219329e-08
2020-05-11,7.16043183408583e-08
2020-05-12,7.181223802066629e-08
2020-05-13,7.174994110623175e-08
2020-05-14,7.184179445349225e-08
2020-05-15,7.178387542150316e-08
2020-05-16,7.1803454562851e-08
2020-05-17,7.184744657630635e-08
2020-05-18,7.165113042560213e-08
2020-05-19,7.139219964891141e-08
2020-05-20,7.118614266744465e-08
2020-05-21,7.126235866831959e-08
2020-05-22,7.078935608612474e-08
2020-05-23,7.125332618139564e-08
2020-05-24,7.149601394379884e-08
2020-05-25,7.163401988333529e-08
2020-05-26,7.17766175542498e-08
2020-05-27,7.160150231035195e-08
2020-05-28,7.158054393494919e-08
2020-05-29,7.163804099792003e-08
2020-05-30,7.160715867614305e-08
2020-05-31,7.167680580547422e-08
2020-06-01,7.154000195029825e-08
2020-06-02,7.139947019343882e-08
2020-06-03,7.114801465613211e-08
2020-06-04,7.101074257242953e-08
2020-06-05,7.126172317998061e-08
2020-06-06,7.111727695225625e-08
2020-06-07,7.08762011440847e-08
2020-06-08,7.090238560241938e-08
2020-06-09,7.086550485803526e-08
2020-06-10,7.063715428124588e-08
2020-06-11,7.066127019472676e-08
2020-06-12,7.081482693634169e-08
2020-06-13,7.055218799330926e-08
2020-06-14,7.06445733770094e-08
2020-06-15,7.06669465443614e-08
2020-06-16,7.104241785711928e-08
2020-06-17,7.069636297328066e-08
2020-06-18,7.061997058311203e-08
2020-06-19,7.062801801606695e-08
2020-06-20,7.062275290470564e-08
2020-06-21,7.057306335601022e-08
2020-06-22,7.087761198496672e-08
2020-06-23,7.101545516368445e-08
2020-06-24,7.098064061422906e-08
2020-06-25,7.097108278355183e-08
2020-06-26,7.12445221132244e-08
2020-06-27,7.138908163331666e-08
2020-06-28,7.16721387260102e-08
2020-06-29,7.187699075284572e-08
2020-06-30,7.187256526848581e-08
2020-07-01,7.198340319514156e-08
2020-07-02,7.195767811442113e-08
2020-07-03,7.19884907093327e-08
2020-07-04,7.193021712326012e-08
2020-07-05,7.192564384604383e-08
2020-07-06,7.198372518398052e-08
2020-07-07,7.220715195094797e-08
2020-07-08,7.236986762688851e-08
2020-07-09,7.224557757322002e-08
2020-07-10,7.22484317761386e-08
2020-07-11,7.229485015877928e-08
2020-07-12,7.252029650340349e-08
2020-07-13,7.235462335996461e-08
2020-07-14,7.220617538578768e-08
2020-07-15,7.230809409402864e-08
2020-07-16,7.236978459016076e-08
2020-07-17,7.256705349479118e-08
2020-07-18,7.256835947870477e-08
2020-07-19,7.225935378717278e-08
2020-07-20,7.273004138482894e-08
2020-07-21,7.249461877177253e-08
2020-07-22,7.228379117725756e-08
2020-07-23,7.23791547709989e-08
2020-07-24,7.27475598094453e-08
2020-07-25,7.271213536884712e-08
2020-07-26,7.29304626998273e-08
2020-07-27,7.290142947834457e-08
2020-07-28,7.266589098948145e-08
2020-07-29,7.288006429357209e-08
2020-07-30,7.286672238060299e-08
2020-07-31,7.312624655141005e-08
2020-08-01,7.325541794629499e-08
2020-08-02,7.309504479424165e-08
2020-08-03,7.315883303062466e-08
2020-08-04,7.364038565228858e-08
2020-08-05,7.345218513537794e-08
2020-08-06,7.345851214028887e-08
2020-08-07,7.327254794372216e-08
2020-08-08,7.370416572818113e-08
2020-08-09,7.36540337744789e-08
2020-08-10,7.365475545011027e-08
2020-08-11,7.357169095780358e-08
2020-08-12,7.320950357169757e-08
2020-08-13,7.32630088438155e-08
2020-08-14,7.321885280482565e-08
2020-08-15,7.307234795809465e-08
2020-08-16,7.308228737656332e-08
2020-08-17,7.317105187460015e-08
2020-08-18,7.296699945397418e-08
2020-08-19,7.294711843861964e-08
2020-08-20,7.294023050867286e-08
2020-08-21,7.309702660191533e-08
2020-08-22,7.3193782494989e-08
2020-08-23,7.325811914650831e-08
2020-08-24,7.341984216137169e-08
2020-08-25,7.347791806490698e-08
2020-08-26,7.335350264769903e-08
2020-08-27,7.370569564984359e-08
2020-08-28,7.364561535283939e-08
2020-08-29,7.359521254982055e-08
2020-08-30,7.356380201909295e-08
2020-08-31,7.371933021896931e-08
2020-09-01,7.396540777813683e-08
2020-09-02,7.39259400217995e-08
2020-09-03,7.482358804139822e-08
2020-09-04,7.466115799238569e-08
2020-09-05,7.456130401137373e-08
2020-09-06,7.459088771754347e-08
2020-09-07,7.588245907825146e-08
2020-09-08,7.567014958485327e-08
2020-09-09,7.700761940381728e-08
2020-09-10,7.812006258387655e-08
2020-09-11,7.715558989659177e-08
2020-09-12,7.695083398528129e-08
2020-09-13,7.677112340581234e-08
2020-09-14,7.683884909677412e-08
2020-09-15,7.669209417813291e-08
2020-09-16,7.82687772259652e-08
2020-09-17,7.874657291415239e-08
2020-09-18,7.84348227419167e-08
2020-09-19,7.843917638282482e-08
2020-09-20,7.844607561635902e-08
2020-09-21,7.823443976070023e-08
2020-09-22,7.793438444417703e-08
2020-09-23,7.771990396141099e-08
2020-09-24,7.734006543692197e-08
2020-09-25,7.758419352610363e-08
2020-09-26,7.750928097827062e-08
2020-09-27,7.746366220505994e-08
2020-09-28,7.751048286804222e-08
2020-09-29,7.782697538643419e-08
2020-09-30,7.793439983468777e-08
2020-10-01,7.675796338879595e-08
2020-10-02,7.646157429713228e-08
2020-10-03,7.668937891324116e-08
2020-10-04,7.68451590207026e-08
2020-10-05,7.65093780916616e-08
2020-10-06,7.552912161757818e-08
2020-10-07,7.52921970294916e-08
2020-10-08,7.510542351378263e-08
2020-10-09,7.502282004179326e-08
2020-10-10,7.480784407600045e-08
2020-10-11,7.508685425910525e-08
2020-10-12,7.52917576239344e-08
2020-10-13,7.514895869799284e-08
2020-10-14,7.50759778972484e-08
2020-10-15,7.423989082090269e-08
2020-10-16,7.42777782536248e-08
2020-10-17,7.427549700001559e-08
2020-10-18,7.438832685365162e-08
2020-10-19,7.497944995469785e-08
2020-10-20,7.505343675191844e-08
2020-10-21,7.501774075961984e-08
2020-10-22,7.50324373894786e-08
2020-10-23,7.489530750435637e-08
2020-10-24,7.48920290430028e-08
2020-10-25,7.496643429086624e-08
2020-10-26,7.462219237691149e-08
2020-10-27,7.47274685962623e-08
2020-10-28,7.462006547964589e-08
2020-10-29,7.460163645764219e-08
2020-10-30,7.478887515352507e-08
2020-10-31,7.503130057134578e-08
2020-11-01,7.487563787351761e-08
2020-11-02,7.470828578543738e-08
2020-11-03,7.480946449465923e-08
2020-11-04,7.490072925199246e-08
2020-11-05,7.479553144526626e-08
2020-11-06,7.418031612005322e-08
2020-11-07,7.389173981533378e-08
2020-11-08,7.393558932898692e-08
2020-11-09,7.381423459410813e-08
2020-11-10,7.388236934030136e-08
2020-11-11,7.348599902854788e-08
2020-11-12,7.30399972605988e-08
2020-11-13,7.348730932864997e-08
2020-11-14,7.351954155892245e-08
2020-11-15,7.371979246962068e-08
2020-11-16,7.363178680613581e-08
2020-11-17,7.353290394860373e-08
2020-11-18,7.36781156269562e-08
2020-11-19,7.322059367022919e-08
2020-11-20,7.308742417015437e-08
2020-11-21,7.30968318152922e-08
2020-11-22,7.333928950892751e-08
2020-11-23,7.356706613766489e-08
2020-11-24,7.358632834749632e-08
2020-11-25,7.39481846966686e-08
2020-11-26,7.367732565190882e-08
2020-11-27,7.314640401927663e-08
2020-11-28,7.309091906895105e-08
2020-11-29,7.30607055230913e-08
2020-11-30,7.293453303355066e-08
2020-12-01,7.286880695497251e-08
2020-12-02,7.30693912130049e-08
2020-12-03,7.359581078687642e-08
2020-12-04,7.402082187566177e-08
2020-12-05,7.375703903382871e-08
2020-12-06,7.474009859639394e-08
2020-12-07,7.410243777168356e-08
2020-12-08,7.449072190086641e-08
2020-12-09,7.412217736669304e-08
2020-12-10,7.407895391371126e-08
2020-12-11,7.415856772036877e-08
2020-12-12,7.419460481250519e-08
2020-12-13,7.414955865541863e-08
2020-12-14,7.473321842560896e-08
2020-12-15,7.526790012335049e-08
2020-12-16,7.47586083490462e-08
2020-12-17,7.443751703756705e-08
2020-12-18,7.436430069480427e-08
2020-12-19,7.505520844833903e-08
2020-12-20,7.462864179789168e-08
2020-12-21,7.429490761051592e-08
2020-12-22,7.474548755740604e-08
2020-12-23,7.46035247188844e-08
2020-12-24,7.466077121454153e-08
2020-12-25,7.468499190120799e-08
2020-12-26,7.439515076738113e-08
2020-12-27,7.437624357456676e-08
2020-12-28,7.427237889062591e-08
2020-12-29,7.413341137685684e-08
2020-12-30,7.397096551792703e-08
2020-12-31,7.402747143187695e-08
2021-01-01,7.39353039843548e-08
2021-01-02,7.345606858675238e-08
2021-01-03,7.326018713836769e-08
2021-01-04,7.33098450306399e-08
2021-01-05,7.303647873849324e-08
2021-01-06,7.255702969641523e-08
2021-01-07,7.272851723256356e-08
2021-01-08,7.290929764944255e-08
2021-01-09,7.27686168212741e-08
2021-01-10,7.27205063215912e-08
2021-01-11,7.292818633861615e-08
2021-01-12,7.368699279026566e-08
2021-01-13,7.404499641205102e-08
2021-01-14,7.394525235930817e-08
2021-01-15,7.372345111138586e-08
2021-01-16,7.388315014915148e-08
2021-01-17,7.427071284655173e-08
2021-01-18,7.449203229559507e-08
2021-01-19,7.370126811805257e-08
2021-01-20,7.356310718042317e-08
2021-01-21,7.338368947031078e-08
2021-01-22,7.332774556838131e-08
2021-01-23,7.351771478036181e-08
2021-01-24,7.366498487139016e-08
2021-01-25,7.326223592267268e-08
2021-01-26,7.296568233487658e-08
2021-01-27,7.312328771856044e-08
2021-01-28,7.322174144895251e-08
2021-01-29,7.34234655997269e-08
2021-01-30,7.331667826175342e-08
2021-01-31,7.337666226021502e-08
2021-02-01,7.384244768082888e-08
2021-02-02,7.380997147337004e-08
2021-02-03,7.406852859627317e-08
2021-02-04,7.411569374449216e-08
2021-02-05,7.422624060004006e-08
2021-02-06,7.427335079900731e-08
2021-02-07,7.417683415830496e-08
2021-02-08,7.425947420792991e-08
2021-02-09,7.388311464268695e-08
2021-02-10,7.378677401356346e-08
2021-02-11,7.374634044158375e-08
2021-02-12,7.359965507066557e-08
2021-02-13,7.341949570641804e-08
2021-02-14,7.312405134242794e-08
2021-02-15,7.312988081971544e-08
