Date,Value
2019-01-01,623.8064617684523
2019-02-01,634.9067945484603
2019-03-01,645.9916685464011
2019-04-01,657.0318675639193
2019-05-01,667.9937037590103
2019-06-01,678.8417717988665
2019-07-01,689.5402987323641
2019-08-01,700.0630781520044
2019-09-01,710.3944564073214
2019-10-01,720.5283796340884
2019-11-01,730.474891575273
2019-12-01,740.2585895585898
2020-01-01,749.9124476553944
2020-02-01,759.5012136461005
2020-03-01,769.068016391146
2020-04-01,778.6373110555766
2020-05-01,788.2233814144106
2020-06-01,797.8301614293987
2020-07-01,807.4537223274712
2020-08-01,817.0929179632361
2020-09-01,826.7509040161401
2020-10-01,836.4354894352157
2020-11-01,846.1686463011606
2020-12-01,855.9823581190171
2021-01-01,865.9139022378342
2021-02-01,876.031723898458
2021-03-01,886.3764826540796
2021-04-01,896.9628775215082
2021-05-01,907.7919633173681
2021-06-01,918.8526377140108
2021-07-01,930.1244239418909
2021-08-01,941.5910568538435
2021-09-01,953.2388946065967
2021-10-01,965.059059866819
2021-11-01,977.0549434334976
2021-12-01,989.2389945042404
2022-01-01,1001.6344154055835
2022-02-01,1014.3054613116664
2022-03-01,1027.2840238955591
2022-04-01,1040.5730638955188
2022-05-01,1054.1616126036981
2022-06-01,1068.0299740161472
2022-07-01,1082.1478714613731
2022-08-01,1096.4898386863551
2022-09-01,1111.035517224776
2022-10-01,1125.7730493159659
2022-11-01,1140.7034844550035
2022-12-01,1155.842297619654
2023-01-01,1171.2191441012624
2023-02-01,1186.9143498649498
2023-03-01,1202.9736214908305
2023-04-01,1219.4123520624998
2023-05-01,1236.2292767731713
2023-06-01,1253.4112619027205
2023-07-01,1270.9368105868036
2023-08-01,1288.7896960123321
2023-09-01,1306.9596471432612
2023-10-01,1325.4444283813232
2023-11-01,1344.2544597083102
2023-12-01,1363.4108455207092
2024-01-01,1382.9443044886398
2024-02-01,1402.9403253623923
2024-03-01,1423.4394146488903
2024-04-01,1444.4415968880178
2024-05-01,1465.921136938086
2024-06-01,1487.8327064909552
2024-07-01,1510.1171910484197
2024-08-01,1532.7128488409908
2024-09-01,1555.555374405356
2024-10-01,1578.579683608145
2024-11-01,1601.7243412483197
2024-12-01,1624.9290802023693
