Date,Value
2019-06-03,6.434452655023459e-08
2019-06-04,6.432451803955044e-08
2019-06-05,6.430392519986646e-08
2019-06-06,6.428278772370876e-08
2019-06-07,6.42611519199214e-08
2019-06-08,6.423907059049871e-08
2019-06-09,6.421660404397882e-08
2019-06-10,6.419381876505274e-08
2019-06-11,6.417078758791734e-08
2019-06-12,6.414758987208759e-08
2019-06-13,6.412430976961252e-08
2019-06-14,6.410103427366874e-08
2019-06-15,6.407785339819078e-08
2019-06-16,6.405486124944133e-08
2019-06-17,6.403215467092531e-08
2019-06-18,6.400983342079856e-08
2019-06-19,6.39880003470728e-08
2019-06-20,6.396676068098954e-08
2019-06-21,6.394622233279995e-08
2019-06-22,6.392649331028085e-08
2019-06-23,6.390767731162312e-08
2019-06-24,6.38898718853779e-08
2019-06-25,6.387316857564177e-08
2019-06-26,6.385765305944431e-08
2019-06-27,6.384340357810072e-08
2019-06-28,6.383048807390571e-08
2019-06-29,6.381896650224365e-08
2019-06-30,6.38088927591774e-08
2019-07-01,6.380031500491709e-08
2019-07-02,6.379327574154976e-08
2019-07-03,6.378781187922571e-08
2019-07-04,6.37839546245787e-08
2019-07-05,6.378173085313231e-08
2019-07-06,6.378116521159358e-08
2019-07-07,6.378227941124633e-08
2019-07-08,6.378509364280947e-08
2019-07-09,6.378962656783982e-08
2019-07-10,6.379589529701729e-08
2019-07-11,6.380391756041556e-08
2019-07-12,6.381371085743474e-08
2019-07-13,6.38252926479875e-08
2019-07-14,6.383867407014354e-08
2019-07-15,6.385386005138109e-08
2019-07-16,6.387084920533525e-08
2019-07-17,6.38896337146222e-08
2019-07-18,6.39101977151822e-08
2019-07-19,6.393251703482494e-08
2019-07-20,6.39565600546185e-08
2019-07-21,6.39822866377526e-08
2019-07-22,6.400964823723137e-08
2019-07-23,6.403858769736574e-08
2019-07-24,6.406903904265001e-08
2019-07-25,6.4100928110945e-08
2019-07-26,6.413417348672385e-08
2019-07-27,6.416868615624899e-08
2019-07-28,6.420436956740713e-08
2019-07-29,6.42411191311548e-08
2019-07-30,6.427882194618332e-08
2019-07-31,6.431735651535744e-08
2019-08-01,6.43565954941503e-08
2019-08-02,6.439640429840142e-08
2019-08-03,6.443664109552831e-08
2019-08-04,6.447715971340914e-08
2019-08-05,6.451781556679634e-08
2019-08-06,6.455846534467295e-08
2019-08-07,6.459896669655006e-08
2019-08-08,6.463918110013827e-08
2019-08-09,6.467897469389899e-08
2019-08-10,6.471821711952591e-08
2019-08-11,6.47567814980746e-08
2019-08-12,6.479454508704268e-08
2019-08-13,6.483138898280506e-08
2019-08-14,6.486719782922828e-08
2019-08-15,6.490186087906022e-08
2019-08-16,6.493527305250372e-08
2019-08-17,6.496733159490923e-08
2019-08-18,6.499794112374866e-08
2019-08-19,6.502701419452174e-08
2019-08-20,6.50544710645714e-08
2019-08-21,6.508023946875448e-08
2019-08-22,6.510425913057706e-08
2019-08-23,6.512648291984554e-08
2019-08-24,6.514687264726812e-08
2019-08-25,6.516539392846872e-08
2019-08-26,6.518201591091811e-08
2019-08-27,6.519671113102282e-08
2019-08-28,6.520945538586906e-08
2019-08-29,6.522023046628433e-08
2019-08-30,6.522902627532309e-08
2019-08-31,6.523584191719365e-08
2019-09-01,6.524068820963608e-08
2019-09-02,6.524358564522137e-08
2019-09-03,6.524456435395714e-08
2019-09-04,6.52436640809309e-08
2019-09-05,6.524093521116567e-08
2019-09-06,6.523644096560983e-08
2019-09-07,6.523025428176101e-08
2019-09-08,6.522245439618347e-08
2019-09-09,6.52131264701769e-08
2019-09-10,6.520236164996081e-08
2019-09-11,6.519025713864922e-08
2019-09-12,6.517691297452859e-08
2019-09-13,6.516243111751239e-08
2019-09-14,6.514691549654976e-08
2019-09-15,6.513047026025713e-08
2019-09-16,6.511319434262517e-08
2019-09-17,6.509518158991109e-08
2019-09-18,6.507652089394044e-08
2019-09-19,6.505729136273021e-08
2019-09-20,6.503756473376579e-08
2019-09-21,6.501740789660538e-08
2019-09-22,6.499688143166573e-08
2019-09-23,6.497603690155571e-08
2019-09-24,6.495491700945962e-08
2019-09-25,6.49335557599745e-08
2019-09-26,6.491197936744273e-08
2019-09-27,6.489020457432581e-08
2019-09-28,6.486824253142348e-08
2019-09-29,6.484609974906804e-08
2019-09-30,6.482377924497965e-08
2019-10-01,6.480128071512113e-08
2019-10-02,6.477860070592403e-08
2019-10-03,6.475573452477122e-08
2019-10-04,6.473267970434874e-08
2019-10-05,6.470943905639726e-08
2019-10-06,6.468601846765969e-08
2019-10-07,6.466242629834308e-08
2019-10-08,6.463867356283291e-08
2019-10-09,6.461477411173155e-08
2019-10-10,6.459074324028974e-08
2019-10-11,6.456659819148884e-08
2019-10-12,6.454236011924203e-08
2019-10-13,6.451805152778506e-08
2019-10-14,6.449369246255648e-08
2019-10-15,6.44693006977639e-08
2019-10-16,6.444489192433979e-08
2019-10-17,6.442048102997041e-08
2019-10-18,6.439608143558336e-08
2019-10-19,6.437170598354893e-08
2019-10-20,6.434736457116458e-08
2019-10-21,6.432306387423102e-08
2019-10-22,6.429880753487169e-08
2019-10-23,6.427459634903822e-08
2019-10-24,6.425042695984628e-08
2019-10-25,6.422629106445215e-08
2019-10-26,6.420217688218058e-08
2019-10-27,6.417806980603643e-08
2019-10-28,6.415395364278315e-08
2019-10-29,6.41298107989542e-08
2019-10-30,6.410562246693461e-08
2019-10-31,6.408136783439646e-08
2019-11-01,6.405702397772736e-08
2019-11-02,6.403256636862481e-08
2019-11-03,6.400796830113219e-08
2019-11-04,6.398320306183632e-08
2019-11-05,6.395824411966734e-08
2019-11-06,6.39330653169886e-08
2019-11-07,6.390764106218103e-08
2019-11-08,6.388194047762778e-08
2019-11-09,6.38559302193458e-08
2019-11-10,6.382957576942859e-08
2019-11-11,6.38028416344279e-08
2019-11-12,6.377569154870587e-08
2019-11-13,6.374808868071701e-08
2019-11-14,6.371999725145013e-08
2019-11-15,6.369138229139502e-08
2019-11-16,6.366221254171082e-08
2019-11-17,6.36324607460081e-08
2019-11-18,6.360210139085627e-08
2019-11-19,6.357111093534977e-08
2019-11-20,6.353946804536247e-08
2019-11-21,6.350715279949244e-08
2019-11-22,6.347414707828187e-08
2019-11-23,6.344043672945806e-08
2019-11-24,6.340601044683573e-08
2019-11-25,6.337085900496466e-08
2019-11-26,6.333497552476462e-08
2019-11-27,6.329835574475568e-08
2019-11-28,6.326099871151717e-08
2019-11-29,6.322290906996367e-08
2019-11-30,6.318409695267407e-08
2019-12-01,6.314457926376219e-08
2019-12-02,6.310437983329131e-08
2019-12-03,6.306352972219456e-08
2019-12-04,6.302206753245575e-08
2019-12-05,6.298004225317503e-08
2019-12-06,6.29375115002463e-08
2019-12-07,6.289454226269421e-08
2019-12-08,6.285120828871396e-08
2019-12-09,6.280758968419934e-08
2019-12-10,6.276377324710981e-08
2019-12-11,6.27198528040338e-08
2019-12-12,6.267592959380318e-08
2019-12-13,6.263211148292877e-08
2019-12-14,6.258851320034739e-08
2019-12-15,6.254525405515413e-08
2019-12-16,6.250245309322498e-08
2019-12-17,6.24602294310065e-08
2019-12-18,6.241870258577012e-08
2019-12-19,6.237799445418985e-08
2019-12-20,6.23382278117777e-08
2019-12-21,6.229952701665023e-08
2019-12-22,6.226201789353037e-08
2019-12-23,6.22258270971795e-08
2019-12-24,6.219108240181974e-08
2019-12-25,6.215791298038384e-08
2019-12-26,6.21264484596441e-08
2019-12-27,6.209681853880354e-08
2019-12-28,6.206914975311098e-08
2019-12-29,6.204356609754872e-08
2019-12-30,6.202019127659173e-08
2019-12-31,6.199914890161234e-08
2020-01-01,6.198056267124159e-08
2020-01-02,6.196455556305415e-08
2020-01-03,6.195124997698065e-08
2020-01-04,6.194076785881928e-08
2020-01-05,6.193323080290236e-08
2020-01-06,6.192876013297688e-08
2020-01-07,6.192747696036084e-08
2020-01-08,6.192950221843907e-08
2020-01-09,6.19349566725643e-08
2020-01-10,6.194396090443011e-08
2020-01-11,6.195663526998422e-08
2020-01-12,6.197309464708087e-08
2020-01-13,6.199344856299357e-08
2020-01-14,6.201780106741364e-08
2020-01-15,6.204625057539845e-08
2020-01-16,6.207888724273785e-08
2020-01-17,6.211579634674509e-08
2020-01-18,6.215705817949231e-08
2020-01-19,6.22027488170305e-08
2020-01-20,6.22529395224617e-08
2020-01-21,6.230769639338779e-08
2020-01-22,6.236707997463657e-08
2020-01-23,6.243114431183528e-08
2020-01-24,6.249993950092003e-08
2020-01-25,6.25735110325467e-08
2020-01-26,6.265190016558493e-08
2020-01-27,6.273514221437479e-08
2020-01-28,6.282326594387233e-08
2020-01-29,6.291629292734986e-08
2020-01-30,6.30142409937437e-08
2020-01-31,6.311712730537804e-08
2020-02-01,6.322496423413734e-08
2020-02-02,6.333776352515208e-08
2020-02-03,6.345553625639049e-08
2020-02-04,6.357829196829356e-08
2020-02-05,6.370603775503489e-08
2020-02-06,6.38387832633192e-08
2020-02-07,6.397653604233769e-08
2020-02-08,6.41192985133243e-08
2020-02-09,6.426706400155584e-08
2020-02-10,6.441982083772183e-08
2020-02-11,6.457755121775871e-08
2020-02-12,6.474023002417041e-08
2020-02-13,6.49078259145287e-08
2020-02-14,6.508030144123534e-08
2020-02-15,6.525760479846745e-08
2020-02-16,6.54396727706688e-08
2020-02-17,6.562642822249303e-08
2020-02-18,6.581777869395824e-08
2020-02-19,6.601361495943259e-08
2020-02-20,6.621380843156599e-08
2020-02-21,6.641821320962132e-08
2020-02-22,6.66266638981976e-08
2020-02-23,6.683897444669939e-08
2020-02-24,6.705494085805051e-08
2020-02-25,6.727433955049543e-08
2020-02-26,6.749692569119175e-08
2020-02-27,6.772243150331906e-08
2020-02-28,6.795056933640194e-08
2020-02-29,6.818103452814783e-08
2020-03-01,6.841350435400079e-08
2020-03-02,6.864764690626803e-08
2020-03-03,6.888311930037133e-08
2020-03-04,6.911956586819156e-08
2020-03-05,6.935661122155322e-08
2020-03-06,6.959385932516766e-08
2020-03-07,6.983088884890659e-08
2020-03-08,7.006725216280122e-08
2020-03-09,7.030248378666019e-08
2020-03-10,7.05360985662785e-08
2020-03-11,7.076758985837874e-08
2020-03-12,7.099642772802786e-08
2020-03-13,7.122209191012417e-08
2020-03-14,7.14440658091051e-08
2020-03-15,7.166185447530384e-08
2020-03-16,7.187497641687913e-08
2020-03-17,7.208296191934716e-08
2020-03-18,7.228535140112214e-08
2020-03-19,7.248170104634426e-08
2020-03-20,7.267157941761507e-08
2020-03-21,7.285459158524414e-08
2020-03-22,7.303040037741585e-08
2020-03-23,7.319870866636105e-08
2020-03-24,7.335925801180766e-08
2020-03-25,7.351182736230568e-08
2020-03-26,7.365625370839566e-08
2020-03-27,7.379241522482066e-08
2020-03-28,7.392022200411915e-08
2020-03-29,7.4039622178064e-08
2020-03-30,7.415059329415336e-08
2020-03-31,7.425314139431303e-08
2020-04-01,7.434730015863786e-08
2020-04-02,7.44331301141255e-08
2020-04-03,7.451071790814278e-08
2020-04-04,7.45801756461575e-08
2020-04-05,7.464164029306718e-08
2020-04-06,7.46952731372597e-08
2020-04-07,7.474125931634908e-08
2020-04-08,7.477980740334186e-08
2020-04-09,7.481113882726833e-08
2020-04-10,7.483548022697826e-08
2020-04-11,7.485306548484898e-08
2020-04-12,7.486412670486103e-08
2020-04-13,7.486888749126126e-08
2020-04-14,7.486756286321396e-08
2020-04-15,7.486035921806634e-08
2020-04-16,7.484747259002621e-08
2020-04-17,7.482908708923335e-08
2020-04-18,7.480537808375502e-08
2020-04-19,7.47765200374372e-08
2020-04-20,7.474268076846163e-08
2020-04-21,7.470402167201593e-08
2020-04-22,7.466069798139906e-08
2020-04-23,7.461286463421813e-08
2020-04-24,7.45606888790526e-08
2020-04-25,7.45043567047239e-08
2020-04-26,7.44440584851702e-08
2020-04-27,7.43799862296946e-08
2020-04-28,7.431233404822913e-08
2020-04-29,7.42412986457195e-08
2020-04-30,7.416707814428695e-08
2020-05-01,7.408987320695823e-08
2020-05-02,7.400988081097188e-08
2020-05-03,7.392728741216824e-08
2020-05-04,7.384226956221473e-08
2020-05-05,7.37549945459006e-08
2020-05-06,7.366562103713882e-08
2020-05-07,7.357429977238444e-08
2020-05-08,7.348117424024503e-08
2020-05-09,7.338639099723111e-08
2020-05-10,7.32901015051446e-08
2020-05-11,7.319246097662846e-08
2020-05-12,7.309362911814124e-08
2020-05-13,7.299377088335617e-08
2020-05-14,7.289305723575268e-08
2020-05-15,7.279166252483736e-08
2020-05-16,7.26897664152616e-08
2020-05-17,7.258755735360172e-08
2020-05-18,7.248522776663145e-08
2020-05-19,7.238297484997212e-08
2020-05-20,7.228100135767279e-08
2020-05-21,7.217951464891484e-08
2020-05-22,7.20787229378074e-08
2020-05-23,7.197883566211202e-08
2020-05-24,7.188005334969105e-08
2020-05-25,7.178257576887241e-08
2020-05-26,7.168660269065872e-08
2020-05-27,7.159233464086925e-08
2020-05-28,7.149997144777158e-08
2020-05-29,7.140970945556974e-08
2020-05-30,7.132174164063251e-08
2020-05-31,7.123625859885445e-08
2020-06-01,7.115344652997552e-08
2020-06-02,7.107348789717237e-08
2020-06-03,7.099656206604038e-08
2020-06-04,7.092283789223742e-08
2020-06-05,7.085246869544865e-08
2020-06-06,7.078558787608538e-08
2020-06-07,7.072231465733132e-08
2020-06-08,7.066275164440825e-08
2020-06-09,7.060698531279522e-08
2020-06-10,7.055508646781966e-08
2020-06-11,7.050710820890387e-08
2020-06-12,7.0463089124772e-08
2020-06-13,7.042305323001078e-08
2020-06-14,7.038701419052539e-08
2020-06-15,7.035497563245843e-08
2020-06-16,7.03269314202689e-08
2020-06-17,7.030286590394337e-08
2020-06-18,7.028276395868893e-08
2020-06-19,7.026660621229053e-08
2020-06-20,7.025436711534213e-08
2020-06-21,7.024601611376006e-08
2020-06-22,7.024151739214033e-08
2020-06-23,7.024082993819539e-08
2020-06-24,7.02439075774664e-08
2020-06-25,7.025069829189933e-08
2020-06-26,7.02611392123014e-08
2020-06-27,7.02751565659436e-08
2020-06-28,7.029267044476353e-08
2020-06-29,7.031359209226842e-08
2020-06-30,7.033782376839721e-08
2020-07-01,7.036525858808819e-08
2020-07-02,7.039578668384309e-08
2020-07-03,7.042929877490293e-08
2020-07-04,7.046568593169176e-08
2020-07-05,7.05048399229455e-08
2020-07-06,7.054665278139758e-08
2020-07-07,7.059101650166464e-08
2020-07-08,7.063782271761661e-08
2020-07-09,7.068696884926158e-08
2020-07-10,7.073836415362362e-08
2020-07-11,7.079192213873883e-08
2020-07-12,7.084755740551248e-08
2020-07-13,7.090518793353704e-08
2020-07-14,7.096473465180774e-08
2020-07-15,7.102612099404252e-08
2020-07-16,7.10892687208525e-08
2020-07-17,7.115410037509422e-08
2020-07-18,7.122053626606926e-08
2020-07-19,7.128849729644053e-08
2020-07-20,7.135790817568987e-08
2020-07-21,7.142869689572745e-08
2020-07-22,7.150079419531388e-08
2020-07-23,7.157413493437573e-08
2020-07-24,7.164864985251402e-08
2020-07-25,7.172426362424539e-08
2020-07-26,7.180089563357835e-08
2020-07-27,7.187846428563548e-08
2020-07-28,7.195688641535694e-08
2020-07-29,7.2036076688977e-08
2020-07-30,7.2115946903236e-08
2020-07-31,7.219640795613438e-08
2020-08-01,7.227737166274897e-08
2020-08-02,7.235875884195319e-08
2020-08-03,7.244049917626506e-08
2020-08-04,7.252253058385967e-08
2020-08-05,7.260479858785671e-08
2020-08-06,7.268726133536826e-08
2020-08-07,7.276988295962835e-08
2020-08-08,7.28526321721015e-08
2020-08-09,7.293547976617382e-08
2020-08-10,7.301840259208191e-08
2020-08-11,7.310138291765675e-08
2020-08-12,7.318440778848714e-08
2020-08-13,7.326746944782452e-08
2020-08-14,7.335055989040346e-08
2020-08-15,7.343367086119424e-08
2020-08-16,7.351679608155687e-08
2020-08-17,7.359992759097743e-08
2020-08-18,7.368305510566974e-08
2020-08-19,7.376616537712856e-08
2020-08-20,7.38492396363617e-08
2020-08-21,7.393225653671203e-08
2020-08-22,7.40151900244264e-08
2020-08-23,7.409801280225993e-08
2020-08-24,7.418069822659412e-08
2020-08-25,7.426321966837217e-08
2020-08-26,7.434554987509417e-08
2020-08-27,7.442766279163924e-08
2020-08-28,7.450953365185358e-08
2020-08-29,7.459114625622848e-08
2020-08-30,7.467249000607591e-08
2020-08-31,7.475355466577684e-08
2020-09-01,7.483432973512881e-08
2020-09-02,7.491480382384707e-08
2020-09-03,7.499495759080017e-08
2020-09-04,7.507476143325297e-08
2020-09-05,7.515417698182232e-08
2020-09-06,7.52331689013732e-08
2020-09-07,7.531170207376922e-08
2020-09-08,7.538974098836704e-08
2020-09-09,7.546724913605047e-08
2020-09-10,7.554419156062788e-08
2020-09-11,7.562053714271977e-08
2020-09-12,7.569625883014148e-08
2020-09-13,7.57713288520575e-08
2020-09-14,7.584571321341298e-08
2020-09-15,7.591937111568965e-08
2020-09-16,7.599225438295256e-08
2020-09-17,7.606430554473645e-08
2020-09-18,7.613546092799601e-08
2020-09-19,7.620564809035303e-08
2020-09-20,7.62747873258419e-08
2020-09-21,7.634278987179881e-08
2020-09-22,7.640955737538e-08
2020-09-23,7.647498136885065e-08
2020-09-24,7.653895051829244e-08
2020-09-25,7.660135191662837e-08
2020-09-26,7.666207123355208e-08
2020-09-27,7.672099858820238e-08
2020-09-28,7.677802531444622e-08
2020-09-29,7.683304350619231e-08
2020-09-30,7.688594557737006e-08
2020-10-01,7.69366381259868e-08
2020-10-02,7.698504934383401e-08
2020-10-03,7.703112168243982e-08
2020-10-04,7.707479984912446e-08
2020-10-05,7.711603673313968e-08
2020-10-06,7.71547930686458e-08
2020-10-07,7.71910371165259e-08
2020-10-08,7.72247446477474e-08
2020-10-09,7.725590162512098e-08
2020-10-10,7.728450070401403e-08
2020-10-11,7.731053963083073e-08
2020-10-12,7.733401417588964e-08
2020-10-13,7.735491793250598e-08
2020-10-14,7.737324213586089e-08
2020-10-15,7.738897546698482e-08
2020-10-16,7.74021059298856e-08
2020-10-17,7.741262065607512e-08
2020-10-18,7.742051097455038e-08
2020-10-19,7.742577247186509e-08
2020-10-20,7.742840493124746e-08
2020-10-21,7.742841229200236e-08
2020-10-22,7.742580231824231e-08
2020-10-23,7.742058547151584e-08
2020-10-24,7.741276917631651e-08
2020-10-25,7.740235823610807e-08
2020-10-26,7.738935015443776e-08
2020-10-27,7.737373521526771e-08
2020-10-28,7.735549658334587e-08
2020-10-29,7.733461025185218e-08
2020-10-30,7.731104527032011e-08
2020-10-31,7.728477236567316e-08
2020-11-01,7.72557742930349e-08
2020-11-02,7.722404960635324e-08
2020-11-03,7.718961288215104e-08
2020-11-04,7.715249496431528e-08
2020-11-05,7.711275281777551e-08
2020-11-06,7.707046538358035e-08
2020-11-07,7.70257338855498e-08
2020-11-08,7.697867023758584e-08
2020-11-09,7.692938760178576e-08
2020-11-10,7.687800075158756e-08
2020-11-11,7.682462645203732e-08
2020-11-12,7.676938203530489e-08
2020-11-13,7.671238154014616e-08
2020-11-14,7.665373466980748e-08
2020-11-15,7.659355423261595e-08
2020-11-16,7.65319582256743e-08
2020-11-17,7.646907029921628e-08
2020-11-18,7.640502023188433e-08
2020-11-19,7.633994127940192e-08
2020-11-20,7.627396552449694e-08
2020-11-21,7.620722186207872e-08
2020-11-22,7.613983910013129e-08
2020-11-23,7.60719445402971e-08
2020-11-24,7.600366449780585e-08
2020-11-25,7.593512482535228e-08
2020-11-26,7.586644949550378e-08
2020-11-27,7.57977615508523e-08
2020-11-28,7.572918099579919e-08
2020-11-29,7.566082516528949e-08
2020-11-30,7.559281240290248e-08
2020-12-01,7.552526258828878e-08
2020-12-02,7.545829766196005e-08
2020-12-03,7.539204476996353e-08
2020-12-04,7.532663770959908e-08
2020-12-05,7.526221199927173e-08
2020-12-06,7.51989021771573e-08
2020-12-07,7.513683499353035e-08
2020-12-08,7.507612989926592e-08
2020-12-09,7.501689952475297e-08
2020-12-10,7.495925013055105e-08
2020-12-11,7.490327752120485e-08
2020-12-12,7.484906474238459e-08
2020-12-13,7.479668565089066e-08
2020-12-14,7.474620075811657e-08
2020-12-15,7.469765763420848e-08
2020-12-16,7.465109129760919e-08
2020-12-17,7.460652310582302e-08
2020-12-18,7.456396511240908e-08
2020-12-19,7.452342021642715e-08
2020-12-20,7.448487908032358e-08
2020-12-21,7.444832304617263e-08
2020-12-22,7.441372443306177e-08
2020-12-23,7.438104681915992e-08
2020-12-24,7.435025577627465e-08
2020-12-25,7.432132435116093e-08
2020-12-26,7.429423413103837e-08
2020-12-27,7.426897069908071e-08
2020-12-28,7.424551499236487e-08
2020-12-29,7.422384349680509e-08
2020-12-30,7.420392842813813e-08
2020-12-31,7.418573809512937e-08
2021-01-01,7.416923658410262e-08
2021-01-02,7.415438558911243e-08
2021-01-03,7.414114453927061e-08
2021-01-04,7.412947071333721e-08
2021-01-05,7.411931934188908e-08
2021-01-06,7.411064369739573e-08
2021-01-07,7.410339517254783e-08
2021-01-08,7.409752334719875e-08
2021-01-09,7.409297604429464e-08
2021-01-10,7.408969937518171e-08
2021-01-11,7.408763777469345e-08
2021-01-12,7.408673402643356e-08
2021-01-13,7.40869292786835e-08
2021-01-14,7.408816798964727e-08
2021-01-15,7.40903960015622e-08
2021-01-16,7.409355482203608e-08
2021-01-17,7.409758368787423e-08
2021-01-18,7.410241760552072e-08
2021-01-19,7.41079873199714e-08
2021-01-20,7.411421927747517e-08
2021-01-21,7.412103888657017e-08
2021-01-22,7.412836854715816e-08
2021-01-23,7.413612474834703e-08
2021-01-24,7.414421812300589e-08
2021-01-25,7.415256104301037e-08
2021-01-26,7.416106755679379e-08
2021-01-27,7.416965332497279e-08
2021-01-28,7.417823937724149e-08
2021-01-29,7.418675805306776e-08
2021-01-30,7.4195148341307e-08
2021-01-31,7.420336465243454e-08
2021-02-01,7.421137727309592e-08
2021-02-02,7.421917230270938e-08
2021-02-03,7.422675159164016e-08
2021-02-04,7.423412691407831e-08
2021-02-05,7.424132299443316e-08
2021-02-06,7.424837880073345e-08
