Date,Value
2019-03-30,1.1488397843981733e-05
2019-03-31,1.1452183113905842e-05
2019-04-01,1.1416677903952388e-05
2019-04-02,1.1381793532729769e-05
2019-04-03,1.1347430863881232e-05
2019-04-04,1.1313485644385117e-05
2019-04-05,1.1279852708987987e-05
2019-04-06,1.1246436332228665e-05
2019-04-07,1.1213150487951623e-05
2019-04-08,1.11799191071494e-05
2019-04-09,1.1146672764476816e-05
2019-04-10,1.1113353946189842e-05
2019-04-11,1.1079911235162528e-05
2019-04-12,1.1046300384513982e-05
2019-04-13,1.101248355521222e-05
2019-04-14,1.0978429575417154e-05
2019-04-15,1.0944114201412921e-05
2019-04-16,1.0909515552573052e-05
2019-04-17,1.0874613345658132e-05
2019-04-18,1.0839390754615699e-05
2019-04-19,1.0803830534414904e-05
2019-04-20,1.0767915292825756e-05
2019-04-21,1.0731627764803537e-05
2019-04-22,1.0694951089612592e-05
2019-04-23,1.0657869090822681e-05
2019-04-24,1.0620366559308013e-05
2019-04-25,1.058242727309164e-05
2019-04-26,1.0544035336062599e-05
2019-04-27,1.0505174919924889e-05
2019-04-28,1.046583056043155e-05
2019-04-29,1.0425987457233553e-05
2019-04-30,1.0385633393146344e-05
2019-05-01,1.0344758517348437e-05
2019-05-02,1.0303353962157029e-05
2019-05-03,1.0261413743476194e-05
2019-05-04,1.0218936027804705e-05
2019-05-05,1.0175923455848844e-05
2019-05-06,1.013238347028255e-05
2019-05-07,1.0088327430808806e-05
2019-05-08,1.0043769982640119e-05
2019-05-09,9.998731241163905e-06
2019-05-10,9.95323778488276e-06
2019-05-11,9.907320507007157e-06
2019-05-12,9.861014966485197e-06
2019-05-13,9.814361742302604e-06
2019-05-14,9.76740554760811e-06
2019-05-15,9.720195640022822e-06
2019-05-16,9.672786784380663e-06
2019-05-17,9.625236650653067e-06
2019-05-18,9.577602378991292e-06
2019-05-19,9.52994094662561e-06
2019-05-20,9.482309535413692e-06
2019-05-21,9.434765857007423e-06
2019-05-22,9.387367403270835e-06
2019-05-23,9.340171292448999e-06
2019-05-24,9.293234325733754e-06
2019-05-25,9.246611416287832e-06
2019-05-26,9.200355951412808e-06
2019-05-27,9.15452015229377e-06
2019-05-28,9.10915530435624e-06
2019-05-29,9.064314070194097e-06
2019-05-30,9.020048800548919e-06
2019-05-31,8.976407505584297e-06
2019-06-01,8.933432988860326e-06
2019-06-02,8.891163184071995e-06
2019-06-03,8.849631486642679e-06
2019-06-04,8.808867182818835e-06
2019-06-05,8.768900916046383e-06
2019-06-06,8.729763433817093e-06
2019-06-07,8.691482435710686e-06
2019-06-08,8.654085557131123e-06
2019-06-09,8.61760066468469e-06
2019-06-10,8.582056144736153e-06
2019-06-11,8.547483014360657e-06
2019-06-12,8.513911637504714e-06
2019-06-13,8.48137146718256e-06
2019-06-14,8.449892296757444e-06
2019-06-15,8.419503978369598e-06
2019-06-16,8.39023666583107e-06
2019-06-17,8.362121049103479e-06
2019-06-18,8.33518960930483e-06
2019-06-19,8.30947376317052e-06
2019-06-20,8.285000658376551e-06
2019-06-21,8.261791649920574e-06
2019-06-22,8.239863681965395e-06
2019-06-23,8.21922946692085e-06
2019-06-24,8.199897654641075e-06
2019-06-25,8.181871772365186e-06
2019-06-26,8.165148430312238e-06
2019-06-27,8.149715832414694e-06
2019-06-28,8.135552223071249e-06
2019-06-29,8.122630421034125e-06
2019-06-30,8.11091792869616e-06
2019-07-01,8.10037703179608e-06
2019-07-02,8.09096650193406e-06
2019-07-03,8.082640519573019e-06
2019-07-04,8.075349120999017e-06
2019-07-05,8.069039797690317e-06
2019-07-06,8.063661657572159e-06
2019-07-07,8.059165473699796e-06
2019-07-08,8.055503725756499e-06
2019-07-09,8.052634143958494e-06
2019-07-10,8.050518996475928e-06
2019-07-11,8.049127500926777e-06
2019-07-12,8.048441691617309e-06
2019-07-13,8.048457315536468e-06
2019-07-14,8.049183837647615e-06
2019-07-15,8.05064444076797e-06
2019-07-16,8.05287304283885e-06
2019-07-17,8.0559058732102e-06
2019-07-18,8.059778587579786e-06
2019-07-19,8.064524906653717e-06
2019-07-20,8.070177412407253e-06
2019-07-21,8.076767511461978e-06
2019-07-22,8.084325391470783e-06
2019-07-23,8.09287590675829e-06
2019-07-24,8.102441779753514e-06
2019-07-25,8.113039554647789e-06
2019-07-26,8.12467933736077e-06
2019-07-27,8.137364390711671e-06
2019-07-28,8.151091044606135e-06
2019-07-29,8.165848598157725e-06
2019-07-30,8.181618278443439e-06
2019-07-31,8.198373097408181e-06
2019-08-01,8.216084919214309e-06
2019-08-02,8.234731332428095e-06
2019-08-03,8.254293690475232e-06
2019-08-04,8.274756967764193e-06
2019-08-05,8.296109608742104e-06
2019-08-06,8.318341684690608e-06
2019-08-07,8.341442404638213e-06
2019-08-08,8.365402941760833e-06
2019-08-09,8.390220249788825e-06
2019-08-10,8.415896428513427e-06
2019-08-11,8.442438532295182e-06
2019-08-12,8.46985837194528e-06
2019-08-13,8.498169053539976e-06
2019-08-14,8.527387369970686e-06
2019-08-15,8.557529551510345e-06
2019-08-16,8.588611278059666e-06
2019-08-17,8.620645304425418e-06
2019-08-18,8.653641220492283e-06
2019-08-19,8.687605204046734e-06
2019-08-20,8.722539464185368e-06
2019-08-21,8.758444423547139e-06
2019-08-22,8.795320318238391e-06
2019-08-23,8.83316454200047e-06
2019-08-24,8.871968433125281e-06
2019-08-25,8.911716982447371e-06
2019-08-26,8.95238853393121e-06
2019-08-27,8.99395263879419e-06
2019-08-28,9.036368101567935e-06
2019-08-29,9.079583913863825e-06
2019-08-30,9.123541926987891e-06
2019-08-31,9.168188694135738e-06
2019-09-01,9.213475131210348e-06
2019-09-02,9.259356172325419e-06
2019-09-03,9.3057845250306e-06
2019-09-04,9.352711639928665e-06
2019-09-05,9.400086691726163e-06
2019-09-06,9.44785854727107e-06
2019-09-07,9.495975640204646e-06
2019-09-08,9.544385602351443e-06
2019-09-09,9.59303489244544e-06
2019-09-10,9.6418671194541e-06
2019-09-11,9.690835423775242e-06
2019-09-12,9.739901274902972e-06
2019-09-13,9.78903424199872e-06
2019-09-14,9.838213448980567e-06
2019-09-15,9.887427195410857e-06
2019-09-16,9.936672577027003e-06
2019-09-17,9.985957548091215e-06
2019-09-18,1.0035289224145845e-05
2019-09-19,1.008466755839069e-05
2019-09-20,1.0134084026373976e-05
2019-09-21,1.018352423059633e-05
2019-09-22,1.0232967519210878e-05
2019-09-23,1.0282386604540188e-05
2019-09-24,1.0331743750085087e-05
2019-09-25,1.0380990778405742e-05
2019-09-26,1.043006676662461e-05
2019-09-27,1.0478897489530514e-05
2019-09-28,1.0527394782845828e-05
2019-09-29,1.057545616644621e-05
2019-09-30,1.0622964470153084e-05
2019-10-01,1.0669812819652978e-05
2019-10-02,1.0715905964806869e-05
2019-10-03,1.076115627001749e-05
2019-10-04,1.0805484227874272e-05
2019-10-05,1.0848817358005948e-05
2019-10-06,1.0891089865043849e-05
2019-10-07,1.093224230426133e-05
2019-10-08,1.0972219296344819e-05
2019-10-09,1.1010969867184419e-05
2019-10-10,1.1048446360635157e-05
2019-10-11,1.1084605907340364e-05
2019-10-12,1.111941236808343e-05
2019-10-13,1.115283605477896e-05
2019-10-14,1.1184853461904386e-05
2019-10-15,1.1215445397192376e-05
2019-10-16,1.1244596843604632e-05
2019-10-17,1.1272297021956704e-05
2019-10-18,1.129853909952529e-05
2019-10-19,1.132332019868973e-05
2019-10-20,1.1346641194446845e-05
2019-10-21,1.1368506523198751e-05
2019-10-22,1.138892165357942e-05
2019-10-23,1.1407892794372273e-05
2019-10-24,1.1425425244172523e-05
2019-10-25,1.1441524490771231e-05
2019-10-26,1.1456193726576981e-05
2019-10-27,1.1469433724393282e-05
2019-10-28,1.1481242724230029e-05
2019-10-29,1.1491611663066358e-05
2019-10-30,1.1500521041918121e-05
2019-10-31,1.1507940479309944e-05
2019-11-01,1.151384221965348e-05
2019-11-02,1.1518201376752246e-05
2019-11-03,1.1520995888263511e-05
2019-11-04,1.1522206482062831e-05
2019-11-05,1.1521818699896771e-05
2019-11-06,1.1519824340610618e-05
2019-11-07,1.1516218128161361e-05
2019-11-08,1.1510995622312005e-05
2019-11-09,1.1504152610102038e-05
2019-11-10,1.1495685146144545e-05
2019-11-11,1.1485589605427228e-05
2019-11-12,1.1473862184692764e-05
2019-11-13,1.146049739693378e-05
2019-11-14,1.144548769098727e-05
2019-11-15,1.1428824671943418e-05
2019-11-16,1.1410500065702416e-05
2019-11-17,1.1390505847547146e-05
2019-11-18,1.1368834383536735e-05
2019-11-19,1.1345475708810469e-05
2019-11-20,1.132041818776961e-05
2019-11-21,1.1293650220961383e-05
2019-11-22,1.1265160626634342e-05
2019-11-23,1.1234941471241143e-05
2019-11-24,1.1202988289265673e-05
2019-11-25,1.1169300316395547e-05
2019-11-26,1.1133881053745553e-05
2019-11-27,1.1096736281228154e-05
2019-11-28,1.1057875192480215e-05
2019-11-29,1.1017309010647052e-05
2019-11-30,1.0975055112060024e-05
2019-12-01,1.0931137339247201e-05
2019-12-02,1.088558632696653e-05
2019-12-03,1.0838437154524797e-05
2019-12-04,1.0789729969203147e-05
2019-12-05,1.0739511456976524e-05
2019-12-06,1.0687832163468279e-05
2019-12-07,1.0634745618339408e-05
2019-12-08,1.0580308734048542e-05
2019-12-09,1.0524582215470333e-05
2019-12-10,1.0467628572997078e-05
2019-12-11,1.0409510600656562e-05
2019-12-12,1.0350289295773717e-05
2019-12-13,1.029002845386393e-05
2019-12-14,1.022878968821202e-05
2019-12-15,1.0166632894847863e-05
2019-12-16,1.0103616725067751e-05
2019-12-17,1.0039798273709833e-05
2019-12-18,9.975236857218756e-06
2019-12-19,9.909997550973977e-06
2019-12-20,9.844151413130676e-06
2019-12-21,9.777771844161706e-06
2019-12-22,9.710935094929623e-06
2019-12-23,9.643720778874735e-06
2019-12-24,9.5762052319789e-06
2019-12-25,9.508459772989428e-06
2019-12-26,9.44055122437237e-06
2019-12-27,9.372542435039829e-06
2019-12-28,9.304492804335673e-06
2019-12-29,9.236458806794709e-06
2019-12-30,9.168494517216992e-06
2019-12-31,9.100652135621516e-06
2020-01-01,9.032982511662026e-06
2020-01-02,8.965535668102182e-06
2020-01-03,8.898358572927508e-06
2020-01-04,8.831500450772957e-06
2020-01-05,8.765013301264707e-06
2020-01-06,8.698952414900723e-06
2020-01-07,8.633372935759185e-06
2020-01-08,8.568328656401434e-06
2020-01-09,8.50387245223635e-06
2020-01-10,8.440057681420022e-06
2020-01-11,8.37693737339421e-06
2020-01-12,8.314564721284277e-06
2020-01-13,8.252993568938603e-06
2020-01-14,8.192278895301726e-06
2020-01-15,8.132473323464535e-06
2020-01-16,8.073626567615197e-06
2020-01-17,8.015786142926417e-06
2020-01-18,7.958996738432948e-06
2020-01-19,7.90330066333115e-06
2020-01-20,7.848738285168846e-06
2020-01-21,7.795346363340377e-06
2020-01-22,7.743159623841978e-06
2020-01-23,7.692209290208565e-06
2020-01-24,7.642523749975241e-06
2020-01-25,7.594128880871645e-06
2020-01-26,7.547048434198029e-06
2020-01-27,7.501304408242467e-06
2020-01-28,7.4569176117744195e-06
2020-01-29,7.413909423791422e-06
2020-01-30,7.372299154622398e-06
2020-01-31,7.332102721150872e-06
2020-02-01,7.293332560327555e-06
2020-02-02,7.255997939328004e-06
2020-02-03,7.220105254705105e-06
2020-02-04,7.185656215404575e-06
2020-02-05,7.152648845612561e-06
2020-02-06,7.12107801076257e-06
2020-02-07,7.090934157929476e-06
2020-02-08,7.06220282975421e-06
2020-02-09,7.034864897035222e-06
2020-02-10,7.0088967804208234e-06
2020-02-11,6.984268399505488e-06
2020-02-12,6.960942731624579e-06
2020-02-13,6.938877153788709e-06
2020-02-14,6.918024492824371e-06
2020-02-15,6.898332302766281e-06
2020-02-16,6.879743025757546e-06
2020-02-17,6.862194143995569e-06
2020-02-18,6.845621009069163e-06
2020-02-19,6.829957320094357e-06
2020-02-20,6.815135969613655e-06
2020-02-21,6.801089568066737e-06
2020-02-22,6.787749541908795e-06
2020-02-23,6.775046241993262e-06
2020-02-24,6.7629090465041134e-06
2020-02-25,6.75126519280432e-06
2020-02-26,6.740039732165569e-06
2020-02-27,6.729156100876519e-06
2020-02-28,6.718535566864762e-06
2020-02-29,6.708098347826789e-06
2020-03-01,6.697763693176568e-06
2020-03-02,6.687449964579627e-06
2020-03-03,6.677076180066711e-06
2020-03-04,6.666564150897286e-06
2020-03-05,6.655836692226515e-06
2020-03-06,6.644817252870502e-06
2020-03-07,6.633428982681496e-06
2020-03-08,6.621594817574421e-06
2020-03-09,6.6092375673993385e-06
2020-03-10,6.5962817131296264e-06
2020-03-11,6.58265600806897e-06
2020-03-12,6.56829512509541e-06
2020-03-13,6.553143095693346e-06
2020-03-14,6.537152217913187e-06
2020-03-15,6.5202831732851595e-06
2020-03-16,6.50250515020571e-06
2020-03-17,6.483793786629994e-06
2020-03-18,6.46412965260735e-06
2020-03-19,6.443496933175631e-06
2020-03-20,6.421884731581049e-06
2020-03-21,6.399286714253518e-06
2020-03-22,6.37570127756747e-06
2020-03-23,6.351131722209273e-06
2020-03-24,6.325584086821731e-06
2020-03-25,6.299068054194466e-06
2020-03-26,6.2715981949270736e-06
2020-03-27,6.2431921597115905e-06
2020-03-28,6.213868470049479e-06
2020-03-29,6.18364673743399e-06
2020-03-30,6.152547889613208e-06
2020-03-31,6.120592518250631e-06
2020-04-01,6.087800860976657e-06
2020-04-02,6.054192460165758e-06
2020-04-03,6.019786811818481e-06
2020-04-04,5.984603139057402e-06
2020-04-05,5.948660657602802e-06
2020-04-06,5.911978847251633e-06
2020-04-07,5.874580026398777e-06
2020-04-08,5.836489497124521e-06
2020-04-09,5.7977352823662014e-06
2020-04-10,5.7583477917915004e-06
2020-04-11,5.718360120827887e-06
2020-04-12,5.677808354578431e-06
2020-04-13,5.63673187636865e-06
2020-04-14,5.59517368064594e-06
2020-04-15,5.553180689927714e-06
2020-04-16,5.510799356171458e-06
2020-04-17,5.468077215148008e-06
2020-04-18,5.4250638111841315e-06
2020-04-19,5.3818110268086774e-06
2020-04-20,5.338373414646126e-06
2020-04-21,5.294806302047402e-06
2020-04-22,5.251164192070688e-06
2020-04-23,5.207500865601017e-06
2020-04-24,5.163869337355833e-06
2020-04-25,5.120320539454418e-06
2020-04-26,5.076903658080919e-06
2020-04-27,5.033666469509026e-06
2020-04-28,4.990655764704203e-06
2020-04-29,4.947919060814008e-06
2020-04-30,4.905503925417445e-06
2020-05-01,4.863459869680531e-06
2020-05-02,4.821836057924364e-06
2020-05-03,4.780681632039134e-06
2020-05-04,4.740046032655511e-06
2020-05-05,4.699978198024996e-06
2020-05-06,4.660526265902118e-06
2020-05-07,4.6217382474636435e-06
2020-05-08,4.583662707698646e-06
2020-05-09,4.546349707216898e-06
2020-05-10,4.5098510960416175e-06
2020-05-11,4.474220801518417e-06
2020-05-12,4.439514284805058e-06
2020-05-13,4.405786216578966e-06
2020-05-14,4.373089633326904e-06
2020-05-15,4.341476841919353e-06
2020-05-16,4.31099940455391e-06
2020-05-17,4.281708382681154e-06
2020-05-18,4.253654572170055e-06
2020-05-19,4.226886741721812e-06
2020-05-20,4.201450149111793e-06
2020-05-21,4.177385716921028e-06
2020-05-22,4.154726118834227e-06
2020-05-23,4.1334962878733775e-06
2020-05-24,4.113713591240322e-06
2020-05-25,4.095387994127181e-06
2020-05-26,4.078527609265926e-06
2020-05-27,4.063134623120946e-06
2020-05-28,4.049202849544851e-06
2020-05-29,4.036716603783956e-06
2020-05-30,4.025656417575556e-06
2020-05-31,4.015999135492408e-06
2020-06-01,4.00771800028368e-06
2020-06-02,4.000780614391624e-06
2020-06-03,3.995154053664048e-06
2020-06-04,3.990807545200543e-06
2020-06-05,3.987712735316539e-06
2020-06-06,3.9858456548998216e-06
2020-06-07,3.985186743290247e-06
2020-06-08,3.9857208626862215e-06
2020-06-09,3.987434513714091e-06
2020-06-10,3.990313072262102e-06
2020-06-11,3.994340727889504e-06
2020-06-12,3.999501874310118e-06
2020-06-13,4.005782588391385e-06
2020-06-14,4.013170590330702e-06
2020-06-15,4.021655195193125e-06
2020-06-16,4.031228865158938e-06
2020-06-17,4.0418857893521194e-06
2020-06-18,4.053621902735653e-06
2020-06-19,4.06643595717717e-06
2020-06-20,4.080330199865209e-06
2020-06-21,4.095310274435333e-06
2020-06-22,4.111385113761469e-06
2020-06-23,4.1285660535869576e-06
2020-06-24,4.146869038310123e-06
2020-06-25,4.166313557309625e-06
2020-06-26,4.18691949761987e-06
2020-06-27,4.208705952833686e-06
2020-06-28,4.231691064105861e-06
2020-06-29,4.255891852047778e-06
2020-06-30,4.2813287270464645e-06
2020-07-01,4.3080273614469765e-06
2020-07-02,4.3360170361208335e-06
2020-07-03,4.365331261845887e-06
2020-07-04,4.396008074253446e-06
2020-07-05,4.428089807638261e-06
2020-07-06,4.461622858254727e-06
2020-07-07,4.496657892674567e-06
2020-07-08,4.5332499970297e-06
2020-07-09,4.571457543441301e-06
2020-07-10,4.611341381129283e-06
2020-07-11,4.652962089035232e-06
2020-07-12,4.696379668076743e-06
2020-07-13,4.741653219999984e-06
2020-07-14,4.788838365967884e-06
2020-07-15,4.837986825777522e-06
2020-07-16,4.8891469025989035e-06
2020-07-17,4.942362224443272e-06
2020-07-18,4.997671472108116e-06
2020-07-19,5.055107968565117e-06
2020-07-20,5.114699252191268e-06
2020-07-21,5.176464727185417e-06
2020-07-22,5.240415618769975e-06
2020-07-23,5.306555093828226e-06
2020-07-24,5.374878443242753e-06
2020-07-25,5.445372735365098e-06
2020-07-26,5.518016288829428e-06
2020-07-27,5.592778128615094e-06
2020-07-28,5.669616473761512e-06
2020-07-29,5.748479569247264e-06
2020-07-30,5.829306468238633e-06
2020-07-31,5.912027106733932e-06
2020-08-01,5.996567419157612e-06
2020-08-02,6.0828487000837305e-06
2020-08-03,6.17078695191873e-06
2020-08-04,6.260298107302788e-06
2020-08-05,6.351301004882135e-06
2020-08-06,6.443717116794239e-06
2020-08-07,6.5374738983777e-06
2020-08-08,6.6325039944923365e-06
2020-08-09,6.728744516087219e-06
2020-08-10,6.826136306943758e-06
2020-08-11,6.9246206389882124e-06
2020-08-12,7.0241371085163815e-06
2020-08-13,7.124621303528241e-06
2020-08-14,7.22600475317205e-06
2020-08-15,7.328219204581508e-06
2020-08-16,7.431195840596055e-06
2020-08-17,7.5348644910691125e-06
2020-08-18,7.639154066534029e-06
2020-08-19,7.743994458685521e-06
2020-08-20,7.849314465598198e-06
2020-08-21,7.95503951523719e-06
2020-08-22,8.061087133149282e-06
2020-08-23,8.16736612668321e-06
2020-08-24,8.273775766721005e-06
2020-08-25,8.380210452182537e-06
2020-08-26,8.486562359537484e-06
2020-08-27,8.592723091391112e-06
2020-08-28,8.698580976436346e-06
2020-08-29,8.80403737959957e-06
2020-08-30,8.909005885235972e-06
2020-08-31,9.013411483422714e-06
2020-09-01,9.117189886250469e-06
2020-09-02,9.220287338450544e-06
2020-09-03,9.322657463646417e-06
2020-09-04,9.42426416727614e-06
2020-09-05,9.5250807565561e-06
2020-09-06,9.625089156478677e-06
2020-09-07,9.724279131906462e-06
2020-09-08,9.822645707365244e-06
2020-09-09,9.92018519367908e-06
2020-09-10,1.0016894091439491e-05
2020-09-11,1.0112767359819993e-05
2020-09-12,1.0207797746465484e-05
2020-09-13,1.0301975047729372e-05
2020-09-14,1.0395285375414429e-05
2020-09-15,1.0487710910683359e-05
2020-09-16,1.0579230651815415e-05
2020-09-17,1.0669822374946252e-05
2020-09-18,1.0759460808666215e-05
2020-09-19,1.0848119368373056e-05
2020-09-20,1.0935769464617344e-05
2020-09-21,1.102237981900865e-05
2020-09-22,1.1107916074146145e-05
2020-09-23,1.119234104585908e-05
2020-09-24,1.1275616949442068e-05
2020-09-25,1.1357701954647371e-05
2020-09-26,1.143854992771039e-05
2020-09-27,1.1518109797977727e-05
2020-09-28,1.1596324934080228e-05
2020-09-29,1.1673137639300983e-05
2020-09-30,1.1748488263546826e-05
2020-10-01,1.182232470904578e-05
2020-10-02,1.189460219623549e-05
2020-10-03,1.196528061510506e-05
2020-10-04,1.2034323967498387e-05
2020-10-05,1.2101699821756005e-05
2020-10-06,1.2167380545334479e-05
2020-10-07,1.2231342519805527e-05
2020-10-08,1.2293568205606578e-05
2020-10-09,1.2354047817640348e-05
2020-10-10,1.2412777178275815e-05
2020-10-11,1.246975725068454e-05
2020-10-12,1.252499368568203e-05
2020-10-13,1.2578496107232996e-05
2020-10-14,1.2630275915066583e-05
2020-10-15,1.2680347280581503e-05
2020-10-16,1.272872976392196e-05
2020-10-17,1.277544945321251e-05
2020-10-18,1.2820538591236455e-05
2020-10-19,1.2864035214944395e-05
2020-10-20,1.2905985355686784e-05
2020-10-21,1.2946444490275996e-05
2020-10-22,1.298547747977817e-05
2020-10-23,1.302316125176554e-05
2020-10-24,1.3059584156644889e-05
2020-10-25,1.3094845676887713e-05
2020-10-26,1.3129056145989287e-05
2020-10-27,1.3162331945750235e-05
2020-10-28,1.3194794062265192e-05
2020-10-29,1.3226565757266338e-05
2020-10-30,1.3257770032246055e-05
2020-10-31,1.3288529104242426e-05
2020-11-01,1.3318964165065512e-05
2020-11-02,1.334919514395882e-05
2020-11-03,1.3379339553291615e-05
2020-11-04,1.3409512279780458e-05
2020-11-05,1.343982921827409e-05
2020-11-06,1.34704106601688e-05
2020-11-07,1.350137782488929e-05
2020-11-08,1.3532852623920755e-05
2020-11-09,1.3564957421864706e-05
2020-11-10,1.3597811287126678e-05
2020-11-11,1.3631530423158142e-05
2020-11-12,1.3666228054951825e-05
2020-11-13,1.3702012439102135e-05
2020-11-14,1.3738988281043139e-05
2020-11-15,1.3777256458934483e-05
2020-11-16,1.3816913738353989e-05
2020-11-17,1.3858056174496892e-05
2020-11-18,1.3900775047265813e-05
2020-11-19,1.394515400831363e-05
2020-11-20,1.3991263083732823e-05
2020-11-21,1.4039157175320895e-05
2020-11-22,1.408887570480048e-05
2020-11-23,1.414044224426616e-05
2020-11-24,1.419386871727992e-05
2020-11-25,1.4249157470198168e-05
2020-11-26,1.4306301172982891e-05
2020-11-27,1.4365282528897124e-05
2020-11-28,1.4426077453334745e-05
2020-11-29,1.4488654618717425e-05
2020-11-30,1.4552974985397985e-05
2020-12-01,1.4618997036416793e-05
2020-12-02,1.4686674291050927e-05
2020-12-03,1.4755956522901665e-05
2020-12-04,1.4826784210097315e-05
2020-12-05,1.4899090948606174e-05
2020-12-06,1.4972802905726602e-05
2020-12-07,1.5047838262164635e-05
2020-12-08,1.5124102510297947e-05
2020-12-09,1.5201488362197526e-05
2020-12-10,1.527987715746363e-05
2020-12-11,1.535914294984026e-05
2020-12-12,1.5439154860488432e-05
2020-12-13,1.5519776466367417e-05
2020-12-14,1.5600865182858898e-05
2020-12-15,1.5682275896502333e-05
2020-12-16,1.576386477951464e-05
2020-12-17,1.584548247821835e-05
2020-12-18,1.5926971629043014e-05
2020-12-19,1.6008166439038685e-05
2020-12-20,1.608889205710159e-05
2020-12-21,1.616896394747097e-05
2020-12-22,1.62481932142928e-05
2020-12-23,1.6326392127348488e-05
2020-12-24,1.64033740604276e-05
2020-12-25,1.6478955326509717e-05
2020-12-26,1.655295458376805e-05
2020-12-27,1.6625192252380646e-05
2020-12-28,1.6695489943548465e-05
2020-12-29,1.6763677852548227e-05
2020-12-30,1.6829591794025328e-05
2020-12-31,1.689307471870751e-05
2021-01-01,1.695397751308736e-05
2021-01-02,1.701215850958489e-05
2021-01-03,1.7067483016618582e-05
2021-01-04,1.7119822869677965e-05
2021-01-05,1.71690608774561e-05
2021-01-06,1.721507737003921e-05
2021-01-07,1.7257747156950442e-05
2021-01-08,1.7296952060429854e-05
2021-01-09,1.733258584185543e-05
2021-01-10,1.736455389923612e-05
2021-01-11,1.7392772992259833e-05
2021-01-12,1.7417184756115503e-05
2021-01-13,1.743778340375153e-05
2021-01-14,1.745458431928172e-05
2021-01-15,1.7467621544648293e-05
2021-01-16,1.747693804477224e-05
2021-01-17,1.748258560695745e-05
2021-01-18,1.7484624769004144e-05
2021-01-19,1.7483115613708035e-05
2021-01-20,1.7478126929264186e-05
2021-01-21,1.7469737199786952e-05
2021-01-22,1.7458032484240613e-05
2021-01-23,1.7443116521884595e-05
2021-01-24,1.7425110822587615e-05
2021-01-25,1.7404154781919996e-05
2021-01-26,1.7380398456379087e-05
2021-01-27,1.7353997693062756e-05
2021-01-28,1.7325116880813754e-05
