Date,Value
2019-04-08,2.5526064674513353e-06
2019-04-09,2.5635293112676876e-06
2019-04-10,2.5728311484583516e-06
2019-04-11,2.5596168719925828e-06
2019-04-12,2.5596806086063585e-06
2019-04-13,2.559704953826493e-06
2019-04-14,2.559714252873121e-06
2019-04-15,2.5506945085571215e-06
2019-04-16,2.556346733112642e-06
2019-04-17,2.563709536966078e-06
2019-04-18,2.5619113442295176e-06
2019-04-19,2.5631404010875993e-06
2019-04-20,2.5636098590332805e-06
2019-04-21,2.563789176012242e-06
2019-04-22,2.576737497328993e-06
2019-04-23,2.5833767291039118e-06
2019-04-24,2.5807026634575813e-06
2019-04-25,2.5684886657325708e-06
2019-04-26,2.565541468228855e-06
2019-04-27,2.5644157389539947e-06
2019-04-28,2.5639857486331287e-06
2019-04-29,2.567597694616653e-06
2019-04-30,2.5624817979950697e-06
2019-05-01,2.5605276993685556e-06
2019-05-02,2.5696080405317197e-06
2019-05-03,2.5766177569821407e-06
2019-05-04,2.579295230414702e-06
2019-05-05,2.580317934261966e-06
2019-05-06,2.5799669315846953e-06
2019-05-07,2.5707786625569342e-06
2019-05-08,2.554494293538647e-06
2019-05-09,2.5482742180590074e-06
2019-05-10,2.5276292759309275e-06
2019-05-11,2.5197436097337756e-06
2019-05-12,2.5167315532704e-06
2019-05-13,2.511872846144925e-06
2019-05-14,2.5430570822029442e-06
2019-05-15,2.5501230139921084e-06
2019-05-16,2.5692740245539027e-06
2019-05-17,2.574345596290438e-06
2019-05-18,2.576282764317411e-06
2019-05-19,2.5770226966617955e-06
2019-05-20,2.573702187513563e-06
2019-05-21,2.6001712312939882e-06
2019-05-22,2.6239895002388745e-06
2019-05-23,2.620664786248762e-06
2019-05-24,2.6197842199203237e-06
2019-05-25,2.619447873512209e-06
2019-05-26,2.619319400616303e-06
2019-05-27,2.627743574322461e-06
2019-05-28,2.6166414748317452e-06
2019-05-29,2.631788576399859e-06
2019-05-30,2.648927538741167e-06
2019-05-31,2.659064817298279e-06
2019-06-01,2.6629369131536707e-06
2019-06-02,2.6644159221627326e-06
2019-06-03,2.70490584900777e-06
2019-06-04,2.70576130136653e-06
2019-06-05,2.703337803841883e-06
2019-06-06,2.718734387802004e-06
2019-06-07,2.7254558857888286e-06
2019-06-08,2.7280232695644814e-06
2019-06-09,2.7290039229046156e-06
2019-06-10,2.7374005803233394e-06
2019-06-11,2.746269009402352e-06
2019-06-12,2.749656447883717e-06
2019-06-13,2.7550355389144363e-06
2019-06-14,2.745298080354243e-06
2019-06-15,2.7415787021482928e-06
2019-06-16,2.7401580260906355e-06
2019-06-17,2.7365437471995266e-06
2019-06-18,2.7520849861199164e-06
2019-06-19,2.7564328638091353e-06
2019-06-20,2.7711217617903373e-06
2019-06-21,2.7650083167952914e-06
2019-06-22,2.7626731885955366e-06
2019-06-23,2.761781248991319e-06
2019-06-24,2.7623181666424447e-06
2019-06-25,2.7571525355737783e-06
2019-06-26,2.768269399960613e-06
2019-06-27,2.7753091779372103e-06
2019-06-28,2.7694630844663813e-06
2019-06-29,2.7672300754619335e-06
2019-06-30,2.766377141919419e-06
2019-07-01,2.788065720975594e-06
2019-07-02,2.8015044244735386e-06
2019-07-03,2.8153765530459445e-06
2019-07-04,2.8323128146724557e-06
2019-07-05,2.8341898984350106e-06
2019-07-06,2.8349068806325758e-06
2019-07-07,2.8351807434627173e-06
2019-07-08,2.8273745146995775e-06
2019-07-09,2.8244607843747776e-06
2019-07-10,2.8234034614837427e-06
2019-07-11,2.8025488553887167e-06
2019-07-12,2.787117254098309e-06
2019-07-13,2.7812229069062097e-06
2019-07-14,2.7789714666203204e-06
2019-07-15,2.7650462544325785e-06
2019-07-16,2.7593811976437155e-06
2019-07-17,2.7308211068390605e-06
2019-07-18,2.713373323272492e-06
2019-07-19,2.7054604343211394e-06
2019-07-20,2.7024379796909264e-06
2019-07-21,2.7012835047516394e-06
2019-07-22,2.6907562198675937e-06
2019-07-23,2.6971243062020265e-06
2019-07-24,2.6883393818426756e-06
2019-07-25,2.6961764348622613e-06
2019-07-26,2.7082303010191814e-06
2019-07-27,2.712834468195283e-06
2019-07-28,2.714593103566667e-06
2019-07-29,2.723045890423079e-06
2019-07-30,2.7302361655704567e-06
2019-07-31,2.7359615301140663e-06
2019-08-01,2.7319186421651423e-06
2019-08-02,2.6966791833147163e-06
2019-08-03,2.683218907779007e-06
2019-08-04,2.6780775400223046e-06
2019-08-05,2.660205517417485e-06
2019-08-06,2.6745095943055094e-06
2019-08-07,2.674800321013206e-06
2019-08-08,2.688328886629869e-06
2019-08-09,2.6830021217474277e-06
2019-08-10,2.6809674786124144e-06
2019-08-11,2.680190314089816e-06
2019-08-12,2.686209771022058e-06
2019-08-13,2.682446085546722e-06
2019-08-14,2.6543835813827627e-06
2019-08-15,2.636581989090492e-06
2019-08-16,2.6233671930854885e-06
2019-08-17,2.6183195901659737e-06
2019-08-18,2.616391577412432e-06
2019-08-19,2.6359822799613066e-06
2019-08-20,2.6587616036930475e-06
2019-08-21,2.6681485488453476e-06
2019-08-22,2.67246332294972e-06
2019-08-23,2.6652179109057013e-06
2019-08-24,2.6624504097673842e-06
2019-08-25,2.661393318396451e-06
2019-08-26,2.659444460450094e-06
2019-08-27,2.6593860806813434e-06
2019-08-28,2.670463672031884e-06
2019-08-29,2.6975251109587297e-06
2019-08-30,2.723800757414165e-06
2019-08-31,2.7338371612837658e-06
2019-09-01,2.737670726437132e-06
2019-09-02,2.759511598636715e-06
2019-09-03,2.7685895299196254e-06
2019-09-04,2.7838985223466093e-06
2019-09-05,2.7982131027660757e-06
2019-09-06,2.797803282718607e-06
2019-09-07,2.797646745389745e-06
2019-09-08,2.7975869534506276e-06
2019-09-09,2.7908151838049894e-06
2019-09-10,2.7887786482143276e-06
2019-09-11,2.806251304525778e-06
2019-09-12,2.8023816055149335e-06
2019-09-13,2.7958047316118363e-06
2019-09-14,2.7932925893205754e-06
2019-09-15,2.7923330363498897e-06
2019-09-16,2.818282406970064e-06
2019-09-17,2.8198754470717296e-06
2019-09-18,2.819087177430549e-06
2019-09-19,2.8040583352680077e-06
2019-09-20,2.799331404115024e-06
2019-09-21,2.7975258770770652e-06
2019-09-22,2.796836227116172e-06
2019-09-23,2.7898053320946397e-06
2019-09-24,2.7680039778957123e-06
2019-09-25,2.7632364773676967e-06
2019-09-26,2.769085256007764e-06
2019-09-27,2.762221830341197e-06
2019-09-28,2.7596002350158267e-06
2019-09-29,2.7585988747062833e-06
2019-09-30,2.7515416220245236e-06
2019-10-01,2.756046087336224e-06
2019-10-02,2.733391379467853e-06
2019-10-03,2.717371085921436e-06
2019-10-04,2.702030811184307e-06
2019-10-05,2.696171347631485e-06
2019-10-06,2.6939332317101483e-06
2019-10-07,2.70956131397892e-06
2019-10-08,2.7085283851340747e-06
2019-10-09,2.711304355785591e-06
2019-10-10,2.717611790787185e-06
2019-10-11,2.711714639767164e-06
2019-10-12,2.7094621285143073e-06
2019-10-13,2.7086017457757573e-06
2019-10-14,2.701715768192329e-06
2019-10-15,2.710086563800977e-06
2019-10-16,2.7312625319433365e-06
2019-10-17,2.7420023978407703e-06
2019-10-18,2.748743666710936e-06
2019-10-19,2.751318602292038e-06
2019-10-20,2.7523021401651774e-06
2019-10-21,2.7577704182707928e-06
2019-10-22,2.7852479509050468e-06
2019-10-23,2.8077023921266577e-06
2019-10-24,2.850561570830883e-06
2019-10-25,2.864682676646942e-06
2019-10-26,2.8700764591099424e-06
2019-10-27,2.8721367006828857e-06
2019-10-28,2.862726082124341e-06
2019-10-29,2.877406810737472e-06
2019-10-30,2.8982612485905347e-06
2019-10-31,2.895615291447297e-06
2019-11-01,2.9171134236216266e-06
2019-11-02,2.925324979417583e-06
2019-11-03,2.928461514631122e-06
2019-11-04,2.929659564475783e-06
2019-11-05,2.9419525296807875e-06
2019-11-06,2.965986308074564e-06
2019-11-07,2.9922859360312754e-06
2019-11-08,2.9804839985169534e-06
2019-11-09,2.975976059519585e-06
2019-11-10,2.9742541800418014e-06
2019-11-11,2.9663469419177824e-06
2019-11-12,2.9569608956274222e-06
2019-11-13,2.942702297978774e-06
2019-11-14,2.9301856894776008e-06
2019-11-15,2.933049850894865e-06
2019-11-16,2.9341438632069936e-06
2019-11-17,2.9345617387261158e-06
2019-11-18,2.92833088152768e-06
2019-11-19,2.93658727080331e-06
2019-11-20,2.9365147934609765e-06
2019-11-21,2.940275657930656e-06
2019-11-22,2.9448517929938415e-06
2019-11-23,2.946599721050868e-06
2019-11-24,2.9472673701587625e-06
2019-11-25,2.952244169099469e-06
2019-11-26,2.938879697617522e-06
2019-11-27,2.9328046103907597e-06
2019-11-28,2.929569443251407e-06
2019-11-29,2.93315438447571e-06
2019-11-30,2.934523710175723e-06
2019-12-01,2.935046746051459e-06
2019-12-02,2.926476625678294e-06
2019-12-03,2.8999032496075515e-06
2019-12-04,2.9003709470710847e-06
2019-12-05,2.8997028850411147e-06
2019-12-06,2.917661169700719e-06
2019-12-07,2.9245206240610422e-06
2019-12-08,2.927140702482407e-06
2019-12-09,2.9381968963831387e-06
2019-12-10,2.9346142173890978e-06
2019-12-11,2.946842503536652e-06
2019-12-12,2.96910254054068e-06
2019-12-13,2.9861154461104747e-06
2019-12-14,2.9926137977907437e-06
2019-12-15,2.995095947261756e-06
2019-12-16,3.0019339079073123e-06
2019-12-17,3.0089523587999672e-06
2019-12-18,3.0182028697930006e-06
2019-12-19,3.0121381827337492e-06
2019-12-20,3.014481654683421e-06
2019-12-21,3.0153767813165137e-06
2019-12-22,3.0157186892661197e-06
2019-12-23,3.0268997342006933e-06
2019-12-24,3.029180443892186e-06
2019-12-25,3.0302061059730526e-06
2019-12-26,3.031110842237634e-06
2019-12-27,3.0430754597283477e-06
2019-12-28,3.0476455369474087e-06
2019-12-29,3.0493911511138782e-06
2019-12-30,3.047214960045977e-06
2019-12-31,3.0463837290240527e-06
2020-01-01,3.046066227026181e-06
2020-01-02,3.0459449520544896e-06
2020-01-03,3.06474866579416e-06
2020-01-04,3.071931045327991e-06
2020-01-05,3.0746744701898128e-06
2020-01-06,3.077267450213322e-06
2020-01-07,3.0782578804501526e-06
2020-01-08,3.0979126712462455e-06
2020-01-09,3.110376765878359e-06
2020-01-10,3.1185862560460555e-06
2020-01-11,3.1217220022598075e-06
2020-01-12,3.122919750733367e-06
2020-01-13,3.140700742644953e-06
2020-01-14,3.1339451721680943e-06
2020-01-15,3.1331323510671543e-06
2020-01-16,3.1480255171566154e-06
2020-01-17,3.1782192480566257e-06
2020-01-18,3.189752227013262e-06
2020-01-19,3.1941574329831596e-06
2020-01-20,3.2100795750370138e-06
2020-01-21,3.2095483284482582e-06
2020-01-22,3.187961434297015e-06
2020-01-23,3.1590612785387645e-06
2020-01-24,3.1511125712630285e-06
2020-01-25,3.148076435250321e-06
2020-01-26,3.146916734487934e-06
2020-01-27,3.1087489735401877e-06
2020-01-28,3.1114380557783018e-06
2020-01-29,3.122168327418091e-06
2020-01-30,3.1137702792234486e-06
2020-01-31,3.0908286849914707e-06
2020-02-01,3.082065775750964e-06
2020-02-02,3.0787186422614205e-06
2020-02-03,3.0738493735586614e-06
2020-02-04,3.088528067953511e-06
2020-02-05,3.1044250962145563e-06
2020-02-06,3.0996383635078224e-06
2020-02-07,3.0922167867107245e-06
2020-02-08,3.0893819966243505e-06
2020-02-09,3.088299203162327e-06
2020-02-10,3.0722987956663576e-06
2020-02-11,3.08792343922108e-06
2020-02-12,3.109150781179117e-06
2020-02-13,3.109706528973746e-06
2020-02-14,3.1017792981102856e-06
2020-02-15,3.0987513653571107e-06
2020-02-16,3.0975947979610473e-06
2020-02-17,3.1052987164977544e-06
2020-02-18,3.0859859475973324e-06
2020-02-19,3.103651863518389e-06
2020-02-20,3.1169075408593713e-06
2020-02-21,3.110184850894264e-06
2020-02-22,3.107617011823421e-06
2020-02-23,3.1066361845759993e-06
2020-02-24,3.106261541904576e-06
2020-02-25,3.0422446284004263e-06
2020-02-26,3.0269021642908766e-06
2020-02-27,2.9582619718949898e-06
2020-02-28,2.8512296270251572e-06
2020-02-29,2.8103469091804814e-06
2020-03-01,2.794731100516287e-06
2020-03-02,2.7768321560456195e-06
2020-03-03,2.8043580573950655e-06
2020-03-04,2.8189757618248768e-06
2020-03-05,2.8175692636668033e-06
2020-03-06,2.756965305808931e-06
2020-03-07,2.7338166537599903e-06
2020-03-08,2.7249746554710395e-06
2020-03-09,2.721597312653129e-06
2020-03-10,2.5839875255897832e-06
2020-03-11,2.5276799781443966e-06
2020-03-12,2.378560750846328e-06
2020-03-13,2.3401309333773084e-06
2020-03-14,2.3254520492855975e-06
2020-03-15,2.3198452144794843e-06
2020-03-16,2.28712327238951e-06
2020-03-17,2.24856828972335e-06
2020-03-18,2.164559986641677e-06
2020-03-19,2.233248292407238e-06
2020-03-20,2.2940391708910435e-06
2020-03-21,2.3172592202658927e-06
2020-03-22,2.3261284899066344e-06
2020-03-23,2.281148909494443e-06
2020-03-24,2.364472925827203e-06
2020-03-25,2.418994076054062e-06
2020-03-26,2.462859609435579e-06
2020-03-27,2.42469625201236e-06
2020-03-28,2.410119146601501e-06
2020-03-29,2.404551187792143e-06
2020-03-30,2.422349832572224e-06
2020-03-31,2.475785154715596e-06
2020-04-01,2.4744408351705683e-06
2020-04-02,2.5186359295422757e-06
2020-04-03,2.551758886680606e-06
2020-04-04,2.564410730499542e-06
2020-04-05,2.5692433048180207e-06
2020-04-06,2.602213375627964e-06
2020-04-07,2.622315935029183e-06
2020-04-08,2.6518604719815564e-06
2020-04-09,2.68270625665942e-06
2020-04-10,2.679711105325693e-06
2020-04-11,2.6785670593176586e-06
2020-04-12,2.6781300726272834e-06
2020-04-13,2.647673312775559e-06
2020-04-14,2.637881606985868e-06
2020-04-15,2.552010971417072e-06
2020-04-16,2.5291678348241083e-06
2020-04-17,2.53275377011115e-06
2020-04-18,2.5341234755093427e-06
2020-04-19,2.534646656416878e-06
2020-04-20,2.5292841878425424e-06
2020-04-21,2.503781517237691e-06
2020-04-22,2.546814286169884e-06
2020-04-23,2.5793202249794586e-06
2020-04-24,2.568634278269021e-06
2020-04-25,2.5645526098276036e-06
2020-04-26,2.56299355121379e-06
2020-04-27,2.567886185633866e-06
2020-04-28,2.59529835044284e-06
2020-04-29,2.637226795722024e-06
2020-04-30,2.6454671691447585e-06
2020-05-01,2.648614711712252e-06
2020-05-02,2.649816965991997e-06
2020-05-03,2.65027618626374e-06
2020-05-04,2.6344321518108257e-06
2020-05-05,2.6462229104239464e-06
2020-05-06,2.6374944717618775e-06
2020-05-07,2.6353347694403104e-06
2020-05-08,2.639175993174116e-06
2020-05-09,2.6406432100820364e-06
2020-05-10,2.6412036370719937e-06
2020-05-11,2.6414177011339447e-06
2020-05-12,2.6418023029843276e-06
2020-05-13,2.6190448681959665e-06
2020-05-14,2.601285742988611e-06
2020-05-15,2.5967272831293657e-06
2020-05-16,2.594986106399486e-06
2020-05-17,2.5943210360690924e-06
2020-05-18,2.6560805322389556e-06
2020-05-19,2.690467614431235e-06
2020-05-20,2.740109578770206e-06
2020-05-21,2.726859190385738e-06
2020-05-22,2.7160564566315217e-06
2020-05-23,2.711930179508827e-06
2020-05-24,2.7103540818949586e-06
2020-05-25,2.739757616329856e-06
2020-05-26,2.7485846148783716e-06
2020-05-27,2.7439094257717346e-06
2020-05-28,2.7662022666385284e-06
2020-05-29,2.7468131395517933e-06
2020-05-30,2.739407152016852e-06
2020-05-31,2.736578316498762e-06
2020-06-01,2.745021701246071e-06
2020-06-02,2.7768432198989082e-06
2020-06-03,2.810363393441737e-06
2020-06-04,2.7831059972755344e-06
2020-06-05,2.789060138406963e-06
2020-06-06,2.791334417945355e-06
2020-06-07,2.7922031154291023e-06
2020-06-08,2.794735129341902e-06
2020-06-09,2.795455059001104e-06
2020-06-10,2.7891047233020113e-06
2020-06-11,2.7611048644504593e-06
2020-06-12,2.750409870049366e-06
2020-06-13,2.746324745697638e-06
2020-06-14,2.744764367043548e-06
2020-06-15,2.7288781945513326e-06
2020-06-16,2.740881530441497e-06
2020-06-17,2.740398518065409e-06
2020-06-18,2.7304676277521444e-06
2020-06-19,2.747897652364696e-06
2020-06-20,2.7545553293419433e-06
2020-06-21,2.757098335661134e-06
2020-06-22,2.7609249946694838e-06
2020-06-23,2.7801118631446646e-06
2020-06-24,2.7874405947645098e-06
2020-06-25,2.7709449000200927e-06
2020-06-26,2.7652559589446308e-06
2020-06-27,2.7630829768137995e-06
2020-06-28,2.7622529714967683e-06
2020-06-29,2.7657739287466423e-06
2020-06-30,2.751822473521599e-06
2020-07-01,2.7464934918181547e-06
2020-07-02,2.7726341714799732e-06
2020-07-03,2.790573120056976e-06
2020-07-04,2.7974251886909544e-06
2020-07-05,2.800042446015887e-06
2020-07-06,2.821758648659603e-06
2020-07-07,2.823891701095086e-06
2020-07-08,2.8189092958111808e-06
2020-07-09,2.796363851114209e-06
2020-07-10,2.7991920666632078e-06
2020-07-11,2.8002723488754142e-06
2020-07-12,2.8006849799630353e-06
2020-07-13,2.7797367302978827e-06
2020-07-14,2.757983954680928e-06
2020-07-15,2.751757908286988e-06
2020-07-16,2.756857981443911e-06
2020-07-17,2.767940578398468e-06
2020-07-18,2.772173753751492e-06
2020-07-19,2.7737906828560093e-06
2020-07-20,2.7913733278077204e-06
2020-07-21,2.8125945582831126e-06
2020-07-22,2.8262255709010414e-06
2020-07-23,2.842025256987185e-06
2020-07-24,2.855062525153049e-06
2020-07-25,2.860042318471962e-06
2020-07-26,2.861944430262837e-06
2020-07-27,2.876119391911747e-06
2020-07-28,2.888066364733491e-06
2020-07-29,2.906825943010311e-06
2020-07-30,2.8918720278400835e-06
2020-07-31,2.904046044144361e-06
2020-08-01,2.9086961045929993e-06
2020-08-02,2.9104722696346378e-06
2020-08-03,2.9225225297039126e-06
2020-08-04,2.9336084960190863e-06
2020-08-05,2.970178496644741e-06
2020-08-06,2.981501808443286e-06
2020-08-07,2.9758456797668072e-06
2020-08-08,2.973685230857135e-06
2020-08-09,2.972860012804598e-06
2020-08-10,2.9653941543068226e-06
2020-08-11,2.9902612745113024e-06
2020-08-12,3.0296477929230295e-06
2020-08-13,3.06103910326022e-06
2020-08-14,3.0616267897651953e-06
2020-08-15,3.0618512660353665e-06
2020-08-16,3.061937008340904e-06
2020-08-17,3.056079895074559e-06
2020-08-18,3.0527549370625734e-06
2020-08-19,3.0550942346074605e-06
2020-08-20,3.017144330566877e-06
2020-08-21,3.0038353823515714e-06
2020-08-22,2.998751816487837e-06
2020-08-23,2.996810067111939e-06
2020-08-24,3.0169641140076137e-06
2020-08-25,3.0244336023350646e-06
2020-08-26,3.041452032019728e-06
2020-08-27,3.0232558555336735e-06
2020-08-28,2.9966273323794956e-06
2020-08-29,2.986456141604813e-06
2020-08-30,2.9825710924349436e-06
2020-08-31,2.9724532008771822e-06
2020-09-01,2.974027209297602e-06
2020-09-02,2.9631947982237508e-06
2020-09-03,2.943865909930178e-06
2020-09-04,2.9300739191034465e-06
2020-09-05,2.924805847380162e-06
2020-09-06,2.9227936230370395e-06
2020-09-07,2.9286627067701304e-06
2020-09-08,2.9040200187627316e-06
2020-09-09,2.8867459571811664e-06
2020-09-10,2.893423222859115e-06
2020-09-11,2.9039834318903767e-06
2020-09-12,2.908017072812015e-06
2020-09-13,2.9095577865456684e-06
2020-09-14,2.921190554203951e-06
2020-09-15,2.957895250278929e-06
2020-09-16,2.9684727473154986e-06
2020-09-17,2.970492020524355e-06
2020-09-18,2.9589335361820056e-06
2020-09-19,2.9545185880216615e-06
2020-09-20,2.952832227882979e-06
2020-09-21,2.8977269405386343e-06
2020-09-22,2.8896511271567844e-06
2020-09-23,2.9061766593947533e-06
2020-09-24,2.910245387648313e-06
2020-09-25,2.9019542221094e-06
2020-09-26,2.898787278679887e-06
2020-09-27,2.897577613930261e-06
2020-09-28,2.9158667143295687e-06
2020-09-29,2.912315049550259e-06
2020-09-30,2.908294707829697e-06
2020-10-01,2.8968643497789454e-06
2020-10-02,2.869396231007668e-06
2020-10-03,2.8589043432440595e-06
2020-10-04,2.85489679872451e-06
2020-10-05,2.871635137636917e-06
2020-10-06,2.8848331684023783e-06
2020-10-07,2.8587192741973355e-06
2020-10-08,2.851099363686765e-06
2020-10-09,2.8405869988013364e-06
2020-10-10,2.8365716327172435e-06
2020-10-11,2.8350378993503933e-06
2020-10-12,2.8418993748983724e-06
2020-10-13,2.8340692705949634e-06
2020-10-14,2.8476726494844525e-06
2020-10-15,2.8288951394347862e-06
2020-10-16,2.810752665519596e-06
2020-10-17,2.8038228571240013e-06
2020-10-18,2.8011759058524088e-06
2020-10-19,2.7969078213125134e-06
2020-10-20,2.800710076846243e-06
2020-10-21,2.7917608971955545e-06
2020-10-22,2.798812110509844e-06
2020-10-23,2.8098674342017626e-06
2020-10-24,2.8140901920954435e-06
2020-10-25,2.8157031420845675e-06
2020-10-26,2.79709219676825e-06
2020-10-27,2.7760406014339845e-06
2020-10-28,2.7250029829363735e-06
2020-10-29,2.7151373169198603e-06
2020-10-30,2.6999662407307712e-06
2020-10-31,2.6941714052724536e-06
2020-11-01,2.691957975086589e-06
2020-11-02,2.7201292157591213e-06
2020-11-03,2.7610991735608705e-06
2020-11-04,2.7767483049234894e-06
2020-11-05,2.8290597493461774e-06
2020-11-06,2.870196246549952e-06
2020-11-07,2.885908990303679e-06
2020-11-08,2.8919107243610852e-06
2020-11-09,2.951142654163104e-06
2020-11-10,2.9804790872460514e-06
2020-11-11,3.001832725670324e-06
2020-11-12,3.016663856843419e-06
2020-11-13,3.021951844126796e-06
2020-11-14,3.0239716755369685e-06
2020-11-15,3.02474318248411e-06
2020-11-16,3.0587330849820057e-06
2020-11-17,3.0547077770915095e-06
2020-11-18,3.0707594936123453e-06
2020-11-19,3.0557601216701675e-06
2020-11-20,3.052842926046969e-06
2020-11-21,3.0517286564707395e-06
2020-11-22,3.05130304336525e-06
2020-11-23,3.048680698349786e-06
2020-11-24,3.0778267496553273e-06
2020-11-25,3.1128651053010417e-06
2020-11-26,3.1287825056016725e-06
2020-11-27,3.1373716294983e-06
2020-11-28,3.1406523828932277e-06
2020-11-29,3.141905519181384e-06
2020-11-30,3.120691181645802e-06
2020-12-01,3.137439172443656e-06
2020-12-02,3.1696825170946863e-06
2020-12-03,3.1653485431834805e-06
2020-12-04,3.17732076190769e-06
2020-12-05,3.1818937425395904e-06
2020-12-06,3.1836404657110812e-06
2020-12-07,3.1907104867171027e-06
2020-12-08,3.183850008634267e-06
2020-12-09,3.201037528525131e-06
2020-12-10,3.2364338625163088e-06
2020-12-11,3.261245539998256e-06
2020-12-12,3.2707227574784594e-06
2020-12-13,3.2743427324371225e-06
2020-12-14,3.2622832005775983e-06
2020-12-15,3.253523680891273e-06
2020-12-16,3.263675704410518e-06
2020-12-17,3.27541482467718e-06
2020-12-18,3.2743859064413735e-06
2020-12-19,3.27399289464694e-06
2020-12-20,3.2738427774994457e-06
2020-12-21,3.2197878082543186e-06
2020-12-22,3.230091789420105e-06
2020-12-23,3.2436936115900455e-06
2020-12-24,3.2394825680412572e-06
2020-12-25,3.2437268744071876e-06
2020-12-26,3.2453480551803054e-06
2020-12-27,3.2459672911337283e-06
2020-12-28,3.253991046479129e-06
2020-12-29,3.2667713426068066e-06
2020-12-30,3.2805217690798518e-06
2020-12-31,3.285773964632749e-06
2021-01-01,3.2877801248183943e-06
2021-01-02,3.288546409822434e-06
2021-01-03,3.288839104648908e-06
2021-01-04,3.3269538140925206e-06
2021-01-05,3.3468521512914533e-06
2021-01-06,3.3617948835681883e-06
2021-01-07,3.367502499413111e-06
2021-01-08,3.4214676825884974e-06
2021-01-09,3.442080548352381e-06
2021-01-10,3.4499539624686456e-06
2021-01-11,3.4700561591823776e-06
2021-01-12,3.471041206980325e-06
2021-01-13,3.4705583945142353e-06
2021-01-14,3.4830992963907415e-06
2021-01-15,3.463229938506869e-06
2021-01-16,3.455640519129865e-06
2021-01-17,3.452741618882727e-06
2021-01-18,3.4645945102624007e-06
2021-01-19,3.451390516767241e-06
2021-01-20,3.460914101154158e-06
2021-01-21,3.437277946771699e-06
2021-01-22,3.4036828881081313e-06
