Date,Value
2021-02-16,7.351749783841575e-08
2021-02-17,7.336551105297896e-08
2021-02-18,7.363308295713161e-08
2021-02-19,7.372802029814934e-08
2021-02-20,7.38904608494187e-08
2021-02-21,7.395234882238187e-08
2021-02-22,7.397298134251606e-08
2021-02-23,7.397985991466352e-08
2021-02-24,7.398215312724638e-08
2021-02-25,7.382952953191903e-08
2021-02-26,7.359299483356774e-08
2021-02-27,7.415582134571968e-08
2021-02-28,7.434345924672088e-08
2021-03-01,7.440601490309448e-08
2021-03-02,7.416522362035835e-08
2021-03-03,7.443872002065613e-08
2021-03-04,7.382542084883661e-08
2021-03-05,7.379940896459726e-08
2021-03-06,7.421810388774148e-08
2021-03-07,7.435769048297534e-08
2021-03-08,7.440422655612059e-08
2021-03-09,7.441974098356364e-08
2021-03-10,7.431592170344643e-08
2021-03-11,7.413152151886131e-08
2021-03-12,7.371027313787914e-08
2021-03-13,7.357550148591335e-08
2021-03-14,7.353057064249477e-08
2021-03-15,7.351559137451921e-08
2021-03-16,7.332634511794844e-08
2021-03-17,7.308340052544703e-08
2021-03-18,7.309573255319392e-08
2021-03-19,7.347068180598908e-08
2021-03-20,7.391619275759478e-08
2021-03-21,7.406471941372674e-08
2021-03-22,7.411423596882428e-08
2021-03-23,7.444371979980011e-08
2021-03-24,7.505352602855955e-08
2021-03-25,7.578678520831776e-08
2021-03-26,7.604497506901531e-08
2021-03-27,7.585340652934052e-08
2021-03-28,7.578954045710272e-08
2021-03-29,7.576824846839724e-08
2021-03-30,7.580854636782855e-08
2021-03-31,7.573772094236487e-08
2021-04-01,7.567077883305969e-08
2021-04-02,7.57617858945806e-08
2021-04-03,7.596951254018632e-08
2021-04-04,7.603876548211766e-08
2021-04-05,7.606185337222517e-08
2021-04-06,7.642405639970666e-08
2021-04-07,7.639482106458874e-08
2021-04-08,7.731353585419085e-08
2021-04-09,7.717192292130369e-08
2021-04-10,7.716777462844467e-08
2021-04-11,7.716639164994596e-08
2021-04-12,7.716593058569787e-08
2021-04-13,7.739555907395401e-08
2021-04-14,7.730086036039416e-08
2021-04-15,7.622210368495758e-08
2021-04-16,7.672786205024425e-08
2021-04-17,7.594501465925224e-08
2021-04-18,7.568402510371696e-08
2021-04-19,7.55970151080495e-08
2021-04-20,7.603170469654786e-08
2021-04-21,7.602090240230507e-08
2021-04-22,7.655345954675228e-08
2021-04-23,7.646562665280628e-08
2021-04-24,7.554814662262472e-08
2021-04-25,7.524227256844139e-08
2021-04-26,7.514029875544838e-08
2021-04-27,7.489211881016513e-08
2021-04-28,7.493590287836522e-08
2021-04-29,7.493796746619046e-08
2021-04-30,7.45675511826637e-08
2021-05-01,7.475256939530046e-08
2021-05-02,7.481425168694202e-08
2021-05-03,7.483481563601455e-08
2021-05-04,7.484167134760055e-08
2021-05-05,7.511833568433577e-08
2021-05-06,7.494725848043947e-08
2021-05-07,7.470043861313839e-08
2021-05-08,7.432504195077983e-08
2021-05-09,7.419989034500616e-08
2021-05-10,7.415816668041807e-08
2021-05-11,7.414425663766716e-08
2021-05-12,7.415255156999694e-08
2021-05-13,7.40775230020133e-08
2021-05-14,7.426355992283711e-08
2021-05-15,7.408573374940888e-08
2021-05-16,7.402644917555758e-08
2021-05-17,7.400668458956343e-08
2021-05-18,7.390470276310983e-08
2021-05-19,7.376771153292769e-08
2021-05-20,7.370777515388863e-08
2021-05-21,7.363639724718232e-08
2021-05-22,7.35990019791818e-08
2021-05-23,7.358653495880608e-08
2021-05-24,7.358237864156705e-08
2021-05-25,7.354519576085768e-08
2021-05-26,7.344593960906619e-08
2021-05-27,7.34644451028455e-08
2021-05-28,7.346014870043176e-08
2021-05-29,7.354470968304381e-08
2021-05-30,7.357290104386521e-08
2021-05-31,7.358229961990362e-08
2021-06-01,7.33917812982825e-08
2021-06-02,7.32913348804106e-08
2021-06-03,7.34290342933871e-08
2021-06-04,7.331875330727063e-08
2021-06-05,7.328765351153867e-08
2021-06-06,7.3277285307009e-08
2021-06-07,7.327382870343207e-08
2021-06-08,7.304422735365372e-08
2021-06-09,7.289848707417883e-08
2021-06-10,7.235480447389818e-08
2021-06-11,7.224987628612506e-08
2021-06-12,7.186978820519151e-08
2021-06-13,7.174307255096752e-08
2021-06-14,7.170082745613061e-08
2021-06-15,7.168674357637079e-08
2021-06-16,7.178344036826828e-08
2021-06-17,7.194933393864031e-08
2021-06-18,7.231961596268018e-08
2021-06-19,7.225427704897483e-08
2021-06-20,7.22324940370579e-08
2021-06-21,7.222523190823964e-08
2021-06-22,7.287416036747423e-08
2021-06-23,7.30687717137813e-08
2021-06-24,7.280101131305686e-08
2021-06-25,7.248436163330868e-08
2021-06-26,7.227440347530536e-08
2021-06-27,7.220440658067581e-08
2021-06-28,7.218107066791882e-08
2021-06-29,7.217882373002978e-08
2021-06-30,7.230779791915106e-08
2021-07-01,7.258484451190819e-08
2021-07-02,7.280066478566389e-08
2021-07-03,7.334517941493042e-08
2021-07-04,7.352671240936838e-08
2021-07-05,7.358723278163828e-08
2021-07-06,7.343175630437868e-08
2021-07-07,7.332126066089604e-08
2021-07-08,7.381238217605293e-08
2021-07-09,7.473418931846619e-08
2021-07-10,7.455641021097265e-08
2021-07-11,7.449714132819667e-08
2021-07-12,7.447738197337124e-08
2021-07-13,7.458151925756465e-08
2021-07-14,7.423313340655594e-08
2021-07-15,7.4160116791679e-08
2021-07-16,7.419983585376155e-08
2021-07-17,7.417701371914808e-08
2021-07-18,7.416940516243873e-08
2021-07-19,7.416686858397313e-08
2021-07-20,7.428648026238987e-08
2021-07-21,7.442281619300102e-08
2021-07-22,7.447073501901554e-08
2021-07-23,7.395328509008897e-08
2021-07-24,7.382863801902591e-08
2021-07-25,7.378708255872821e-08
2021-07-26,7.377322859275994e-08
2021-07-27,7.398972609348708e-08
2021-07-28,7.389464939618531e-08
2021-07-29,7.370409789294678e-08
2021-07-30,7.33616591576625e-08
2021-07-31,7.321309789403986e-08
2021-08-01,7.316356980132502e-08
2021-08-02,7.314705787952147e-08
2021-08-03,7.305942608148498e-08
2021-08-04,7.293475168494133e-08
2021-08-05,7.283539159181246e-08
2021-08-06,7.305711335514557e-08
2021-08-07,7.310596733395638e-08
2021-08-08,7.312225451631488e-08
2021-08-09,7.312768441814962e-08
2021-08-10,7.338107517738361e-08
2021-08-11,7.352448061703302e-08
2021-08-12,7.38211372254649e-08
2021-08-13,7.365179219330152e-08
2021-08-14,7.353200667683455e-08
2021-08-15,7.34920719857798e-08
2021-08-16,7.347875835992022e-08
2021-08-17,7.342092393339378e-08
2021-08-18,7.345717183655639e-08
2021-08-19,7.346125696240187e-08
2021-08-20,7.392058340619551e-08
2021-08-21,7.421617157128499e-08
2021-08-22,7.431471622343033e-08
2021-08-23,7.43475695295277e-08
2021-08-24,7.416027101873772e-08
2021-08-25,7.401776804509879e-08
2021-08-26,7.383447021401936e-08
2021-08-27,7.393868199867626e-08
2021-08-28,7.397062485846982e-08
2021-08-29,7.398127412788807e-08
2021-08-30,7.398482443427502e-08
2021-08-31,7.371122933853369e-08
2021-09-01,7.342249881240448e-08
2021-09-02,7.32683115480998e-08
2021-09-03,7.298885883023023e-08
2021-09-04,7.289929321485582e-08
2021-09-05,7.286943338468102e-08
2021-09-06,7.285947856603391e-08
2021-09-07,7.292235465137711e-08
2021-09-08,7.31013710164655e-08
2021-09-09,7.332850607736078e-08
2021-09-10,7.319551232801709e-08
2021-09-11,7.290519326528672e-08
2021-09-12,7.28084052526839e-08
2021-09-13,7.277613758381125e-08
2021-09-14,7.298142995849827e-08
2021-09-15,7.28052236358158e-08
2021-09-16,7.283640546313566e-08
2021-09-17,7.256742265753403e-08
2021-09-18,7.256260792547983e-08
2021-09-19,7.25610027661687e-08
2021-09-20,7.256046763017668e-08
2021-09-21,7.307444939496638e-08
2021-09-22,7.316260963574234e-08
2021-09-23,7.297461777451899e-08
2021-09-24,7.280788550725764e-08
2021-09-25,7.294135149694075e-08
2021-09-26,7.298584705217576e-08
2021-09-27,7.300068120161244e-08
2021-09-28,7.277444459240084e-08
2021-09-29,7.259702860748861e-08
2021-09-30,7.270620107889128e-08
2021-10-01,7.267820252851062e-08
2021-10-02,7.284038827927701e-08
2021-10-03,7.289445857125695e-08
2021-10-04,7.291248479403535e-08
2021-10-05,7.292009434187897e-08
2021-10-06,7.268578293132957e-08
2021-10-07,7.260740038227035e-08
2021-10-08,7.239275008843094e-08
2021-10-09,7.212307091990888e-08
2021-10-10,7.203316393785902e-08
2021-10-11,7.200319030116468e-08
2021-10-12,7.175928232781312e-08
2021-10-13,7.183982120373947e-08
2021-10-14,7.185173947800907e-08
2021-10-15,7.180698329299694e-08
2021-10-16,7.14270905256857e-08
2021-10-17,7.13004399860882e-08
2021-10-18,7.125821659948923e-08
2021-10-19,7.120034334959087e-08
2021-10-20,7.104505981208365e-08
2021-10-21,7.10520193982437e-08
2021-10-22,7.101094298135885e-08
2021-10-23,7.091185533618005e-08
2021-10-24,7.087882100436542e-08
2021-10-25,7.086780785457797e-08
2021-10-26,7.03789738185744e-08
2021-10-27,6.982810061237659e-08
2021-10-28,6.981630111816176e-08
2021-10-29,7.028586399849332e-08
2021-10-30,7.044194257569078e-08
2021-10-31,7.049397682778137e-08
2021-11-01,7.051132426545823e-08
2021-11-02,7.089461173083241e-08
2021-11-03,7.128370710272003e-08
2021-11-04,7.141962517214694e-08
2021-11-05,7.146493821391871e-08
2021-11-06,7.148004490108155e-08
2021-11-07,7.148508124355852e-08
2021-11-08,7.148676028445426e-08
2021-11-09,7.142725803743453e-08
2021-11-10,7.133349327587333e-08
2021-11-11,7.090786406290666e-08
2021-11-12,7.110020645468778e-08
2021-11-13,7.157456540581241e-08
2021-11-14,7.173270955145658e-08
2021-11-15,7.178543243302596e-08
2021-11-16,7.211005233131379e-08
2021-11-17,7.24068611184368e-08
2021-11-18,7.26841322276115e-08
2021-11-19,7.262951497340912e-08
2021-11-20,7.271763149860964e-08
2021-11-21,7.274700822389738e-08
2021-11-22,7.275680198263523e-08
2021-11-23,7.321929816739909e-08
2021-11-24,7.429481607519478e-08
2021-11-25,7.434666800840586e-08
2021-11-26,7.451580956708392e-08
2021-11-27,7.523008119201151e-08
2021-11-28,7.546820861769672e-08
2021-11-29,7.5547596722844e-08
2021-11-30,7.517042812460963e-08
2021-12-01,7.498522372154704e-08
2021-12-02,7.431152676112227e-08
2021-12-03,7.414632171782049e-08
2021-12-04,7.387719475359608e-08
2021-12-05,7.378747186816054e-08
2021-12-06,7.375755960651081e-08
2021-12-07,7.369879108794916e-08
2021-12-08,7.399284091770184e-08
2021-12-09,7.389448792471861e-08
2021-12-10,7.369804452553449e-08
2021-12-11,7.363661960006635e-08
2021-12-12,7.361614145300833e-08
2021-12-13,7.360931434652455e-08
2021-12-14,7.34769150383572e-08
2021-12-15,7.347217204686358e-08
2021-12-16,7.372470445344639e-08
2021-12-17,7.36221094319047e-08
2021-12-18,7.36960307510592e-08
2021-12-19,7.372067500797658e-08
2021-12-20,7.372889103287922e-08
2021-12-21,7.41060677933325e-08
2021-12-22,7.391577067229039e-08
2021-12-23,7.383199671356421e-08
2021-12-24,7.351622336559363e-08
2021-12-25,7.32978247065688e-08
2021-12-26,7.322501387574242e-08
2021-12-27,7.320073983894523e-08
2021-12-28,7.322217828560686e-08
2021-12-29,7.340464529390807e-08
2021-12-30,7.35691356892158e-08
2021-12-31,7.405140787099777e-08
2022-01-01,7.421219016882316e-08
2022-01-02,7.426579257068364e-08
2022-01-03,7.428366280592765e-08
2022-01-04,7.428962047380433e-08
2022-01-05,7.429160667074264e-08
2022-01-06,7.429226883895333e-08
2022-01-07,7.429248959588372e-08
2022-01-08,7.429256319292678e-08
2022-01-09,7.429258772907493e-08
2022-01-10,7.429259590905798e-08
2022-01-11,7.485182198312082e-08
2022-01-12,7.484094150388591e-08
2022-01-13,7.463213001000589e-08
2022-01-14,7.458977995060771e-08
2022-01-15,7.53743992037762e-08
2022-01-16,7.563597947153359e-08
2022-01-17,7.572318640177869e-08
2022-01-18,7.593464575343527e-08
2022-01-19,7.620132792620587e-08
2022-01-20,7.664687479488477e-08
2022-01-21,7.650950223972497e-08
2022-01-22,7.663002474375094e-08
2022-01-23,7.667020513538241e-08
2022-01-24,7.668360067412188e-08
2022-01-25,7.713776504331056e-08
2022-01-26,7.814064399407073e-08
2022-01-27,7.867597319593948e-08
2022-01-28,7.885664373651387e-08
2022-01-29,7.816386824401098e-08
2022-01-30,7.793290730583254e-08
2022-01-31,7.785590839992214e-08
2022-02-01,7.759878938411271e-08
2022-02-02,7.728642065870738e-08
2022-02-03,7.675211494236992e-08
2022-02-04,7.668411024870677e-08
2022-02-05,7.62620027810426e-08
2022-02-06,7.612127849474947e-08
2022-02-07,7.607436313250228e-08
2022-02-08,7.581187471090849e-08
2022-02-09,7.547345111928725e-08
2022-02-10,7.502551840509679e-08
2022-02-11,7.482458836654701e-08
2022-02-12,7.493265441761852e-08
2022-02-13,7.49686820150304e-08
2022-02-14,7.498069307458521e-08
2022-02-15,7.604428196832618e-08
2022-02-16,7.61254210374171e-08
2022-02-17,7.538459773295528e-08
2022-02-18,7.562998023600387e-08
2022-02-19,7.571791993317236e-08
2022-02-20,7.574723770665159e-08
2022-02-21,7.575701181174241e-08
2022-02-22,7.643035177762842e-08
2022-02-23,7.908951127003147e-08
2022-02-24,7.997603508298081e-08
2022-02-25,8.461085266273588e-08
2022-02-26,8.390267241273272e-08
2022-02-27,8.36665757599062e-08
2022-02-28,8.358786468391158e-08
2022-03-01,9.023470667021857e-08
2022-03-02,9.124195753104101e-08
2022-03-03,9.924583249803487e-08
2022-03-04,1.0758556480350734e-07
2022-03-05,1.0640354649838937e-07
2022-03-06,1.0600947935882033e-07
2022-03-07,1.0587810329652439e-07
2022-03-08,1.0583430449167286e-07
2022-03-09,1.0581970262834329e-07
2022-03-10,1.1266250413855043e-07
2022-03-11,1.1780610293568854e-07
2022-03-12,1.1710322209320353e-07
2022-03-13,1.1686889218320414e-07
2022-03-14,1.167907701127175e-07
2022-03-15,1.1572787237390176e-07
2022-03-16,1.1289771002704672e-07
2022-03-17,1.096675535632464e-07
2022-03-18,1.0642356914648175e-07
2022-03-19,1.047762506567359e-07
2022-03-20,1.0422705942813769e-07
2022-03-21,1.0404396732576243e-07
2022-03-22,1.0446922283325399e-07
2022-03-23,1.0420582801470555e-07
2022-03-24,1.03509863250462e-07
2022-03-25,9.853420651784855e-08
2022-03-26,9.661941716655905e-08
2022-03-27,9.598105517227118e-08
2022-03-28,9.576823487667221e-08
2022-03-29,9.439785111432276e-08
2022-03-30,8.898923601116368e-08
2022-03-31,8.572006524682319e-08
2022-04-01,8.417994105314887e-08
2022-04-02,8.367901915447245e-08
2022-04-03,8.351201932130218e-08
2022-04-04,8.345634408659475e-08
2022-04-05,8.354757429513975e-08
2022-04-06,8.341720153091137e-08
2022-04-07,8.286990957240442e-08
2022-04-08,7.846011145814733e-08
2022-04-09,7.605362356893624e-08
2022-04-10,7.525133667134519e-08
2022-04-11,7.498386627644647e-08
2022-04-12,7.776747312944494e-08
2022-04-13,7.900732833231626e-08
2022-04-14,7.956713274607307e-08
2022-04-15,8.071428871871379e-08
2022-04-16,8.026726420121974e-08
2022-04-17,8.011823294496644e-08
2022-04-18,8.006854816377159e-08
2022-04-19,7.965814784584802e-08
2022-04-20,7.923854845247084e-08
2022-04-21,7.7800227568938e-08
2022-04-22,7.593288717466869e-08
2022-04-23,7.43144210977744e-08
2022-04-24,7.377484883002716e-08
2022-04-25,7.359496354464599e-08
2022-04-26,7.343906659128635e-08
2022-04-27,7.295232656859985e-08
2022-04-28,7.29017127769476e-08
2022-04-29,7.249746890667019e-08
2022-04-30,7.15150324057019e-08
2022-05-01,7.118750284032336e-08
2022-05-02,7.107830940533664e-08
2022-05-03,7.104190595506973e-08
2022-05-04,7.102976959182138e-08
2022-05-05,6.995400653020264e-08
2022-05-06,6.747672741006116e-08
2022-05-07,6.741511390951634e-08
2022-05-08,6.739457289436167e-08
2022-05-09,6.738772482859923e-08
2022-05-10,6.73854417863867e-08
2022-05-11,6.738468065442257e-08
2022-05-12,6.835408512417585e-08
2022-05-13,6.664589403140367e-08
2022-05-14,6.473537933994511e-08
2022-05-15,6.409844245300533e-08
2022-05-16,6.388609726677971e-08
2022-05-17,6.359172189242577e-08
2022-05-18,6.355910982373712e-08
2022-05-19,6.356256967323187e-08
2022-05-20,6.278964976455877e-08
2022-05-21,6.018755149050636e-08
2022-05-22,5.9320051030239795e-08
2022-05-23,5.903083941357372e-08
2022-05-24,5.848278892538396e-08
2022-05-25,5.747367447852069e-08
2022-05-26,5.669101878716123e-08
2022-05-27,6.026306289083273e-08
2022-05-28,6.43559705772041e-08
2022-05-29,6.572048449167134e-08
2022-05-30,6.617539292485553e-08
2022-05-31,6.412362324660785e-08
2022-06-01,6.244593770913146e-08
2022-06-02,6.179756279543627e-08
2022-06-03,6.164919909132738e-08
2022-06-04,6.18603166764261e-08
2022-06-05,6.193070010662542e-08
2022-06-06,6.19541648845325e-08
2022-06-07,6.13910319173863e-08
2022-06-08,6.110136641111601e-08
2022-06-09,6.051930055953144e-08
2022-06-10,5.9099543499929814e-08
2022-06-11,5.82185827427363e-08
2022-06-12,5.7924883665355964e-08
2022-06-13,5.782696880666367e-08
2022-06-14,5.7794325464239014e-08
2022-06-15,5.732654472425519e-08
2022-06-16,5.688381587030751e-08
2022-06-17,5.68740060500106e-08
2022-06-18,5.6764743813895324e-08
2022-06-19,5.6728317426366106e-08
2022-06-20,5.671617341617919e-08
2022-06-21,5.635388586964198e-08
2022-06-22,5.525678027608778e-08
2022-06-23,5.393822889898314e-08
2022-06-24,5.355130627224226e-08
2022-06-25,5.339938052619277e-08
2022-06-26,5.334873076559821e-08
2022-06-27,5.3331844896579995e-08
2022-06-28,5.335334663324909e-08
2022-06-29,5.3097735345093725e-08
2022-06-30,5.18046786137341e-08
2022-07-01,5.2276389663944896e-08
2022-07-02,5.327045288385077e-08
2022-07-03,5.360185862259691e-08
2022-07-04,5.3712344315533294e-08
2022-07-05,5.462791051507481e-08
2022-07-06,5.7216969612771826e-08
2022-07-07,6.101269583872037e-08
2022-07-08,6.243258862230706e-08
2022-07-09,6.165518976120816e-08
2022-07-10,6.13960166636588e-08
2022-07-11,6.130961224778613e-08
2022-07-12,6.13062043465851e-08
2022-07-13,5.967159473895595e-08
2022-07-14,5.891205708315707e-08
2022-07-15,5.8475252864328765e-08
2022-07-16,5.804665082267907e-08
2022-07-17,5.790376134301954e-08
2022-07-18,5.785612413784249e-08
2022-07-19,5.699317489346304e-08
2022-07-20,5.5955805323302426e-08
2022-07-21,5.521805892323434e-08
2022-07-22,5.605815456389453e-08
2022-07-23,5.6947115992107695e-08
2022-07-24,5.724348237297199e-08
2022-07-25,5.734228647056163e-08
2022-07-26,5.763547277879784e-08
2022-07-27,5.831877132854832e-08
2022-07-28,5.958602560957471e-08
2022-07-29,5.999737667161895e-08
2022-07-30,6.087245776990863e-08
2022-07-31,6.116419665736987e-08
2022-08-01,6.126145801820085e-08
2022-08-02,6.178751192248467e-08
2022-08-03,6.070225470921221e-08
2022-08-04,6.039237557422022e-08
2022-08-05,6.030279879705046e-08
2022-08-06,6.034732948282432e-08
2022-08-07,6.03621753442547e-08
2022-08-08,6.036712473135215e-08
2022-08-09,6.033331086314214e-08
2022-08-10,6.036536780445458e-08
2022-08-11,6.042458468097436e-08
2022-08-12,6.055678465291716e-08
2022-08-13,6.078511053059923e-08
2022-08-14,6.08612309469398e-08
2022-08-15,6.088660834981102e-08
2022-08-16,6.121197757886262e-08
2022-08-17,6.135378154158287e-08
2022-08-18,6.09547580904873e-08
2022-08-19,6.028963755307151e-08
2022-08-20,5.9518005624733196e-08
2022-08-21,5.926075513590082e-08
2022-08-22,5.917499168888145e-08
2022-08-23,5.9552901288564566e-08
2022-08-24,5.978181603019926e-08
2022-08-25,5.992552754426182e-08
2022-08-26,5.982178388448797e-08
2022-08-27,6.000218065390412e-08
2022-08-28,6.006232222582691e-08
2022-08-29,6.008237252209914e-08
2022-08-30,6.026984298515111e-08
2022-08-31,6.033507594184346e-08
2022-09-01,6.027076362917128e-08
2022-09-02,6.024825628656628e-08
2022-09-03,6.033027907504069e-08
2022-09-04,6.035762424008055e-08
2022-09-05,6.036674070716201e-08
2022-09-06,6.072441919517461e-08
2022-09-07,6.081106635302123e-08
2022-09-08,6.1057936327467e-08
2022-09-09,6.088665871034136e-08
2022-09-10,6.060864110647438e-08
2022-09-11,6.051595421539044e-08
2022-09-12,6.048505379880057e-08
2022-09-13,6.046621939192235e-08
2022-09-14,6.020049371481933e-08
2022-09-15,5.991691987170898e-08
2022-09-16,5.974985289891527e-08
2022-09-17,5.99376697505905e-08
2022-09-18,6.000028506642956e-08
2022-09-19,6.002116007174807e-08
2022-09-20,6.011784586757918e-08
2022-09-21,6.004982055870679e-08
2022-09-22,6.059556457737795e-08
2022-09-23,6.008642763225266e-08
2022-09-24,5.8762645089598534e-08
2022-09-25,5.832131588366626e-08
2022-09-26,5.8174183358698605e-08
2022-09-27,5.8057403499136645e-08
2022-09-28,5.8136195062867796e-08
2022-09-29,5.834438222727508e-08
2022-09-30,5.772350883777226e-08
2022-10-01,5.610709482651434e-08
2022-10-02,5.556820668661186e-08
2022-10-03,5.538854947917305e-08
2022-10-04,5.684033736506852e-08
2022-10-05,5.8140878376557574e-08
2022-10-06,5.8983094217429714e-08
2022-10-07,5.982989914223155e-08
2022-10-08,6.077489317770916e-08
2022-10-09,6.108993998777805e-08
2022-10-10,6.119497185973523e-08
2022-10-11,6.193999957373838e-08
2022-10-12,6.310257646670245e-08
2022-10-13,6.353809175213704e-08
2022-10-14,6.350716631298779e-08
2022-10-15,6.320627874562244e-08
2022-10-16,6.310596735239768e-08
2022-10-17,6.3072525041375e-08
2022-10-18,6.219984261527858e-08
2022-10-19,6.186877318439445e-08
2022-10-20,6.168327209779094e-08
2022-10-21,6.156230007024293e-08
2022-10-22,6.131798561566021e-08
2022-10-23,6.123653484805711e-08
2022-10-24,6.120938038617942e-08
2022-10-25,6.117839586224552e-08
2022-10-26,6.128119065785065e-08
2022-10-27,6.137885598706809e-08
2022-10-28,6.136555302619015e-08
2022-10-29,6.147804229485935e-08
2022-10-30,6.151554452654625e-08
2022-10-31,6.152804720700755e-08
2022-11-01,6.159127750426298e-08
2022-11-02,6.148210095867485e-08
2022-11-03,6.15723599943974e-08
2022-11-04,6.1921092983874e-08
2022-11-05,6.20373553218102e-08
2022-11-06,6.207611543808907e-08
2022-11-07,6.208903747836986e-08
2022-11-08,6.152085650637083e-08
2022-11-09,6.1158580232166e-08
2022-11-10,6.109359844447235e-08
2022-11-11,6.119345841260311e-08
2022-11-12,6.054313651408143e-08
2022-11-13,6.032632896614421e-08
2022-11-14,6.025404858784324e-08
2022-11-15,6.03501420854927e-08
2022-11-16,6.032444935209324e-08
2022-11-17,6.034041521391795e-08
2022-11-18,6.037306920846305e-08
2022-11-19,6.03737563495923e-08
2022-11-20,6.037398543211844e-08
2022-11-21,6.037406180479002e-08
2022-11-22,6.061660181347315e-08
2022-11-23,6.064326520570423e-08
2022-11-24,6.05506289112143e-08
2022-11-25,6.044128477397428e-08
2022-11-26,6.04668929409466e-08
2022-11-27,6.047543031897593e-08
2022-11-28,6.04782765525113e-08
2022-11-29,6.066074471612005e-08
2022-11-30,6.09363602217556e-08
2022-12-01,6.089898963546096e-08
2022-12-02,6.106491702508474e-08
2022-12-03,6.153820234577912e-08
2022-12-04,6.169598855917234e-08
2022-12-05,6.174859211150827e-08
2022-12-06,6.203944150680672e-08
2022-12-07,6.261996886562064e-08
2022-12-08,6.28314399071437e-08
2022-12-09,6.26586266891874e-08
2022-12-10,6.247375655051283e-08
2022-12-11,6.241212362450502e-08
2022-12-12,6.23915761331929e-08
2022-12-13,6.264210597068321e-08
2022-12-14,6.30220058949866e-08
2022-12-15,6.324665122973201e-08
2022-12-16,6.394982927224767e-08
2022-12-17,6.43884424473438e-08
2022-12-18,6.453466948844717e-08
2022-12-19,6.458341938645276e-08
2022-12-20,6.575931537252344e-08
2022-12-21,6.792207092177366e-08
2022-12-22,6.965762253112396e-08
2022-12-23,7.130614647575329e-08
2022-12-24,6.955285130920558e-08
2022-12-25,6.896832904917789e-08
2022-12-26,6.877345811187837e-08
2022-12-27,6.855696947403913e-08
2022-12-28,6.947531868566013e-08
2022-12-29,7.070907732331908e-08
2022-12-30,7.155482692594418e-08
2022-12-31,7.074333850313495e-08
2023-01-01,7.04728004580089e-08
2023-01-02,7.038260713940646e-08
2023-01-03,7.035253804240856e-08
2023-01-04,7.034251345734749e-08
2023-01-05,7.033917141133748e-08
2023-01-06,7.033805722342197e-08
2023-01-07,7.033768576991494e-08
2023-01-08,7.03375619328979e-08
2023-01-09,7.033752064749743e-08
2023-01-10,7.031264214302138e-08
2023-01-11,6.98438503621686e-08
2023-01-12,6.929479265293897e-08
2023-01-13,6.828334256863356e-08
2023-01-14,6.781075079840177e-08
2023-01-15,6.765319580431011e-08
2023-01-16,6.760066933701456e-08
2023-01-17,6.805965422419143e-08
2023-01-18,6.84627868464579e-08
2023-01-19,6.873610777628196e-08
2023-01-20,6.880983021459106e-08
2023-01-21,6.871368418605467e-08
2023-01-22,6.868163054502204e-08
2023-01-23,6.86709443428035e-08
2023-01-24,6.8642850290546e-08
2023-01-25,6.871621108069379e-08
2023-01-26,6.887692457738478e-08
2023-01-27,6.904316198171102e-08
2023-01-28,6.923917214350235e-08
2023-01-29,6.930451898580516e-08
2023-01-30,6.932630464099733e-08
2023-01-31,6.950388779069485e-08
2023-02-01,7.017951026046732e-08
2023-02-02,7.014097307206789e-08
2023-02-03,7.007459616584446e-08
2023-02-04,7.028131604192935e-08
2023-02-05,7.035023334203216e-08
2023-02-06,7.037320933419806e-08
2023-02-07,7.052379144670392e-08
2023-02-08,7.076951144777612e-08
2023-02-09,7.130732882109753e-08
2023-02-10,7.236562762695508e-08
2023-02-11,7.265005384285427e-08
2023-02-12,7.27448772688812e-08
2023-02-13,7.277648997411324e-08
2023-02-14,7.334591921442766e-08
2023-02-15,7.369161295931618e-08
2023-02-16,7.403564433638605e-08
2023-02-17,7.452104384446594e-08
2023-02-18,7.467953567074167e-08
2023-02-19,7.473237446380868e-08
2023-02-20,7.474999012335646e-08
2023-02-21,7.42788332054933e-08
2023-02-22,7.466598107846809e-08
2023-02-23,7.469445815354071e-08
2023-02-24,7.470395198241678e-08
2023-02-25,7.47071170822909e-08
2023-02-26,7.470817227902385e-08
2023-02-27,7.470852406575713e-08
2023-02-28,7.519100398041972e-08
2023-03-01,7.499248337167719e-08
2023-03-02,7.516501442561045e-08
2023-03-03,7.537025557639935e-08
2023-03-04,7.542954726582731e-08
2023-03-05,7.544931422404776e-08
2023-03-06,7.545590423086085e-08
2023-03-07,7.546716720447843e-08
2023-03-08,7.546085622370007e-08
2023-03-09,7.545875223754991e-08
2023-03-10,7.575476114914373e-08
2023-03-11,7.587864411990862e-08
2023-03-12,7.591994484064979e-08
2023-03-13,7.593371388027814e-08
2023-03-14,7.561852904224325e-08
2023-03-15,7.533466500333003e-08
2023-03-16,7.560866710913937e-08
2023-03-17,7.61425143490944e-08
2023-03-18,7.645041426520025e-08
2023-03-19,7.655306347011358e-08
2023-03-20,7.658728517242063e-08
2023-03-21,7.702386123853742e-08
2023-03-22,7.689949671328826e-08
2023-03-23,7.693722931484386e-08
2023-03-24,7.651724230549575e-08
2023-03-25,7.647101768257693e-08
2023-03-26,7.645560708795889e-08
2023-03-27,7.645046942730347e-08
2023-03-28,7.652761716626068e-08
2023-03-29,7.657180229932897e-08
2023-03-30,7.684264645243338e-08
2023-03-31,7.700506956886396e-08
2023-04-01,7.721720675662245e-08
