Date,Value
2019-05-25,9.111358480144286e-06
2019-05-26,9.09141021677732e-06
2019-05-27,9.240721637243422e-06
2019-05-28,9.134430675224573e-06
2019-05-29,8.743428064881778e-06
2019-05-30,8.497354694575511e-06
2019-05-31,8.403363030844756e-06
2019-06-01,8.367461409958758e-06
2019-06-02,8.361993320894947e-06
2019-06-03,8.772078164426388e-06
2019-06-04,8.803148810607593e-06
2019-06-05,8.537853211385205e-06
2019-06-06,8.651319953055224e-06
2019-06-07,8.694660391780467e-06
2019-06-08,8.711214966286178e-06
2019-06-09,8.864070694554847e-06
2019-06-10,8.637462340154252e-06
2019-06-11,8.508888928470247e-06
2019-06-12,8.539254138268907e-06
2019-06-13,8.508188552120285e-06
2019-06-14,8.49632255409195e-06
2019-06-15,8.491790146155565e-06
2019-06-16,8.5724932628715e-06
2019-06-17,8.357222013136744e-06
2019-06-18,8.001665514239446e-06
2019-06-19,7.727924128508944e-06
2019-06-20,7.71892081670571e-06
2019-06-21,7.715481857608188e-06
2019-06-22,7.714168292118855e-06
2019-06-23,7.616006119245361e-06
2019-06-24,7.422836960613012e-06
2019-06-25,7.218626212933788e-06
2019-06-26,7.005878297669199e-06
2019-06-27,7.278229653323519e-06
2019-06-28,7.382258614301359e-06
2019-06-29,7.4219941415805565e-06
2019-06-30,7.566299781661604e-06
2019-07-01,7.5286404135115666e-06
2019-07-02,7.544240065103517e-06
2019-07-03,7.673157854437254e-06
2019-07-04,8.051198611192516e-06
2019-07-05,8.195597331140295e-06
2019-07-06,8.25075273422837e-06
2019-07-07,8.55289830976683e-06
2019-07-08,8.608968976306576e-06
2019-07-09,8.821766487414142e-06
2019-07-10,9.371690233622539e-06
2019-07-11,9.652649067329543e-06
2019-07-12,9.759965792366089e-06
2019-07-13,9.800957133768722e-06
2019-07-14,9.578155130674061e-06
2019-07-15,8.81923897735964e-06
2019-07-16,8.299650845586723e-06
2019-07-17,7.994020744473215e-06
2019-07-18,7.943452168632338e-06
2019-07-19,7.9241366914238e-06
2019-07-20,7.916758835639062e-06
2019-07-21,7.588464948531372e-06
2019-07-22,7.724164676099064e-06
2019-07-23,7.457181179397105e-06
2019-07-24,7.340286595777613e-06
2019-07-25,7.269760971117665e-06
2019-07-26,7.242822579575382e-06
2019-07-27,7.232533029608483e-06
