Date,Value
2019-09-21,4.129361795359919e-06
2019-09-22,4.1431064262523095e-06
2019-09-23,4.138022735220568e-06
2019-09-24,4.0693118543610785e-06
2019-09-25,4.006187068019924e-06
2019-09-26,4.020135410178684e-06
2019-09-27,3.9934602750893645e-06
2019-09-28,3.984567185924204e-06
2019-09-29,3.9949339776947275e-06
2019-09-30,3.941768889612899e-06
2019-10-01,3.851723820457129e-06
2019-10-02,3.7863898211864503e-06
2019-10-03,3.779821535201305e-06
2019-10-04,3.794411477538217e-06
2019-10-05,3.79927554505586e-06
2019-10-06,3.793976949469122e-06
2019-10-07,3.7943259561209165e-06
2019-10-08,3.7817499035651963e-06
2019-10-09,3.7826199697895735e-06
2019-10-10,3.825715424916094e-06
2019-10-11,3.886909878603789e-06
2019-10-12,3.907311189833729e-06
2019-10-13,3.896034992837433e-06
2019-10-14,3.83980041710198e-06
2019-10-15,3.8004777504590705e-06
2019-10-16,3.812171821616622e-06
2019-10-17,3.840681002103213e-06
2019-10-18,3.8160526738436596e-06
2019-10-19,3.807841959316155e-06
2019-10-20,3.79637206402289e-06
2019-10-21,3.7792850996325416e-06
2019-10-22,3.797432174132214e-06
2019-10-23,3.8607840252218256e-06
2019-10-24,3.909942533058422e-06
2019-10-25,3.943709695279423e-06
2019-10-26,3.954967159711383e-06
2019-10-27,3.9681731160640245e-06
2019-10-28,3.949572920867191e-06
2019-10-29,3.939027323860043e-06
2019-10-30,3.892251078095943e-06
2019-10-31,3.862149279171598e-06
2019-11-01,3.910224310305472e-06
2019-11-02,3.926251803214497e-06
2019-11-03,3.943367876151722e-06
2019-11-04,3.966643027730487e-06
2019-11-05,4.009830687753837e-06
2019-11-06,3.939903326105658e-06
2019-11-07,3.9538977046410994e-06
2019-11-08,3.973797558691054e-06
2019-11-09,3.980431870976534e-06
2019-11-10,3.979903738636764e-06
2019-11-11,3.968435674574572e-06
2019-11-12,3.9670686147561365e-06
2019-11-13,3.977363147462849e-06
2019-11-14,3.994322490942067e-06
2019-11-15,4.045533580197299e-06
2019-11-16,4.06260658775534e-06
2019-11-17,4.055289409776451e-06
2019-11-18,4.0054912630633345e-06
2019-11-19,3.920024910001529e-06
2019-11-20,3.958718944471806e-06
2019-11-21,4.0401902266777574e-06
2019-11-22,4.0527784984211474e-06
2019-11-23,4.056975239043993e-06
2019-11-24,4.052300017082808e-06
2019-11-25,4.051756403971392e-06
2019-11-26,4.075533847420831e-06
2019-11-27,4.0874778756211984e-06
2019-11-28,4.054615939358011e-06
2019-11-29,3.939532601537052e-06
2019-11-30,3.9011655461786056e-06
2019-12-01,3.910738734861878e-06
2019-12-02,3.9103505384318816e-06
2019-12-03,3.928187012592344e-06
2019-12-04,4.008494654051558e-06
2019-12-05,4.045623372837458e-06
2019-12-06,4.0834018757712005e-06
2019-12-07,4.095996660914408e-06
2019-12-08,4.096404800388679e-06
2019-12-09,4.083917087044673e-06
2019-12-10,4.08561287847874e-06
2019-12-11,4.073469572882153e-06
2019-12-12,4.092540763289687e-06
2019-12-13,4.099277149089054e-06
2019-12-14,4.101522958880236e-06
2019-12-15,4.0787883822317256e-06
2019-12-16,4.084640490402764e-06
2019-12-17,4.1175335714507095e-06
2019-12-18,4.130685585955686e-06
2019-12-19,4.153430214788232e-06
2019-12-20,4.095783325782373e-06
2019-12-21,4.076564719304596e-06
2019-12-22,4.0701575247219e-06
2019-12-23,4.080858988975551e-06
2019-12-24,4.0995004352638595e-06
2019-12-25,4.107774886589043e-06
2019-12-26,4.116131179417666e-06
2019-12-27,4.1247038028827e-06
2019-12-28,4.127561786716657e-06
2019-12-29,4.143073806848818e-06
2019-12-30,4.135649727015324e-06
2019-12-31,4.111808095227028e-06
2020-01-01,4.110668753020368e-06
2020-01-02,4.104441341300454e-06
2020-01-03,4.200226419749808e-06
2020-01-04,4.232159725447779e-06
2020-01-05,4.277268106799476e-06
2020-01-06,4.269704479508784e-06
2020-01-07,4.240771827075761e-06
2020-01-08,4.087516016169432e-06
2020-01-09,4.059024915684922e-06
2020-01-10,4.007342918056819e-06
2020-01-11,3.9901129167240675e-06
2020-01-12,3.978242483772784e-06
2020-01-13,3.94954481192122e-06
2020-01-14,3.933999750329999e-06
2020-01-15,3.931664097705703e-06
2020-01-16,3.957077754591268e-06
2020-01-17,3.980874468141384e-06
2020-01-18,3.988807934822258e-06
2020-01-19,3.991452833389617e-06
2020-01-20,4.005130658257272e-06
2020-01-21,3.981163660878999e-06
2020-01-22,3.933636363281754e-06
2020-01-23,3.868683800580383e-06
2020-01-24,3.7961245775890602e-06
2020-01-25,3.771934423062911e-06
2020-01-26,3.7638697890732536e-06
2020-01-27,3.6987349033010274e-06
2020-01-28,3.7060673197685703e-06
2020-01-29,3.7405906449407188e-06
2020-01-30,3.671476426178637e-06
2020-01-31,3.603225867688682e-06
2020-02-01,3.580472157156729e-06
2020-02-02,3.5728864120078727e-06
2020-02-03,3.482896658303829e-06
2020-02-04,3.459990684490037e-06
2020-02-05,3.4910895364546607e-06
2020-02-06,3.4771367969868105e-06
2020-02-07,3.4408488911492495e-06
2020-02-08,3.428751048677233e-06
2020-02-09,3.4247178098032982e-06
2020-02-10,3.3956771462075775e-06
2020-02-11,3.428063811934613e-06
2020-02-12,3.5211571992570704e-06
2020-02-13,3.5417627902271603e-06
2020-02-14,3.611011373802218e-06
2020-02-15,3.6340978108992347e-06
2020-02-16,3.641794482084672e-06
2020-02-17,3.644360436592412e-06
2020-02-18,3.652163457744102e-06
2020-02-19,3.730762114680284e-06
2020-02-20,3.761780810727276e-06
2020-02-21,3.728936169466963e-06
2020-02-22,3.7179862596596613e-06
2020-02-23,3.7143357242850238e-06
2020-02-24,3.6515401324938405e-06
2020-02-25,3.5727387884333228e-06
2020-02-26,3.503415005576515e-06
2020-02-27,3.4469517663948634e-06
2020-02-28,3.3587254524963606e-06
2020-02-29,3.3293121253066178e-06
2020-03-01,3.319506164044696e-06
2020-03-02,3.4310151219096824e-06
2020-03-03,3.4385991598131813e-06
2020-03-04,3.4230050479202868e-06
2020-03-05,3.34053774555533e-06
2020-03-06,3.121153376246439e-06
2020-03-07,3.0480139244246015e-06
2020-03-08,3.0236303303260313e-06
2020-03-09,2.513106457338998e-06
2020-03-10,2.5395912174970703e-06
2020-03-11,2.564944729847428e-06
2020-03-12,2.411177168068933e-06
2020-03-13,2.5147376724769004e-06
2020-03-14,2.549263188340462e-06
2020-03-15,2.5607734764803236e-06
2020-03-16,2.2934677200712803e-06
2020-03-17,2.1788260166307017e-06
2020-03-18,1.951875084741233e-06
2020-03-19,2.1161169434128342e-06
2020-03-20,2.1471271522955755e-06
2020-03-21,2.1574654899160235e-06
2020-03-22,2.1609121363142635e-06
2020-03-23,2.14903595074847e-06
2020-03-24,2.197551428712314e-06
2020-03-25,2.175461044114048e-06
2020-03-26,2.09120177643275e-06
2020-03-27,2.00543852837668e-06
2020-03-28,1.976846350323879e-06
2020-03-29,1.9673141478439946e-06
2020-03-30,1.8352427467293486e-06
2020-03-31,1.7901757733119414e-06
2020-04-01,1.8787864269667395e-06
2020-04-02,2.177779681103523e-06
2020-04-03,2.493539150370732e-06
2020-04-04,2.5988086121947925e-06
2020-04-05,2.6339038687786875e-06
2020-04-06,2.5906773880897602e-06
2020-04-07,2.486969721642427e-06
2020-04-08,2.480951840050095e-06
2020-04-09,2.4167268231445433e-06
2020-04-10,2.3953151676810384e-06
2020-04-11,2.388176843523615e-06
2020-04-12,2.385797033524182e-06
2020-04-13,2.3558497376792483e-06
2020-04-14,2.2361759829695997e-06
2020-04-15,2.098797536209628e-06
2020-04-16,2.0667599204989724e-06
2020-04-17,2.0875251329428735e-06
2020-04-18,2.0944479427122995e-06
2020-04-19,2.0967559034535216e-06
2020-04-20,1.9594296969908587e-06
2020-04-21,1.6153618725396544e-06
2020-04-22,1.5740163563030188e-06
2020-04-23,1.6202000931898624e-06
2020-04-24,1.613911024906451e-06
2020-04-25,1.6118143440528065e-06
2020-04-26,1.611115342165097e-06
2020-04-27,1.5327637414848123e-06
2020-04-28,1.5270471299932977e-06
2020-04-29,1.6295553186349623e-06
2020-04-30,1.7845938549704016e-06
2020-05-01,1.8767797252355836e-06
2020-05-02,1.9075131090138104e-06
2020-05-03,1.9177591573045376e-06
2020-05-04,1.9580201736547636e-06
2020-05-05,2.1542138672665046e-06
2020-05-06,2.1590213406826293e-06
2020-05-07,2.1724808535995967e-06
2020-05-08,2.2544208657973123e-06
2020-05-09,2.2817384344704815e-06
2020-05-10,2.290845701338012e-06
2020-05-11,2.2228486177732875e-06
2020-05-12,2.2174149935014628e-06
2020-05-13,2.168140544163969e-06
2020-05-14,2.2497768888420757e-06
2020-05-15,2.3517300652446997e-06
2020-05-16,2.3857197221061866e-06
2020-05-17,2.397051362907639e-06
2020-05-18,2.497867268697438e-06
2020-05-19,2.5184542081521043e-06
2020-05-20,2.5648190444442036e-06
2020-05-21,2.5939453492408114e-06
2020-05-22,2.525693816784854e-06
2020-05-23,2.502939781547273e-06
2020-05-24,2.49535392814644e-06
2020-05-25,2.5343886935923863e-06
2020-05-26,2.571216414374249e-06
2020-05-27,2.5046982188914205e-06
2020-05-28,2.50678652119552e-06
2020-05-29,2.6292322939236707e-06
2020-05-30,2.6700538744375893e-06
2020-05-31,2.6836631759146933e-06
2020-06-01,2.7020307291470963e-06
2020-06-02,2.7410548467507628e-06
2020-06-03,2.7435764529165096e-06
2020-06-04,2.734227223201066e-06
2020-06-05,2.857625335486804e-06
2020-06-06,2.8987644116974743e-06
2020-06-07,2.9124795614685536e-06
2020-06-08,2.8357899571743803e-06
2020-06-09,2.7960743102583683e-06
2020-06-10,2.819198238813712e-06
2020-06-11,2.6931688016844498e-06
2020-06-12,2.690284430663118e-06
2020-06-13,2.6893228247109e-06
2020-06-14,2.6890022397374334e-06
2020-06-15,2.7299045121247935e-06
2020-06-16,2.8186043996586087e-06
2020-06-17,2.8242442110037574e-06
2020-06-18,2.8618998280458684e-06
2020-06-19,2.912085001803436e-06
2020-06-20,2.928815984552002e-06
2020-06-21,2.93439384276736e-06
2020-06-22,2.9739313348561343e-06
2020-06-23,2.9660321268564332e-06
2020-06-24,2.8362886100728887e-06
2020-06-25,2.8292857324953284e-06
2020-06-26,2.828402552579774e-06
2020-06-27,2.828108113668346e-06
2020-06-28,2.8280099521601e-06
2020-06-29,2.8533769950203103e-06
2020-06-30,2.8696553920167376e-06
2020-07-01,2.9246774571086896e-06
2020-07-02,3.0007783786197675e-06
2020-07-03,3.0124235174606816e-06
2020-07-04,3.016305831747231e-06
2020-07-05,3.017600136986993e-06
2020-07-06,3.0315627573949903e-06
2020-07-07,3.059429408468912e-06
2020-07-08,3.102687485878497e-06
2020-07-09,3.045516967284229e-06
2020-07-10,3.0584054573671863e-06
2020-07-11,3.0627022862727653e-06
2020-07-12,3.0641347844571907e-06
2020-07-13,3.0500040601084112e-06
2020-07-14,3.0400587304413303e-06
2020-07-15,3.089797873819895e-06
2020-07-16,3.076991833947264e-06
2020-07-17,3.0742677156702345e-06
2020-07-18,3.0733595355746906e-06
2020-07-19,3.0730567619789562e-06
2020-07-20,3.09353572894326e-06
2020-07-21,3.1574344904596285e-06
2020-07-22,3.1478919506900123e-06
2020-07-23,3.093189961665849e-06
2020-07-24,3.0814218454941753e-06
2020-07-25,3.0774985324136523e-06
2020-07-26,3.0761905587921094e-06
2020-07-27,3.097423964105819e-06
2020-07-28,3.095077303150392e-06
2020-07-29,3.12934477988704e-06
2020-07-30,3.1109578922845333e-06
2020-07-31,3.154736499494708e-06
2020-08-01,3.1693316292341806e-06
2020-08-02,3.174197426153881e-06
2020-08-03,3.2192371964230666e-06
2020-08-04,3.269652892072017e-06
2020-08-05,3.299616444260203e-06
2020-08-06,3.302686746248807e-06
2020-08-07,3.2628737861547806e-06
2020-08-08,3.2496007435681326e-06
2020-08-09,3.2451757106368735e-06
2020-08-10,3.290358819480483e-06
2020-08-11,3.28544498713869e-06
2020-08-12,3.3106826713671463e-06
2020-08-13,3.2986618856340744e-06
2020-08-14,3.304319544279722e-06
2020-08-15,3.306205722648953e-06
2020-08-16,3.306834546171788e-06
2020-08-17,3.316808282118272e-06
2020-08-18,3.3170074759424036e-06
2020-08-19,3.326744655699736e-06
2020-08-20,3.301210249897574e-06
2020-08-21,3.2815704613427857e-06
2020-08-22,3.2750228509851333e-06
2020-08-23,3.272839976089304e-06
2020-08-24,3.3144344359557933e-06
2020-08-25,3.3800249470807517e-06
2020-08-26,3.393843954551079e-06
2020-08-27,3.427630860914181e-06
2020-08-28,3.4021154434981395e-06
2020-08-29,3.393608986777027e-06
2020-08-30,3.3907730619411406e-06
2020-08-31,3.3967705627232073e-06
2020-09-01,3.374913055411402e-06
2020-09-02,3.3045612062073577e-06
2020-09-03,3.2675556766661135e-06
2020-09-04,3.23549762890055e-06
2020-09-05,3.2248099575434797e-06
2020-09-06,3.221246848527233e-06
2020-09-07,3.1738448681235924e-06
2020-09-08,3.0626302245076498e-06
2020-09-09,3.0866028544863174e-06
2020-09-10,3.0604804937051228e-06
2020-09-11,3.0256670893545443e-06
2020-09-12,3.0140608235194967e-06
2020-09-13,3.0101914689089197e-06
2020-09-14,2.980984122821347e-06
2020-09-15,3.0124528325810934e-06
2020-09-16,3.120445410654721e-06
2020-09-17,3.203057897389774e-06
2020-09-18,3.2307674293049212e-06
2020-09-19,3.2400053708269084e-06
2020-09-20,3.243085161702661e-06
2020-09-21,3.153916585257069e-06
2020-09-22,3.1661775999648963e-06
2020-09-23,3.1792874157826283e-06
2020-09-24,3.1946331031889423e-06
2020-09-25,3.2217434409872944e-06
2020-09-26,3.2307816201954243e-06
2020-09-27,3.233794813317763e-06
2020-09-28,3.250897869567803e-06
2020-09-29,3.2355561042907106e-06
2020-09-30,3.25390413011844e-06
2020-10-01,3.2344080676161437e-06
2020-10-02,3.1012686680515162e-06
2020-10-03,3.0568819930540154e-06
2020-10-04,3.042084142652284e-06
2020-10-05,3.1636173231023228e-06
2020-10-06,3.275972714200772e-06
2020-10-07,3.2897996209791728e-06
2020-10-08,3.3529360588575847e-06
2020-10-09,3.343437918716624e-06
2020-10-10,3.340271381531567e-06
2020-10-11,3.339215705620753e-06
2020-10-12,3.255494952552813e-06
2020-10-13,3.2649406224847286e-06
2020-10-14,3.3203144913458867e-06
2020-10-15,3.3302559563428086e-06
2020-10-16,3.3409018761052194e-06
2020-10-17,3.344451065767249e-06
2020-10-18,3.345634312263389e-06
2020-10-19,3.330441099681751e-06
2020-10-20,3.3522814453863245e-06
2020-10-21,3.281216613429507e-06
2020-10-22,3.2742642177036746e-06
2020-10-23,3.2378703537828095e-06
2020-10-24,3.2257371864781563e-06
2020-10-25,3.221692170835882e-06
2020-10-26,3.1364657802572536e-06
2020-10-27,3.1451580267494153e-06
2020-10-28,3.042356020372911e-06
2020-10-29,2.9606802003947996e-06
2020-10-30,2.9817744367539686e-06
2020-10-31,2.988806938152177e-06
2020-11-01,2.991151468433991e-06
2020-11-02,3.058098457495253e-06
2020-11-03,3.1524450300338552e-06
2020-11-04,3.2497572971454387e-06
2020-11-05,3.2662008639303984e-06
2020-11-06,3.152132627494016e-06
2020-11-07,3.114103991682255e-06
2020-11-08,3.1014258159965103e-06
2020-11-09,3.2156330917110787e-06
2020-11-10,3.309107066367401e-06
2020-11-11,3.333849532138328e-06
2020-11-12,3.3228256813312166e-06
2020-11-13,3.3069238882605184e-06
2020-11-14,3.3016224694227088e-06
2020-11-15,3.2998550560518435e-06
2020-11-16,3.358903167246685e-06
2020-11-17,3.3631253120179312e-06
2020-11-18,3.375079524651305e-06
2020-11-19,3.3623372019552792e-06
2020-11-20,3.4066229647653133e-06
2020-11-21,3.421387172560251e-06
2020-11-22,3.4263093375627403e-06
2020-11-23,3.4761743964397775e-06
2020-11-24,3.5759661352109097e-06
2020-11-25,3.6488815340838893e-06
2020-11-26,3.6213593500069168e-06
2020-11-27,3.6306308811255884e-06
2020-11-28,3.633721870268092e-06
2020-11-29,3.6347523595968537e-06
2020-11-30,3.618367149796466e-06
2020-12-01,3.615055478467522e-06
2020-12-02,3.659984662427407e-06
2020-12-03,3.6754680354048576e-06
2020-12-04,3.6942080934547645e-06
2020-12-05,3.7004557471832294e-06
2020-12-06,3.702538621046632e-06
2020-12-07,3.6493829853313154e-06
2020-12-08,3.6340617179573658e-06
2020-12-09,3.6107660758931506e-06
2020-12-10,3.6593258803268346e-06
2020-12-11,3.6753798018410185e-06
2020-12-12,3.6807319380157017e-06
2020-12-13,3.682516259784501e-06
2020-12-14,3.6789587988367183e-06
2020-12-15,3.694174868914318e-06
2020-12-16,3.732445941007101e-06
2020-12-17,3.764902899422633e-06
2020-12-18,3.7975221103257477e-06
2020-12-19,3.8083968650397244e-06
2020-12-20,3.812022344835677e-06
2020-12-21,3.7590062917816966e-06
2020-12-22,3.746055612472216e-06
2020-12-23,3.820619268157064e-06
2020-12-24,3.853666968711362e-06
2020-12-25,3.864684575435705e-06
2020-12-26,3.868357679945136e-06
2020-12-27,3.8695822377892086e-06
2020-12-28,3.7885204959646042e-06
2020-12-29,3.7736593665243284e-06
2020-12-30,3.7789093674886086e-06
2020-12-31,3.810808158154385e-06
2021-01-01,3.8214427355877e-06
2021-01-02,3.824988143887661e-06
2021-01-03,3.826170129734514e-06
2021-01-04,3.7915990632585428e-06
2021-01-05,3.903682685305168e-06
2021-01-06,3.975522336780358e-06
2021-01-07,4.012769192968993e-06
2021-01-08,4.095116980665849e-06
2021-01-09,4.122570495562386e-06
2021-01-10,4.1317230848577895e-06
2021-01-11,4.118523025482229e-06
2021-01-12,4.1835681738355545e-06
2021-01-13,4.170102953015288e-06
2021-01-14,4.155608432475558e-06
2021-01-15,4.095984169560142e-06
2021-01-16,4.076106336336872e-06
2021-01-17,4.069479365464079e-06
2021-01-18,4.04089878578789e-06
2021-01-19,4.103707163206705e-06
2021-01-20,4.124206629097913e-06
2021-01-21,4.118213007322661e-06
2021-01-22,4.083006032381283e-06
2021-01-23,4.071268556025836e-06
2021-01-24,4.067355457799589e-06
2021-01-25,4.1259943568618165e-06
2021-01-26,4.16549457844141e-06
2021-01-27,4.202636431656629e-06
2021-01-28,4.178861452257635e-06
2021-01-29,4.188449352035307e-06
2021-01-30,4.191645813734337e-06
