Date,Value
2019-05-12,4.603185224269338e-06
2019-05-13,4.589481171435152e-06
2019-05-14,4.6356007221267305e-06
2019-05-15,4.667112702238262e-06
2019-05-16,4.693202645994236e-06
2019-05-17,4.6738337772237785e-06
2019-05-18,4.6664355276771e-06
2019-05-19,4.697469062455745e-06
2019-05-20,4.669129952292076e-06
2019-05-21,4.660274533684247e-06
2019-05-22,4.611586615981657e-06
2019-05-23,4.459064751980318e-06
2019-05-24,4.441044515580435e-06
2019-05-25,4.434161397760988e-06
2019-05-26,4.462216974785106e-06
2019-05-27,4.504015967689543e-06
2019-05-28,4.513612198929687e-06
2019-05-29,4.494236296354297e-06
2019-05-30,4.399175506887735e-06
2019-05-31,4.172844359066377e-06
2019-06-01,4.086393553311394e-06
2019-06-02,4.053372283867806e-06
2019-06-03,4.024523982662545e-06
2019-06-04,4.0479479506391e-06
2019-06-05,3.98786746449665e-06
2019-06-06,4.005387564012762e-06
2019-06-07,4.081574032804112e-06
2019-06-08,4.110674674399575e-06
2019-06-09,4.121790130394613e-06
2019-06-10,4.078231295484682e-06
2019-06-11,4.0520613603788085e-06
2019-06-12,3.938930959131654e-06
2019-06-13,3.949148753679418e-06
2019-06-14,3.985392961606034e-06
2019-06-15,3.999237017138683e-06
2019-06-16,4.0071760817631795e-06
2019-06-17,3.95732951591601e-06
2019-06-18,3.9817013785333445e-06
2019-06-19,3.978920649225661e-06
2019-06-20,4.068258501075127e-06
2019-06-21,4.108195572468046e-06
2019-06-22,4.12345017632901e-06
2019-06-23,4.134045927926438e-06
2019-06-24,4.1096542537089325e-06
2019-06-25,4.09890585235899e-06
2019-06-26,4.134901244944042e-06
2019-06-27,4.162707286330551e-06
2019-06-28,4.183071984413875e-06
2019-06-29,4.190850606911075e-06
2019-06-30,4.193821776319351e-06
2019-07-01,4.138122550625717e-06
2019-07-02,4.012323765160785e-06
2019-07-03,4.026409665084818e-06
2019-07-04,4.021978463308669e-06
2019-07-05,4.053057560559391e-06
2019-07-06,4.064928719369503e-06
2019-07-07,4.087105819177042e-06
2019-07-08,4.080474828572616e-06
2019-07-09,4.09123971704127e-06
2019-07-10,4.203548818223457e-06
2019-07-11,4.2284848566856126e-06
2019-07-12,4.2127259240161495e-06
2019-07-13,4.206706547362836e-06
2019-07-14,4.206118225479949e-06
2019-07-15,4.195907047226077e-06
2019-07-16,4.101394046702381e-06
2019-07-17,4.037906608603663e-06
2019-07-18,3.9515570222691944e-06
2019-07-19,3.935083709313768e-06
2019-07-20,3.928791463672109e-06
2019-07-21,3.962357247521837e-06
2019-07-22,3.971370573928799e-06
2019-07-23,4.001338815886846e-06
2019-07-24,3.993397946921063e-06
2019-07-25,3.99805666925406e-06
2019-07-26,4.004174737733937e-06
2019-07-27,4.00651163194775e-06
2019-07-28,3.995385429128205e-06
2019-07-29,4.011727552999302e-06
2019-07-30,4.073130198241296e-06
2019-07-31,4.108534738045162e-06
2019-08-01,3.940556722790271e-06
2019-08-02,3.94681712107619e-06
2019-08-03,3.9492083804382995e-06
2019-08-04,3.958043459788361e-06
2019-08-05,3.901315667030882e-06
2019-08-06,3.859908908275064e-06
2019-08-07,3.740292003055046e-06
2019-08-08,3.7370509172116654e-06
2019-08-09,3.783404782649487e-06
2019-08-10,3.801110383736796e-06
2019-08-11,3.801266598652528e-06
2019-08-12,3.814046152414219e-06
2019-08-13,3.935633930516321e-06
2019-08-14,3.914840291600048e-06
2019-08-15,3.841876462396892e-06
2019-08-16,3.855444895294936e-06
2019-08-17,3.860627575487917e-06
2019-08-18,3.8861438770855e-06
2019-08-19,3.9210400148101005e-06
2019-08-20,3.968906890121996e-06
2019-08-21,4.0048568826947394e-06
2019-08-22,3.983610158006775e-06
2019-08-23,3.928145875655012e-06
2019-08-24,3.906960404958259e-06
2019-08-25,3.863898771900668e-06
2019-08-26,3.855920724473716e-06
2019-08-27,3.899283386206484e-06
2019-08-28,3.966545512064299e-06
2019-08-29,4.0221328511196365e-06
2019-08-30,4.029174978763177e-06
2019-08-31,4.031864832169894e-06
2019-09-01,4.032892264746505e-06
2019-09-02,3.950936963641268e-06
2019-09-03,3.908013357509281e-06
2019-09-04,4.00272934218963e-06
2019-09-05,4.033914007135608e-06
2019-09-06,4.053057798353692e-06
2019-09-07,4.060370075925468e-06
2019-09-08,4.074090302026332e-06
2019-09-09,4.109151850404249e-06
2019-09-10,4.09746623283644e-06
2019-09-11,4.0244749355845895e-06
2019-09-12,3.978935263305197e-06
2019-09-13,3.946093391209387e-06
2019-09-14,3.9335489123229644e-06
2019-09-15,4.218734224112087e-06
2019-09-16,4.361537836084684e-06
2019-09-17,4.212287525050574e-06
2019-09-18,4.129364146442046e-06
2019-09-19,4.141640435874817e-06
2019-09-20,4.133244281054044e-06
2019-09-21,4.130037235287314e-06
2019-09-22,4.14236275108077e-06
2019-09-23,4.138109161768911e-06
2019-09-24,4.074352323231413e-06
2019-09-25,4.012712713726999e-06
2019-09-26,4.02161146886633e-06
2019-09-27,3.995968088594457e-06
2019-09-28,3.986173188917039e-06
2019-09-29,3.994791913455536e-06
2019-09-30,3.94558914886031e-06
2019-10-01,3.8597452624981805e-06
2019-10-02,3.7942150985860485e-06
2019-10-03,3.7832892035127893e-06
2019-10-04,3.794672734770647e-06
2019-10-05,3.7990208567991517e-06
2019-10-06,3.794265814041925e-06
2019-10-07,3.7944108579406978e-06
2019-10-08,3.782698840719515e-06
2019-10-09,3.782919023535798e-06
2019-10-10,3.82268897701738e-06
2019-10-11,3.881294197699971e-06
2019-10-12,3.903679400082532e-06
2019-10-13,3.895469550298848e-06
2019-10-14,3.8436826559063596e-06
2019-10-15,3.804826359720064e-06
2019-10-16,3.8129806113437457e-06
2019-10-17,3.83891226293326e-06
2019-10-18,3.817171919295338e-06
2019-10-19,3.8088678469527546e-06
2019-10-20,3.7975998121280714e-06
2019-10-21,3.7809993078649786e-06
2019-10-22,3.796764435366861e-06
2019-10-23,3.855912065947279e-06
2019-10-24,3.904499075614153e-06
2019-10-25,3.939169623189726e-06
2019-10-26,3.9524125939550245e-06
2019-10-27,3.966234945599352e-06
2019-10-28,3.950188135841411e-06
2019-10-29,3.940030848691894e-06
2019-10-30,3.896043312467836e-06
2019-10-31,3.8657915187427524e-06
2019-11-01,3.908111948185741e-06
2019-11-02,3.924276913814472e-06
2019-11-03,3.941366163989551e-06
2019-11-04,3.964182213755583e-06
2019-11-05,4.00574334455505e-06
2019-11-06,3.943438210512138e-06
2019-11-07,3.954228039161751e-06
2019-11-08,3.972473489531467e-06
2019-11-09,3.979442631432649e-06
2019-11-10,3.979564371562164e-06
2019-11-11,3.969141808328376e-06
2019-11-12,3.967437961346455e-06
2019-11-13,3.97675398854882e-06
2019-11-14,3.992853863410723e-06
2019-11-15,4.041240493409618e-06
2019-11-16,4.05972254146813e-06
2019-11-17,4.054721057590537e-06
2019-11-18,4.008903321531844e-06
2019-11-19,3.927556749193438e-06
2019-11-20,3.958775938010101e-06
2019-11-21,4.034274597036591e-06
2019-11-22,4.049601530917979e-06
2019-11-23,4.055455898717347e-06
2019-11-24,4.052060397822096e-06
2019-11-25,4.051704494561658e-06
2019-11-26,4.0737811861989824e-06
2019-11-27,4.085937971228087e-06
2019-11-28,4.056422634244972e-06
2019-11-29,3.948609649438794e-06
2019-11-30,3.9074287536714105e-06
2019-12-01,3.9124334000230275e-06
2019-12-02,3.911026133594226e-06
2019-12-03,3.9271451946195905e-06
2019-12-04,4.002244118644228e-06
2019-12-05,4.040530043554639e-06
2019-12-06,4.0787032054441994e-06
2019-12-07,4.093284055827959e-06
2019-12-08,4.095338933380074e-06
2019-12-09,4.084420031705009e-06
2019-12-10,4.085681401706616e-06
2019-12-11,4.074380716582725e-06
2019-12-12,4.091498934184986e-06
2019-12-13,4.098388276820876e-06
2019-12-14,4.101019771547642e-06
2019-12-15,4.080253014148681e-06
2019-12-16,4.084773444734302e-06
2019-12-17,4.115187199715876e-06
2019-12-18,4.1288308696620065e-06
2019-12-19,4.151064211253173e-06
2019-12-20,4.0990807369269275e-06
2019-12-21,4.079224816587609e-06
2019-12-22,4.0716405298959e-06
2019-12-23,4.080645553755354e-06
2019-12-24,4.098060373784207e-06
2019-12-25,4.106621813174301e-06
2019-12-26,4.11508176130943e-06
2019-12-27,4.123678212006561e-06
2019-12-28,4.126961763990253e-06
2019-12-29,4.141714145909121e-06
2019-12-30,4.13567142892845e-06
2019-12-31,4.113553896078538e-06
2020-01-01,4.111418621682227e-06
2020-01-02,4.105181601995129e-06
2020-01-03,4.193528625493266e-06
2020-01-04,4.227274185664669e-06
2020-01-05,4.272114623955701e-06
2020-01-06,4.268287240230292e-06
2020-01-07,4.242339020648867e-06
2020-01-08,4.0992834858095145e-06
2020-01-09,4.065596040861818e-06
2020-01-10,4.013619304003036e-06
2020-01-11,3.993765957147291e-06
2020-01-12,3.9805029050133426e-06
2020-01-13,3.952499622085801e-06
2020-01-14,3.936261268003943e-06
2020-01-15,3.932698136423254e-06
2020-01-16,3.955620645984009e-06
2020-01-17,3.978583664235991e-06
2020-01-18,3.987354756723964e-06
2020-01-19,3.990705015935901e-06
2020-01-20,4.003848215777166e-06
2020-01-21,3.982420459192181e-06
2020-01-22,3.937580074072561e-06
2020-01-23,3.874923725208785e-06
2020-01-24,3.803795929990032e-06
2020-01-25,3.7766275297613105e-06
2020-01-26,3.766250124293899e-06
2020-01-27,3.704390958794397e-06
2020-01-28,3.7076933747156666e-06
2020-01-29,3.7386957792591518e-06
2020-01-30,3.6757895028973114e-06
2020-01-31,3.6098472262583973e-06
2020-02-01,3.5846595178778804e-06
2020-02-02,3.5750386693752433e-06
2020-02-03,3.4902769490845563e-06
2020-02-04,3.4644790280428567e-06
2020-02-05,3.4905375337666575e-06
2020-02-06,3.477942787359382e-06
2020-02-07,3.4438013131854913e-06
2020-02-08,3.430760430477092e-06
2020-02-09,3.425779256525784e-06
2020-02-10,3.398198985137133e-06
2020-02-11,3.4266668190535606e-06
2020-02-12,3.513839209699949e-06
2020-02-13,3.5374658890934932e-06
2020-02-14,3.6043234604786815e-06
2020-02-15,3.629860780342551e-06
2020-02-16,3.639615168548971e-06
2020-02-17,3.6433410133043626e-06
2020-02-18,3.651205410334408e-06
2020-02-19,3.724668122794131e-06
2020-02-20,3.757192557121081e-06
2020-02-21,3.729577238152656e-06
2020-02-22,3.7190291249168874e-06
2020-02-23,3.7150001041780065e-06
2020-02-24,3.6563702701710585e-06
2020-02-25,3.5803265584650264e-06
2020-02-26,3.511365399279962e-06
2020-02-27,3.454103429553637e-06
2020-02-28,3.3678868318037857e-06
2020-02-29,3.3349550218577204e-06
2020-03-01,3.3223761897693753e-06
2020-03-02,3.4239849131421435e-06
2020-03-03,3.43536115553621e-06
2020-03-04,3.42290469561241e-06
2020-03-05,3.3465094007843253e-06
2020-03-06,3.1394224649634e-06
2020-03-07,3.060322294105875e-06
2020-03-08,3.030108717354224e-06
2020-03-09,2.5527865333184443e-06
2020-03-10,2.5528175225818987e-06
2020-03-11,2.568149035758125e-06
2020-03-12,2.4236072539511696e-06
2020-03-13,2.511938342817389e-06
2020-03-14,2.545677816500997e-06
2020-03-15,2.558565148685603e-06
2020-03-16,2.312104709993765e-06
2020-03-17,2.194299480116589e-06
2020-03-18,1.9743249711808525e-06
2020-03-19,2.112722549585345e-06
2020-03-20,2.143570671912626e-06
2020-03-21,2.1553536061525326e-06
2020-03-22,2.159854286544972e-06
2020-03-23,2.149497391287216e-06
2020-03-24,2.194192010940204e-06
2020-03-25,2.17578774616749e-06
2020-03-26,2.0974671453342536e-06
2020-03-27,2.014081872050536e-06
2020-03-28,1.9822315318173546e-06
2020-03-29,1.9700657844015275e-06
2020-03-30,1.8459187727823684e-06
2020-03-31,1.7975380074049674e-06
2020-04-01,1.875140853493537e-06
2020-04-02,2.1545974036342503e-06
2020-04-03,2.4616726411264034e-06
2020-04-04,2.5789649447449596e-06
2020-04-05,2.623766618108476e-06
2020-04-06,2.5899555279281375e-06
2020-04-07,2.4942519203371886e-06
2020-04-08,2.4841719588218007e-06
2020-04-09,2.4226373387124136e-06
2020-04-10,2.3991332053154407e-06
2020-04-11,2.3901554252339086e-06
2020-04-12,2.386726218386285e-06
2020-04-13,2.3583871298967334e-06
2020-04-14,2.2458666691631517e-06
2020-04-15,2.112510806020956e-06
2020-04-16,2.074332735318818e-06
2020-04-17,2.0889043801947073e-06
2020-04-18,2.0944702532653034e-06
2020-04-19,2.0965962276012036e-06
2020-04-20,1.969376656175364e-06
2020-04-21,1.6442359738205858e-06
2020-04-22,1.5880584272099527e-06
2020-04-23,1.6221979453993853e-06
2020-04-24,1.615132466256875e-06
2020-04-25,1.6124336933712397e-06
2020-04-26,1.6114028538568435e-06
2020-04-27,1.5385836067482736e-06
2020-04-28,1.5296867313746014e-06
2020-04-29,1.623093046492967e-06
2020-04-30,1.7708267116502209e-06
2020-05-01,1.864802895962183e-06
2020-05-02,1.9006986042363278e-06
2020-05-03,1.9144095447468003e-06
2020-05-04,1.953806625213849e-06
2020-05-05,2.1383063871853485e-06
2020-05-06,2.152594868747169e-06
2020-05-07,2.1690452680823496e-06
2020-05-08,2.2471370299341965e-06
2020-05-09,2.2769654287202397e-06
2020-05-10,2.288358863226522e-06
2020-05-11,2.226854167454705e-06
2020-05-12,2.2193409646794674e-06
2020-05-13,2.1724671837781993e-06
2020-05-14,2.2454800895905637e-06
2020-05-15,2.342658771560601e-06
2020-05-16,2.379777725091238e-06
2020-05-17,2.3939559037131137e-06
2020-05-18,2.489337727185267e-06
2020-05-19,2.5136958946210347e-06
2020-05-20,2.5596225907817123e-06
2020-05-21,2.5898378369126418e-06
2020-05-22,2.5290988675238893e-06
2020-05-23,2.5058986456590256e-06
2020-05-24,2.497036949453186e-06
2020-05-25,2.532186805971809e-06
2020-05-26,2.567691466830371e-06
2020-05-27,2.5081994688255934e-06
2020-05-28,2.5079716900346927e-06
2020-05-29,2.6207614826065453e-06
2020-05-30,2.6638433497849423e-06
2020-05-31,2.6802991587482817e-06
2020-06-01,2.6994072130083816e-06
2020-06-02,2.7372087841848153e-06
2020-06-03,2.741923620132779e-06
2020-06-04,2.7342772429745724e-06
2020-06-05,2.8486515319648844e-06
2020-06-06,2.8923386229200806e-06
2020-06-07,2.9090256067953575e-06
2020-06-08,2.8400595878048835e-06
2020-06-09,2.8005995293334216e-06
2020-06-10,2.8192415114402885e-06
2020-06-11,2.7023700033291454e-06
2020-06-12,2.694009181848753e-06
2020-06-13,2.6908156322171133e-06
2020-06-14,2.6895958048025867e-06
2020-06-15,2.7271503905652507e-06
2020-06-16,2.8110882190528216e-06
2020-06-17,2.8209622717972403e-06
2020-06-18,2.857902002741297e-06
2020-06-19,2.906900613283438e-06
2020-06-20,2.925616417109017e-06
2020-06-21,2.932765218043613e-06
2020-06-22,2.9704278736986215e-06
2020-06-23,2.9652695959636344e-06
2020-06-24,2.8454526939012633e-06
2020-06-25,2.8332964511782907e-06
2020-06-26,2.829998874480033e-06
2020-06-27,2.828739312261808e-06
2020-06-28,2.8282582023053917e-06
2020-06-29,2.851623138986244e-06
2020-06-30,2.867799154567955e-06
2020-07-01,2.9199585832442646e-06
2020-07-02,2.9934299068272643e-06
2020-07-03,3.008767985844943e-06
2020-07-04,3.0146266107075644e-06
2020-07-05,3.0168644062777507e-06
2020-07-06,3.030264176537831e-06
2020-07-07,3.056902551109597e-06
2020-07-08,3.0985697845293913e-06
2020-07-09,3.048110572858275e-06
2020-07-10,3.0584568494248502e-06
2020-07-11,3.0624087754162755e-06
2020-07-12,3.0639182768239757e-06
2020-07-13,3.0509511692292917e-06
2020-07-14,3.0411452817512727e-06
2020-07-15,3.08658804980186e-06
2020-07-16,3.0766990586477107e-06
2020-07-17,3.0743544115796713e-06
2020-07-18,3.073458836091303e-06
2020-07-19,3.0731167566942376e-06
2020-07-20,3.0920661950366616e-06
2020-07-21,3.15221641539052e-06
2020-07-22,3.1465942569848435e-06
2020-07-23,3.096680814778824e-06
2020-07-24,3.083612860133965e-06
2020-07-25,3.078621345623071e-06
2020-07-26,3.0767147567352478e-06
2020-07-27,3.096076758697244e-06
2020-07-28,3.0947337345627987e-06
2020-07-29,3.1267162304788348e-06
2020-07-30,3.1112938607064207e-06
2020-07-31,3.1516743655338e-06
2020-08-01,3.1670983458949796e-06
2020-08-02,3.1729897821511394e-06
2020-08-03,3.2154935449441536e-06
2020-08-04,3.2645487895235156e-06
2020-08-05,3.2954831906699068e-06
2020-08-06,3.3008842288377427e-06
2020-08-07,3.265086742974981e-06
2020-08-08,3.2514133200872e-06
2020-08-09,3.246190537286618e-06
2020-08-10,3.2874536301373227e-06
2020-08-11,3.284693409914277e-06
2020-08-12,3.3085563425561027e-06
2020-08-13,3.2987257415509957e-06
2020-08-14,3.3039316207275587e-06
2020-08-15,3.3059200896316806e-06
2020-08-16,3.306679617167483e-06
2020-08-17,3.3160222465174365e-06
2020-08-18,3.3166927203703387e-06
2020-08-19,3.3259148113359246e-06
2020-08-20,3.3027541536510524e-06
2020-08-21,3.2835914729739873e-06
2020-08-22,3.2762719802709094e-06
2020-08-23,3.2734761828387404e-06
2020-08-24,3.311646157382338e-06
2020-08-25,3.374179866390414e-06
2020-08-26,3.3906042417708832e-06
2020-08-27,3.4239311054857666e-06
2020-08-28,3.402561754949144e-06
2020-08-29,3.3943993893616647e-06
2020-08-30,3.39128164313585e-06
2020-08-31,3.3965277423668733e-06
2020-09-01,3.3764132203029588e-06
2020-09-02,3.3102612642580456e-06
2020-09-03,3.272429764621045e-06
2020-09-04,3.2396956657150228e-06
2020-09-05,3.227192352524023e-06
2020-09-06,3.222416511857046e-06
2020-09-07,3.177746163545705e-06
2020-09-08,3.072225399005019e-06
2020-09-09,3.0885208267761944e-06
2020-09-10,3.0631168185402785e-06
2020-09-11,3.0292111793993703e-06
2020-09-12,3.016260377657832e-06
2020-09-13,3.011313611574126e-06
2020-09-14,2.9835412928919674e-06
2020-09-15,3.011136233059157e-06
2020-09-16,3.112072317267761e-06
2020-09-17,3.1938390932762527e-06
2020-09-18,3.2252267662651153e-06
2020-09-19,3.237215790519094e-06
2020-09-20,3.2417951902921672e-06
2020-09-21,3.1599222165393e-06
2020-09-22,3.16757799852338e-06
2020-09-23,3.178866913715287e-06
2020-09-24,3.193354134903282e-06
2020-09-25,3.219279192960392e-06
2020-09-26,3.2291816839778937e-06
2020-09-27,3.232964098973289e-06
2020-09-28,3.249334142007537e-06
2020-09-29,3.2360768784662993e-06
2020-09-30,3.2527658953358177e-06
2020-10-01,3.2353941191362744e-06
2020-10-02,3.111348133370954e-06
2020-10-03,3.0639667829765873e-06
2020-10-04,3.0458687175588074e-06
2020-10-05,3.156205903725784e-06
2020-10-06,3.2649536571707915e-06
2020-10-07,3.2845830494147375e-06
2020-10-08,3.346342298775419e-06
2020-10-09,3.341611524373496e-06
2020-10-10,3.3398045293450694e-06
2020-10-11,3.3391143186617127e-06
2020-10-12,3.2615575605625413e-06
2020-10-13,3.2665679586714975e-06
2020-10-14,3.3169005857329497e-06
2020-10-15,3.3282274542625845e-06
2020-10-16,3.339351212392858e-06
2020-10-17,3.3436001099159894e-06
2020-10-18,3.3452230443551104e-06
2020-10-19,3.3313912481686773e-06
2020-10-20,3.3510527064894027e-06
2020-10-21,3.285926283174391e-06
2020-10-22,3.2765698226305137e-06
2020-10-23,3.2414032995375866e-06
2020-10-24,3.227970882982247e-06
2020-10-25,3.2228401564091536e-06
2020-10-26,3.143115332761402e-06
2020-10-27,3.1470644631770954e-06
2020-10-28,3.0505761370587326e-06
2020-10-29,2.969772310953852e-06
2020-10-30,2.983710024996294e-06
2020-10-31,2.9890337580350303e-06
2020-11-01,2.991067243108797e-06
2020-11-02,3.053187376919373e-06
2020-11-03,3.1436934497823848e-06
2020-11-04,3.2393226450239273e-06
2020-11-05,3.2610168203132813e-06
2020-11-06,3.1584654731432e-06
2020-11-07,3.1192943441163194e-06
2020-11-08,3.1043323042057586e-06
2020-11-09,3.20842016451354e-06
2020-11-10,3.2995398514370323e-06
2020-11-11,3.32839201949256e-06
2020-11-12,3.321544484416291e-06
2020-11-13,3.3075933927994014e-06
2020-11-14,3.3022645499819134e-06
2020-11-15,3.3002291131463387e-06
2020-11-16,3.354742783110595e-06
2020-11-17,3.3612284885793118e-06
2020-11-18,3.3734838129782812e-06
2020-11-19,3.3626563191801957e-06
2020-11-20,3.403517434137914e-06
2020-11-21,3.4191249912335453e-06
2020-11-22,3.425086547562722e-06
2020-11-23,3.4720733061635203e-06
2020-11-24,3.5671271152341855e-06
2020-11-25,3.640191458497551e-06
2020-11-26,3.6200457763152285e-06
2020-11-27,3.62945345735939e-06
2020-11-28,3.6330468717629417e-06
2020-11-29,3.634419433929435e-06
2020-11-30,3.6194340917808633e-06
2020-12-01,3.6157043593878337e-06
2020-12-02,3.6569581995891376e-06
2020-12-03,3.673183644538626e-06
2020-12-04,3.6919698107580754e-06
2020-12-05,3.6991454877356e-06
2020-12-06,3.7018863524487243e-06
2020-12-07,3.6530076749928646e-06
2020-12-08,3.636562797334008e-06
2020-12-09,3.613419124460399e-06
2020-12-10,3.6568003519424203e-06
2020-12-11,3.673245170928045e-06
2020-12-12,3.6795265328417138e-06
2020-12-13,3.6819257995970963e-06
2020-12-14,3.678992520920569e-06
2020-12-15,3.6930788449643802e-06
2020-12-16,3.7292382083908696e-06
2020-12-17,3.761312282217481e-06
2020-12-18,3.7937734197137945e-06
2020-12-19,3.806172470923903e-06
2020-12-20,3.8109084870579135e-06
2020-12-21,3.7624444976713254e-06
2020-12-22,3.748312699556879e-06
2020-12-23,3.816047407977805e-06
2020-12-24,3.849512249506894e-06
2020-12-25,3.862294681542877e-06
2020-12-26,3.867177136121737e-06
2020-12-27,3.869042067822334e-06
2020-12-28,3.7942217224747885e-06
2020-12-29,3.776920078832298e-06
2020-12-30,3.7797722433725916e-06
2020-12-31,3.8088130527462633e-06
2021-01-01,3.8199056548662e-06
2021-01-02,3.824142651852336e-06
2021-01-03,3.8257610406908096e-06
2021-01-04,3.793962247804783e-06
2021-01-05,3.896417000515693e-06
2021-01-06,3.967511619222178e-06
2021-01-07,4.0069949244073675e-06
2021-01-08,4.086910129830546e-06
2021-01-09,4.1174350220842696e-06
2021-01-10,4.129094493422264e-06
2021-01-11,4.1184809763134344e-06
2021-01-12,4.178811803950736e-06
2021-01-13,4.169267489024035e-06
2021-01-14,4.1563456337543635e-06
2021-01-15,4.100611004950899e-06
2021-01-16,4.0793222710983355e-06
2021-01-17,4.071190698344106e-06
2021-01-18,4.043635329511247e-06
2021-01-19,4.100175130976996e-06
2021-01-20,4.121363569082361e-06
2021-01-21,4.117563853424279e-06
2021-01-22,4.08532386354336e-06
2021-01-23,4.073009283205802e-06
2021-01-24,4.068305532074046e-06
2021-01-25,4.122083813946346e-06
2021-01-26,4.1611222182646976e-06
2021-01-27,4.198259544274597e-06
2021-01-28,4.178922284061189e-06
2021-01-29,4.1877738483907346e-06
2021-01-30,4.191154845111015e-06
2021-01-31,4.19244627094231e-06
