Date,Value
2019-08-06,2.675046969813899e-06
2019-08-07,2.675002326725206e-06
2019-08-08,2.689459657053365e-06
2019-08-09,2.6829603885140057e-06
2019-08-10,2.680793630473785e-06
2019-08-11,2.680071266045168e-06
2019-08-12,2.686643246893298e-06
2019-08-13,2.6822947520615286e-06
2019-08-14,2.652127251325852e-06
2019-08-15,2.634430452925234e-06
2019-08-16,2.6216111427679133e-06
2019-08-17,2.617337378238067e-06
2019-08-18,2.615912569645996e-06
2019-08-19,2.6373625303607697e-06
2019-08-20,2.6610123470692183e-06
2019-08-21,2.669636781775581e-06
2019-08-22,2.6732986439508747e-06
2019-08-23,2.6649268623507457e-06
2019-08-24,2.6621358367171378e-06
2019-08-25,2.661205350894701e-06
2019-08-26,2.659228603233465e-06
2019-08-27,2.659309528150229e-06
2019-08-28,2.671308914359045e-06
2019-08-29,2.6999340901395465e-06
2019-08-30,2.7266692949546174e-06
2019-08-31,2.7355824087364514e-06
2019-09-01,2.7385539063493344e-06
2019-09-02,2.7615228584085954e-06
2019-09-03,2.7699736323243385e-06
2019-09-04,2.7855633379778156e-06
2019-09-05,2.7998933373221304e-06
2019-09-06,2.7983312332961664e-06
2019-09-07,2.7978104513901074e-06
2019-09-08,2.7976368305625757e-06
2019-09-09,2.7902995111879712e-06
2019-09-10,2.7884466470800444e-06
2019-09-11,2.8075140738351926e-06
2019-09-12,2.8024984126588845e-06
2019-09-13,2.7953266924081504e-06
2019-09-14,2.7929357491163963e-06
2019-09-15,2.7921386447084545e-06
2019-09-16,2.82025737277174e-06
2019-09-17,2.8206590931773044e-06
2019-09-18,2.8192864705882624e-06
2019-09-19,2.8029434212770642e-06
2019-09-20,2.798588144047518e-06
2019-09-21,2.7971361603516052e-06
2019-09-22,2.796652090901584e-06
2019-09-23,2.789191274188938e-06
2019-09-24,2.7660855456861586e-06
2019-09-25,2.7622221474619645e-06
2019-09-26,2.7692068421017614e-06
2019-09-27,2.7617228597145915e-06
2019-09-28,2.759227812939394e-06
2019-09-29,2.7583960020012636e-06
2019-09-30,2.750919245788691e-06
2019-10-01,2.756192673939727e-06
2019-10-02,2.731659456043801e-06
2019-10-03,2.7155343995634375e-06
2019-10-04,2.700212651920309e-06
2019-10-05,2.6951046125009603e-06
2019-10-06,2.6934016692520985e-06
2019-10-07,2.7106125581941547e-06
2019-10-08,2.708797659811474e-06
2019-10-09,2.7116123355071986e-06
2019-10-10,2.718210268039502e-06
2019-10-11,2.711450612321452e-06
2019-10-12,2.7091970451257734e-06
2019-10-13,2.708445739834902e-06
2019-10-14,2.7011224798576786e-06
2019-10-15,2.7105467641563584e-06
2019-10-16,2.7330805113481414e-06
2019-10-17,2.743452701316468e-06
2019-10-18,2.749757079354051e-06
2019-10-19,2.7518588638423826e-06
2019-10-20,2.7525595670694187e-06
2019-10-21,2.7582860793128346e-06
2019-10-22,2.787579760070519e-06
2019-10-23,2.810244833159225e-06
2019-10-24,2.8547781656383427e-06
2019-10-25,2.8671984276264784e-06
2019-10-26,2.871339155519389e-06
2019-10-27,2.872719611704573e-06
2019-10-28,2.862180685934302e-06
2019-10-29,2.878378975430104e-06
2019-10-30,2.9002246350080658e-06
