Date,Value
2019-01-01,2.434648544635362
2019-02-01,3.8630790315676116
2019-03-01,-0.9034683967440253
2019-04-01,-2.0070862998119274
2019-05-01,-3.202624986000829
2019-06-01,-3.60578392977159
2019-07-01,-8.541870257309398
2019-08-01,-8.084826290395918
2019-09-01,-9.896866871436114
2019-10-01,-5.226490215812868
2019-11-01,-3.290533090942251
2019-12-01,-1.6337462172243675
2020-01-01,-1.247677257954011
2020-02-01,0.1611153624099677
2020-03-01,1.0282918020418705
2020-04-01,-1.863749968110279
2020-05-01,-6.099688850817811
2020-06-01,-6.953430727153086
2020-07-01,-5.417512224202619
2020-08-01,-5.9401016022373305
2020-09-01,-4.334259186140249
2020-10-01,-3.3402309445538743
2020-11-01,-0.3961542016297548
2020-12-01,-3.292213284716575
2021-01-01,-4.0934968357028225
2021-02-01,-4.170532633751258
2021-03-01,-3.3238637467015293
2021-04-01,-2.9449429694447216
2021-05-01,-1.9721197142435325
2021-06-01,-3.9452482703817844
2021-07-01,-9.192750472053186
2021-08-01,-5.87072525161263
2021-09-01,0.25631411020575356
2021-10-01,0.3602448925599144
2021-11-01,0.09967279618736069
2021-12-01,1.2572204061375354
2022-01-01,0.38401454393737766
2022-02-01,1.8132830313518946
2022-03-01,3.026084835256459
2022-04-01,5.083143662980639
2022-05-01,6.730037876137585
2022-06-01,8.856569326526781
2022-07-01,7.918735662585956
2022-08-01,6.8129715986769686
2022-09-01,4.221338962121818
2022-10-01,2.491637252627589
2022-11-01,1.2391105453990172
2022-12-01,2.100503914582552
2023-01-01,5.224878953607064
2023-02-01,3.9266083012380424
2023-03-01,7.3358956536385485
2023-04-01,5.696929514703333
2023-05-01,3.3266630350215167
2023-06-01,2.5261922636958425
2023-07-01,4.416809939143658
2023-08-01,7.117098493970934
2023-09-01,7.603821164297427
2023-10-01,7.796353462912846
2023-11-01,6.923774677510052
2023-12-01,5.937330083741119
2024-01-01,1.2304524104466976
2024-02-01,-1.2146941814130296
2024-03-01,-2.6145383004725025
2024-04-01,-1.4611779162406955
2024-05-01,-1.5977565804292873
2024-06-01,-1.1943204611958285
2024-07-01,-2.088111364330763
2024-08-01,-0.48370852579412715
2024-09-01,0.2350600649538762
2024-10-01,-0.636583180696451
2024-11-01,1.4658046346958682
2024-12-01,1.9968623385951472
