Date,Value
2019-01-01,-4.35
2019-02-01,-5.076
2019-03-01,-4.321538461538461
2019-04-01,-3.8202941176470584
2019-05-01,-3.943707865168539
2019-06-01,-3.162703862660944
2019-07-01,-2.678967213114754
2019-08-01,-2.3891296180338135
2019-09-01,-3.3599808658215737
2019-10-01,-3.86678055910835
2019-11-01,-4.981231461771992
2019-12-01,-5.221503632122626
2020-01-01,-2.7051760021993903
2020-02-01,-1.6451389361549036
2020-03-01,-1.3638476040078171
2020-04-01,-7.9929743532417215
2020-05-01,-11.693159694455629
2020-06-01,-7.123935719026268
2020-07-01,-6.571453060910459
2020-08-01,-5.074912767105326
2020-09-01,-3.903792271318121
2020-10-01,-2.727183940124161
2020-11-01,-2.3766449872543443
2020-12-01,-1.3836837772765178
2021-01-01,-2.4753272377999593
2021-02-01,-1.0938190288611658
2021-03-01,0.07662549951635267
2021-04-01,1.1602705358226157
2021-05-01,1.9635475208639281
2021-06-01,1.7635841559942547
2021-07-01,2.19399281789375
2021-08-01,1.2397527780496853
2021-09-01,2.846793940367471
2021-10-01,3.7263836582151835
2021-11-01,4.4022757280905225
2021-12-01,4.938558820993835
2022-01-01,2.152116229341492
2022-02-01,0.6922481142307082
2022-03-01,0.7526621021005278
2022-04-01,-1.2823149904662754
2022-05-01,-1.5960815819369316
2022-06-01,-1.5119785390570541
2022-07-01,-1.5849198133217128
2022-08-01,-1.785830417758055
2022-09-01,-1.4114066281650293
2022-10-01,-1.218946747637041
2022-11-01,0.07209334309119941
2022-12-01,1.7456716954229385
2023-01-01,4.109236571789823
2023-02-01,3.5225761070592827
2023-03-01,3.792918940387941
2023-04-01,2.925867351767206
2023-05-01,2.9469624885011165
2023-06-01,2.361707484536245
2023-07-01,2.243225743195101
2023-08-01,4.089153750623736
2023-09-01,2.24175513513904
2023-10-01,2.1974080227557713
2023-11-01,2.0877638348157896
2023-12-01,2.6206550912290005
2024-01-01,4.9625990399458475
2024-02-01,6.2279624218584795
2024-03-01,5.586466366104783
2024-04-01,4.939714583768436
2024-05-01,5.205645595862938
2024-06-01,5.7769280352702985
2024-07-01,6.322696523985402
2024-08-01,5.22710982042363
2024-09-01,5.148551631097931
2024-10-01,2.9986884914580236
2024-11-01,2.0909890848511554
2024-12-01,0.4834894260456568
