Date,Value
2019-01-01,75.59999999999995
2019-02-01,91.13999999999999
2019-03-01,101.2076923076923
2019-04-01,102.62352941176471
2019-05-01,100.81685393258427
2019-06-01,102.10429184549356
2019-07-01,97.15737704918033
2019-08-01,96.75109580463369
2019-09-01,99.43886629992825
2019-10-01,101.08353736524758
2019-11-01,100.04305405311094
2019-12-01,121.33861779406865
2020-01-01,92.57617020843304
2020-02-01,97.65877653730148
2020-03-01,103.8645939258796
2020-04-01,99.31302456634525
2020-05-01,101.40629050340479
2020-06-01,102.14404354499415
2020-07-01,98.34681580582837
2020-08-01,96.34017328261605
2020-09-01,100.64158274976894
2020-10-01,100.3686696015661
2020-11-01,99.64639206617946
2020-12-01,125.01891713009289
2021-01-01,92.0042107014815
2021-02-01,98.49096522672335
2021-03-01,104.24426511906299
2021-04-01,103.53707038334112
2021-05-01,100.7330066770858
2021-06-01,102.9375297882907
2021-07-01,97.29022580591241
2021-08-01,95.68937821932145
2021-09-01,101.01103514405094
2021-10-01,100.20077086458184
2021-11-01,101.12734542719438
2021-12-01,125.09016378724729
2022-01-01,91.78421090742971
2022-02-01,98.0979157885386
2022-03-01,109.40922589618457
2022-04-01,99.32956996214253
2022-05-01,99.8675253103673
2022-06-01,103.96662009808372
2022-07-01,97.25067953463527
2022-08-01,96.53952047207176
2022-09-01,100.71772660057925
2022-10-01,100.70677095891628
2022-11-01,100.82619307391957
2022-12-01,125.0987406218383
2023-01-01,91.97289716335257
2023-02-01,98.10818412621619
2023-03-01,105.14871352979516
2023-04-01,101.65761657567036
2023-05-01,102.11643476459062
2023-06-01,104.02218288660119
2023-07-01,97.14829583358924
2023-08-01,97.11844736691607
2023-09-01,100.19721621090846
2023-10-01,102.48566244555916
2023-11-01,100.57861817639449
2023-12-01,125.86942300999485
2024-01-01,92.57628863547237
2024-02-01,99.5747271375439
2024-03-01,107.13036128828348
2024-04-01,99.8187959129333
2024-05-01,101.72308476501561
2024-06-01,102.63586857873851
2024-07-01,97.97844566232574
2024-08-01,97.12651939136357
2024-09-01,100.44751304538936
2024-10-01,101.65421634592951
2024-11-01,100.44644422277446
2024-12-01,130.3305851700137
