Date,Value
2019-01-01,-3.8319565680459675
2019-02-01,-4.82481576922022
2019-03-01,-4.1924621800387225
2019-04-01,-3.7436698898545857
2019-05-01,-3.9256746524155184
2019-06-01,-3.1050601152372836
2019-07-01,-2.627401173048982
2019-08-01,-2.3524227310900336
2019-09-01,-3.411473950480361
2019-10-01,-3.9177690401014944
2019-11-01,-5.0721162934320825
2019-12-01,-5.268358253833439
2020-01-01,-2.555236724891079
2020-02-01,-1.5240788715725253
2020-03-01,-1.303992001278812
2020-04-01,-8.40967555506908
2020-05-01,-12.079333764326366
2020-06-01,-6.9544085839284255
2020-07-01,-6.477177511815828
2020-08-01,-4.9440628530448505
2020-09-01,-3.781920899857032
2020-10-01,-2.6080142947654528
2020-11-01,-2.3128682308504906
2020-12-01,-1.2964464541449892
2021-01-01,-2.5175437265012945
2021-02-01,-1.017127168089936
2021-03-01,0.1799728743885376
2021-04-01,1.2669895548096368
2021-05-01,2.0529295152560167
2021-06-01,1.7808968535171066
2021-07-01,2.2282812852607967
2021-08-01,1.1885298430903122
2021-09-01,2.935284331827281
2021-10-01,3.8145778733716256
2021-11-01,4.476937058590772
2021-12-01,4.999396739740672
2022-01-01,1.989136848577223
2022-02-01,0.5403737344276502
2022-03-01,0.7048243124433395
2022-04-01,-1.4328242740032273
2022-05-01,-1.6681270553778846
2022-06-01,-1.5310156240983244
2022-07-01,-1.5962252597679927
2022-08-01,-1.8029360290837355
2022-09-01,-1.3925537729748425
2022-10-01,-1.1998231043648138
2022-11-01,0.16374977576693617
2022-12-01,1.887301825156969
2023-01-01,4.313416088901109
2023-02-01,3.5535603819005663
2023-03-01,3.8213175827370933
2023-04-01,2.8783839404561165
2023-05-01,2.932151552356173
2023-06-01,2.3180620805142547
2023-07-01,2.2205206833101307
2023-08-01,4.203127008895167
2023-09-01,2.1588267863250277
2023-10-01,2.1661875560057706
2023-11-01,2.06988107147487
2023-12-01,2.649692118948789
2024-01-01,5.126934660465702
2024-02-01,6.3674739235023985
2024-03-01,5.5917692240213706
2024-04-01,4.898877166237104
2024-05-01,5.209246838879755
2024-06-01,5.815827196955542
2024-07-01,6.371957398589111
2024-08-01,5.1716752622884306
2024-09-01,5.124456519958841
2024-10-01,2.848704927333874
2024-11-01,1.9799590562414764
2024-12-01,0.3396060064714319
