Date,Value
2019-01-01,2507.499999999999
2019-02-01,2475.7599999999998
2019-03-01,2607.846153846154
2019-04-01,2638.144117647059
2019-05-01,2678.3471910112357
2019-06-01,2717.0682403433475
2019-07-01,2772.6490163934427
2019-08-01,2849.81114589856
2019-09-01,2853.759674718967
2019-10-01,2885.1807235519823
2019-11-01,2914.425644694141
2019-12-01,3259.5817780739753
2020-01-01,2878.204265393192
2020-02-01,2726.59789179529
2020-03-01,2866.6456965881266
2020-04-01,2420.2733078683464
2020-05-01,2350.266553587578
2020-06-01,2548.861545192598
2020-07-01,2769.6470523520657
2020-08-01,2912.8164475925887
2020-09-01,2937.774855566832
2020-10-01,3000.1500251460225
2020-11-01,3013.097821669235
2020-12-01,3376.873973729873
2021-01-01,3046.489088463718
2021-02-01,2892.4199587686608
2021-03-01,3011.2555596078596
2021-04-01,3077.412662076915
2021-05-01,3134.3875702457535
2021-06-01,3179.079109642967
2021-07-01,3260.1780799176368
2021-08-01,3369.583643282305
2021-09-01,3396.7872477947803
2021-10-01,3450.3786759156533
2021-11-01,3439.5144567225607
2021-12-01,3894.5639478932
2022-01-01,3506.2754741890094
2022-02-01,3378.7902200947
2022-03-01,3623.4141171557903
2022-04-01,3478.600028709587
2022-05-01,3446.2768333544673
2022-06-01,3442.3975369996874
2022-07-01,3493.0160428962113
2022-08-01,3566.2431555079374
2022-09-01,3526.044274668487
2022-10-01,3547.895314620268
2022-11-01,3566.0066062145643
2022-12-01,3960.988045559485
2023-01-01,3641.224648030844
2023-02-01,3495.7860171571765
2023-03-01,3638.436903632776
2023-04-01,3696.7565044714024
2023-05-01,3783.5553582069197
2023-06-01,3877.833131636721
2023-07-01,4026.882453245599
2023-08-01,4193.947884895308
2023-09-01,4190.766317059835
2023-10-01,4249.747576788438
2023-11-01,4224.378779177362
2023-12-01,4687.422958738443
2024-01-01,4261.212530815819
2024-02-01,4148.04276300563
2024-03-01,4325.639302381409
2024-04-01,4344.341442032981
2024-05-01,4416.564002732898
2024-06-01,4486.3004841984575
2024-07-01,4639.881631151702
2024-08-01,4786.799662850135
2024-09-01,4791.682339731335
2024-10-01,4822.038723225241
2024-11-01,4814.165759298764
2024-12-01,5345.696151540836
