Date,Value
2019-01-01,-1.85
2019-02-01,-1.454
2019-03-01,-1.8453846153846154
2019-04-01,-1.7061764705882354
2019-05-01,-2.2214606741573033
2019-06-01,-2.3997854077253216
2019-07-01,-1.9425737704918031
2019-08-01,-0.6245710707576706
2019-09-01,-0.5537622578330543
2019-10-01,-0.6379618125342591
2019-11-01,-1.349960568098545
2019-12-01,-1.8258711096301234
2020-01-01,-1.6615537272551397
2020-02-01,-0.986936423266677
2020-03-01,-0.49440262681529484
2020-04-01,-5.201100648077586
2020-05-01,-6.980358297755668
2020-06-01,-6.7638249615021095
2020-07-01,-5.599557106438344
2020-08-01,-4.4317465909755445
2020-09-01,-3.998043346263288
2020-10-01,-3.82620310792682
2020-11-01,-2.431792901704898
2020-12-01,-1.6890440410129095
2021-01-01,1.029714694340755
2021-02-01,1.635564331910248
2021-03-01,1.6692074249900228
2021-04-01,1.725320322272313
2021-05-01,2.080491895751859
2021-06-01,2.1790733256582717
2021-07-01,2.3959579379604254
2021-08-01,2.6456696651854763
2021-09-01,2.969723633433464
2021-10-01,2.9513534177024403
2021-11-01,2.75274608316139
2021-12-01,3.301099160419124
2022-01-01,1.8109579290337705
2022-02-01,1.6434967193696184
2022-03-01,-2.963017588236642
2022-04-01,-4.425893169479596
2022-05-01,-5.151531097164618
2022-06-01,-6.176521248401631
2022-07-01,-6.71018046545275
2022-08-01,-7.087069664806592
2022-09-01,-6.180370748092203
2022-10-01,-5.160385531732631
2022-11-01,-4.1218501589183
2022-12-01,-3.1627540152598645
2023-01-01,0.4729879136256492
2023-02-01,2.1089313516367705
2023-03-01,3.7164801833969947
2023-04-01,3.6753931704793255
2023-05-01,3.993437681965925
2023-06-01,4.11491987541845
2023-07-01,4.278748402151904
2023-08-01,4.248620232724779
2023-09-01,4.230931956134933
2023-10-01,4.23035597556752
2023-11-01,5.583630405929898
2023-12-01,5.321812416397306
2024-01-01,5.685332334824442
2024-02-01,5.688217110551041
2024-03-01,6.060139390078618
2024-04-01,6.616283832147243
2024-05-01,6.698924968725633
2024-06-01,6.817015832454641
2024-07-01,6.8003191297633006
2024-08-01,6.750679177622767
2024-09-01,6.6760953441175115
2024-10-01,6.62906583506727
2024-11-01,6.870676436359254
2024-12-01,6.8702583756980085
