Date,Value
2019-01-01,0.9976402349088563
2019-02-01,1.0016752788585797
2019-03-01,1.0025534215425582
2019-04-01,1.0028508822327937
2019-05-01,1.0029502609748586
2019-06-01,1.0009839582942994
2019-07-01,1.0016611386403418
2019-08-01,0.9992210292019088
2019-09-01,0.9984072263343428
2019-10-01,1.0001352821908074
2019-11-01,1.0020445859059284
2019-12-01,1.003347848441195
2020-01-01,1.0037825004652823
2020-02-01,1.003260972292126
2020-03-01,1.0050865049021251
2020-04-01,1.007028318157593
2020-05-01,1.0043434872816592
2020-06-01,1.002781578126272
2020-07-01,1.0035936432458883
2020-08-01,1.0011985185396968
2020-09-01,0.9997332294970316
2020-10-01,1.0025769863053908
2020-11-01,1.0055248775263412
2020-12-01,1.0071745201263107
2021-01-01,1.0070582043326568
2021-02-01,1.0076859010506376
2021-03-01,1.0072287553519752
2021-04-01,1.006409803079863
2021-05-01,1.0068031630013174
2021-06-01,1.0069343527512116
2021-07-01,1.004312148811496
2021-08-01,1.0027711264105825
2021-09-01,1.0049231360503907
2021-10-01,1.0089733007400903
2021-11-01,1.0096575847925076
2021-12-01,1.008552822294537
2022-01-01,1.0095173507241662
2022-02-01,1.011172009857112
2022-03-01,1.0543791704514833
2022-04-01,1.028799864699122
2022-05-01,1.0102715528401658
2022-06-01,1.0014262051186362
2022-07-01,0.9978096975659239
2022-08-01,0.9959370642529843
2022-09-01,0.9993114566630856
2022-10-01,1.001103341980939
2022-11-01,1.0030339335038396
2022-12-01,1.0063437635965047
2023-01-01,1.0074476274076507
2023-02-01,1.0058163099744795
2023-03-01,1.0046057588439643
2023-04-01,1.0042020270670737
2023-05-01,1.0034008889103707
2023-06-01,1.0038001900302485
2023-07-01,1.0052663397972035
2023-08-01,1.0037558486133282
2023-09-01,1.0072510193049646
2023-10-01,1.0077502069105213
2023-11-01,1.009916159172902
2023-12-01,1.0079725703399824
2024-01-01,1.008657341196243
2024-02-01,1.007552741052572
2024-03-01,1.00518487721983
2024-04-01,1.0050616585343544
2024-05-01,1.0063535423457803
2024-06-01,1.0061179101616362
2024-07-01,1.0093717707119538
2024-08-01,1.0044585645441515
2024-09-01,1.0048194254722902
2024-10-01,1.0069392443051466
2024-11-01,1.011645162297556
2024-12-01,1.0125481471048865
