Date,Value
2019-01-01,97.89999999999998
2019-02-01,93.88
2019-03-01,105.39999999999999
2019-04-01,99.77941176470588
2019-05-01,100.16292134831461
2019-06-01,97.15751072961373
2019-07-01,100.64475409836065
2019-08-01,100.49348778960551
2019-09-01,99.38505142310453
2019-10-01,103.10249406175772
2019-11-01,98.52750113410336
2019-12-01,101.66247784071976
2020-01-01,97.73025028256066
2020-02-01,95.67204241689987
2020-03-01,101.7460542432456
2020-04-01,98.87463480734431
2020-05-01,97.7778501787869
2020-06-01,96.06104435264163
2020-07-01,101.40021257001196
2020-08-01,103.06877296414429
2020-09-01,101.11036356967136
2020-10-01,103.57609448636926
2020-11-01,99.82086157493723
2020-12-01,102.40371116531672
2021-01-01,97.88976942113888
2021-02-01,96.72182768797484
2021-03-01,104.98999288415915
2021-04-01,101.2261702905038
2021-05-01,101.51901315585194
2021-06-01,98.41709243555256
2021-07-01,100.38423749343022
2021-08-01,100.64119285373819
2021-09-01,99.68868328690954
2021-10-01,103.28027453498976
2021-11-01,99.58426161031062
2021-12-01,100.64464625094166
2022-01-01,99.87541256388958
2022-02-01,93.95748214310305
2022-03-01,105.78820880891716
2022-04-01,98.62630189627542
2022-05-01,100.34054159890835
2022-06-01,95.55662379945053
2022-07-01,99.66245609144224
2022-08-01,101.04533427825123
2022-09-01,97.92714620968705
2022-10-01,102.79283744055888
2022-11-01,100.0779145952404
2022-12-01,101.5130423001619
2023-01-01,101.93760550749529
2023-02-01,95.61041734045008
2023-03-01,104.19465151360309
2023-04-01,98.45024096461073
2023-05-01,99.34624132397856
2023-06-01,96.78372326020045
2023-07-01,100.50198677112198
2023-08-01,101.98404045204047
2023-09-01,98.53291365812514
2023-10-01,105.0637321794586
2023-11-01,99.70925122312698
2023-12-01,100.75419143367182
2024-01-01,100.16446869588864
2024-02-01,98.08511268774443
2024-03-01,103.28579905821861
2024-04-01,96.55800524553791
2024-05-01,100.16855656589408
2024-06-01,96.17076875002024
2024-07-01,101.50392695929047
2024-08-01,102.2431407514764
2024-09-01,97.64302678401455
2024-10-01,102.6843134768161
2024-11-01,102.38499128693412
2024-12-01,103.01230117048613
