Date,Value
2019-01-01,83.79999999999998
2019-02-01,97.20000000000002
2019-03-01,109.9
2019-04-01,97.70000000000009
2019-05-01,97.60000000000005
2019-06-01,102.3
2019-07-01,102.10000000000002
2019-08-01,101.69999999999996
2019-09-01,100.90000000000002
2019-10-01,106.29999999999994
2019-11-01,96.80000000000004
2019-12-01,108.99999999999997
2020-01-01,82.99999999999996
2020-02-01,100.49999999999999
2020-03-01,107.5
2020-04-01,90.80000000000003
2020-05-01,94.1
2020-06-01,103.59999999999998
2020-07-01,103.20000000000002
2020-08-01,103.49999999999997
2020-09-01,101.29999999999995
2020-10-01,104.39999999999998
2020-11-01,101.2
2020-12-01,114.2
2021-01-01,78.6999999999999
2021-02-01,99.50000000000001
2021-03-01,113.59999999999998
2021-04-01,96.2
2021-05-01,97.70000000000003
2021-06-01,102.10000000000002
2021-07-01,99.90000000000003
2021-08-01,101.29999999999998
2021-09-01,103.60000000000005
2021-10-01,104.80000000000001
2021-11-01,100.8
2021-12-01,113.79999999999995
2022-01-01,79.80000000000001
2022-02-01,97.2
2022-03-01,110.4
2022-04-01,91.20000000000002
2022-05-01,98.09999999999997
2022-06-01,102.2
2022-07-01,101.80000000000001
2022-08-01,101.60000000000001
2022-09-01,100.59999999999997
2022-10-01,105.40000000000002
2022-11-01,102.10000000000001
2022-12-01,111.60000000000002
2023-01-01,80.0
2023-02-01,97.89999999999998
2023-03-01,113.39999999999998
2023-04-01,94.60000000000001
2023-05-01,99.99999999999999
2023-06-01,101.09999999999997
2023-07-01,101.6
2023-08-01,102.19999999999997
2023-09-01,100.70000000000002
2023-10-01,104.99999999999997
2023-11-01,101.10000000000004
2023-12-01,110.00000000000001
2024-01-01,80.39999999999999
2024-02-01,101.50000000000001
2024-03-01,108.90000000000002
2024-04-01,95.10000000000002
2024-05-01,101.19999999999997
2024-06-01,98.0
2024-07-01,102.4
2024-08-01,101.60000000000004
2024-09-01,101.00000000000001
2024-10-01,107.29999999999998
2024-11-01,99.5
2024-12-01,115.00000000000001
