Date,Value
2019-01-01,97.89999999999995
2019-02-01,91.20000000000005
2019-03-01,112.6
2019-04-01,96.29999999999991
2019-05-01,100.40000000000003
2019-06-01,95.30000000000001
2019-07-01,102.80000000000003
2019-08-01,100.40000000000003
2019-09-01,98.69999999999996
2019-10-01,105.40000000000003
2019-11-01,95.70000000000002
2019-12-01,103.60000000000005
2020-01-01,95.30000000000005
2020-02-01,94.4
2020-03-01,105.50000000000001
2020-04-01,97.1
2020-05-01,97.1
2020-06-01,95.00000000000003
2020-07-01,104.70000000000003
2020-08-01,104.1
2020-09-01,99.89999999999993
2020-10-01,105.1
2020-11-01,97.50000000000001
2020-12-01,103.99999999999996
2021-01-01,95.09999999999995
2021-02-01,95.99999999999997
2021-03-01,110.10000000000005
2021-04-01,98.89999999999998
2021-05-01,101.7
2021-06-01,96.49999999999999
2021-07-01,101.59999999999998
2021-08-01,100.80000000000003
2021-09-01,99.09999999999995
2021-10-01,105.5
2021-11-01,97.30000000000003
2021-12-01,101.3
2022-01-01,99.39999999999998
2022-02-01,90.29999999999997
2022-03-01,113.09999999999998
2022-04-01,94.2
2022-05-01,101.40000000000005
2022-06-01,92.60000000000002
2022-07-01,102.19999999999997
2022-08-01,101.89999999999999
2022-09-01,96.0
2022-10-01,105.79999999999998
2022-11-01,98.4
2022-12-01,102.40000000000002
2023-01-01,102.19999999999999
2023-02-01,91.7
2023-03-01,109.50000000000003
2023-04-01,94.90000000000005
2023-05-01,99.90000000000002
2023-06-01,95.2
2023-07-01,102.79999999999997
2023-08-01,102.9
2023-09-01,96.40000000000003
2023-10-01,109.10000000000001
2023-11-01,96.40000000000002
2023-12-01,101.40000000000002
2024-01-01,99.8
2024-02-01,96.79999999999997
2024-03-01,106.5
2024-04-01,92.40000000000005
2024-05-01,102.4
2024-06-01,93.70000000000003
2024-07-01,104.80000000000001
2024-08-01,102.69999999999999
2024-09-01,94.80000000000001
2024-10-01,105.80000000000001
2024-11-01,102.2
2024-12-01,103.40000000000002
