Date,Value
2019-01-01,75.59999999999991
2019-02-01,101.49999999999996
2019-03-01,107.49999999999997
2019-04-01,103.49999999999999
2019-05-01,99.69999999999999
2019-06-01,102.89999999999998
2019-07-01,94.10000000000001
2019-08-01,96.50000000000003
2019-09-01,101.10000000000012
2019-10-01,102.10000000000007
2019-11-01,99.4
2019-12-01,134.49999999999997
2020-01-01,74.80000000000003
2020-02-01,100.79999999999997
2020-03-01,107.7
2020-04-01,96.50000000000001
2020-05-01,102.7000000000001
2020-06-01,102.60000000000001
2020-07-01,96.00000000000001
2020-08-01,95.1
2020-09-01,103.29999999999998
2020-10-01,100.19999999999999
2020-11-01,99.19999999999997
2020-12-01,140.7
2021-01-01,71.60000000000005
2021-02-01,102.49999999999999
2021-03-01,107.79999999999998
2021-04-01,103.09999999999995
2021-05-01,99.0
2021-06-01,104.29999999999995
2021-07-01,93.80000000000003
2021-08-01,94.69999999999999
2021-09-01,104.30000000000007
2021-10-01,99.70000000000005
2021-11-01,101.7
2021-12-01,139.89999999999998
2022-01-01,71.19999999999997
2022-02-01,101.99999999999993
2022-03-01,116.40000000000009
2022-04-01,93.09999999999997
2022-05-01,100.20000000000002
2022-06-01,106.50000000000004
2022-07-01,93.10000000000002
2022-08-01,96.10000000000004
2022-09-01,103.3
2022-10-01,100.69999999999996
2022-11-01,100.89999999999999
2022-12-01,140.09999999999997
2023-01-01,71.49999999999999
2023-02-01,101.89999999999998
2023-03-01,109.5
2023-04-01,99.50000000000006
2023-05-01,102.40000000000003
2023-06-01,105.20000000000003
2023-07-01,92.89999999999999
2023-08-01,97.09999999999997
2023-09-01,102.09999999999997
2023-10-01,103.90000000000003
2023-11-01,99.40000000000002
2023-12-01,141.49999999999997
2024-01-01,71.99999999999997
2024-02-01,103.9
2024-03-01,111.79999999999998
2024-04-01,95.29999999999997
2024-05-01,102.89999999999999
2024-06-01,103.20000000000002
2024-07-01,95.09999999999997
2024-08-01,96.60000000000002
2024-09-01,102.50000000000001
2024-10-01,102.4
2024-11-01,99.70000000000003
2024-12-01,148.80000000000004
