Date,Value
2019-01-01,99.10000000000004
2019-02-01,97.89999999999989
2019-03-01,99.09999999999998
2019-04-01,100.09999999999998
2019-05-01,99.1
2019-06-01,98.39999999999999
2019-07-01,100.50000000000003
2019-08-01,101.20000000000006
2019-09-01,99.60000000000001
2019-10-01,99.69999999999997
2019-11-01,100.49999999999999
2019-12-01,99.29999999999997
2020-01-01,98.30000000000001
2020-02-01,98.40000000000002
2020-03-01,100.60000000000004
2020-04-01,102.80000000000005
2020-05-01,98.20000000000003
2020-06-01,99.59999999999998
2020-07-01,102.2
2020-08-01,101.20000000000007
2020-09-01,99.99999999999999
2020-10-01,100.8000000000001
2020-11-01,100.09999999999998
2020-12-01,102.20000000000007
2021-01-01,101.29999999999998
2021-02-01,101.9
2021-03-01,102.99999999999997
2021-04-01,102.19999999999997
2021-05-01,100.4
2021-06-01,99.20000000000003
2021-07-01,99.59999999999994
2021-08-01,100.80000000000005
2021-09-01,101.70000000000002
2021-10-01,103.0
2021-11-01,100.99999999999999
2021-12-01,99.19999999999997
2022-01-01,99.79999999999997
2022-02-01,99.89999999999999
2022-03-01,102.5
2022-04-01,102.59999999999998
2022-05-01,98.0
2022-06-01,98.60000000000002
2022-07-01,99.80000000000003
2022-08-01,100.89999999999998
2022-09-01,100.50000000000001
2022-10-01,100.20000000000002
2022-11-01,100.39999999999996
2022-12-01,100.20000000000006
2023-01-01,98.9
2023-02-01,98.90000000000002
2023-03-01,100.49999999999997
2023-04-01,100.2
2023-05-01,99.20000000000002
2023-06-01,101.0
2023-07-01,101.60000000000002
2023-08-01,103.09999999999997
2023-09-01,102.19999999999999
2023-10-01,103.6
2023-11-01,102.19999999999999
2023-12-01,101.40000000000002
2024-01-01,98.34
2024-02-01,99.95
2024-03-01,99.91
2024-04-01,99.28999999999999
2024-05-01,99.72000000000003
2024-06-01,99.98
2024-07-01,97.86000000000001
2024-08-01,100.44
2024-09-01,101.66999999999997
2024-10-01,100.24000000000001
2024-11-01,102.49
2024-12-01,103.07000000000001
