Date,Value
2019-11-14,1.1461144668000001e-05
2019-11-15,1.1461144668000001e-05
2019-11-16,1.1461144668000001e-05
2019-11-17,1.1088418636e-05
2019-11-18,1.1152306736e-05
2019-11-19,1.1350160226e-05
2019-11-20,1.1374552280000002e-05
2019-11-21,1.1714617474000001e-05
2019-11-22,1.1714617474000001e-05
2019-11-23,1.1714617474000001e-05
2019-11-24,1.1755787652e-05
2019-11-25,1.1464632494999998e-05
2019-11-26,1.1576299735000001e-05
2019-11-27,1.1359760576999999e-05
2019-11-28,1.1855328104000001e-05
2019-11-29,1.1855328104000001e-05
2019-11-30,1.1855328104000001e-05
2019-12-01,1.1507150868999998e-05
2019-12-02,1.1542395804e-05
2019-12-03,1.1685851871e-05
2019-12-04,1.1289940402000002e-05
2019-12-05,1.1126242736e-05
2019-12-06,1.1126242736e-05
2019-12-07,1.1126242736e-05
2019-12-08,1.081430382e-05
2019-12-09,1.0561341375e-05
2019-12-10,1.0234775884e-05
2019-12-11,1.0772156084e-05
2019-12-12,1.0067472213999999e-05
2019-12-13,1.0067472213999999e-05
2019-12-14,1.0067472213999999e-05
2019-12-15,9.96491592e-06
2019-12-16,1.0391536927999999e-05
2019-12-17,1.0786156224e-05
2019-12-18,1.0750604592e-05
2019-12-19,1.021356192e-05
2019-12-20,1.021356192e-05
2019-12-21,1.021356192e-05
2019-12-22,9.28617648e-06
2019-12-23,8.993487181000001e-06
2019-12-24,8.993487181000001e-06
2019-12-25,8.993487181000001e-06
2019-12-26,8.993487181000001e-06
2019-12-27,8.993487181000001e-06
2019-12-28,8.993487181000001e-06
2019-12-29,8.993487181000001e-06
2019-12-30,8.993487181000001e-06
2019-12-31,8.993487181000001e-06
2020-01-01,8.637083264000001e-06
2020-01-02,9.257997435e-06
2020-01-03,9.257997435e-06
2020-01-04,9.257997435e-06
2020-01-05,8.746037296e-06
2020-01-06,8.523795833000001e-06
2020-01-07,8.514509978e-06
2020-01-08,8.630892694e-06
2020-01-09,8.461271076000001e-06
2020-01-10,8.461271076000001e-06
2020-01-11,8.461271076000001e-06
2020-01-12,8.461673184e-06
2020-01-13,7.947674936e-06
2020-01-14,7.815285101999999e-06
2020-01-15,7.84748092e-06
2020-01-16,7.707359087999999e-06
2020-01-17,7.707359087999999e-06
2020-01-18,7.707359087999999e-06
2020-01-19,7.435683972e-06
2020-01-20,7.5852098909999985e-06
2020-01-21,7.341427376000001e-06
2020-01-22,7.375614048e-06
2020-01-23,7.366938502e-06
2020-01-24,7.366938502e-06
2020-01-25,7.366938502e-06
2020-01-26,7.392886822000001e-06
2020-01-27,7.575205967e-06
2020-01-28,7.1888181599999995e-06
2020-01-29,6.9741189e-06
2020-01-30,6.921299862000001e-06
2020-01-31,6.921299862000001e-06
2020-02-01,6.921299862000001e-06
2020-02-02,6.64848405e-06
2020-02-03,6.7425604150000005e-06
2020-02-04,6.776281873e-06
2020-02-05,6.580029566e-06
2020-02-06,6.485463371999999e-06
2020-02-07,6.485463371999999e-06
2020-02-08,6.485463371999999e-06
2020-02-09,6.19232832e-06
2020-02-10,6.10918e-06
2020-02-11,6.258466312e-06
2020-02-12,6.371238869999999e-06
2020-02-13,6.25552334e-06
2020-02-14,6.25552334e-06
2020-02-15,6.25552334e-06
2020-02-16,6.603616152e-06
2020-02-17,6.648033672e-06
2020-02-18,6.741089080000001e-06
2020-02-19,6.793396793999999e-06
2020-02-20,6.66169158e-06
2020-02-21,6.66169158e-06
2020-02-22,6.66169158e-06
2020-02-23,6.497595839999999e-06
2020-02-24,6.479591616e-06
2020-02-25,6.541963391999999e-06
2020-02-26,6.459020137000001e-06
2020-02-27,6.5930461510000005e-06
2020-02-28,6.5930461510000005e-06
2020-02-29,6.5930461510000005e-06
2020-03-01,6.782828624999999e-06
2020-03-02,7.049452407e-06
2020-03-03,6.807181062e-06
2020-03-04,6.748686609e-06
2020-03-05,6.617090976e-06
2020-03-06,6.617090976e-06
2020-03-07,6.617090976e-06
2020-03-08,6.838172400000001e-06
2020-03-09,7.1629315749999995e-06
2020-03-10,7.3634585500000005e-06
2020-03-11,7.795531391999999e-06
2020-03-12,7.639642079999999e-06
2020-03-13,7.639642079999999e-06
2020-03-14,7.639642079999999e-06
2020-03-15,7.356145982e-06
2020-03-16,7.141704556e-06
2020-03-17,6.952296298e-06
2020-03-18,7.101529456e-06
2020-03-19,7.034885540999999e-06
2020-03-20,7.034885540999999e-06
2020-03-21,7.034885540999999e-06
2020-03-22,6.7305404319999995e-06
2020-03-23,6.823413149000001e-06
2020-03-24,6.959044260000001e-06
2020-03-25,6.698248035e-06
2020-03-26,6.384455095999999e-06
2020-03-27,6.384455095999999e-06
2020-03-28,6.384455095999999e-06
2020-03-29,6.1400901749999995e-06
2020-03-30,6.1066652e-06
2020-03-31,6.03048735e-06
2020-04-01,6.0817908e-06
2020-04-02,6.0188274750000005e-06
2020-04-03,6.0188274750000005e-06
2020-04-04,6.0188274750000005e-06
2020-04-05,6.316542950000001e-06
2020-04-06,6.298664475e-06
2020-04-07,6.2272031e-06
2020-04-08,6.1458097500000005e-06
2020-04-09,6.1458097500000005e-06
2020-04-10,6.1458097500000005e-06
2020-04-11,6.1458097500000005e-06
2020-04-12,6.1458097500000005e-06
2020-04-13,6.1458097500000005e-06
2020-04-14,5.534189115e-06
2020-04-15,5.6936429e-06
2020-04-16,5.7711082050000005e-06
2020-04-17,5.7711082050000005e-06
2020-04-18,5.7711082050000005e-06
2020-04-19,5.482215574000001e-06
2020-04-20,5.231545075e-06
2020-04-21,5.201212662e-06
2020-04-22,5.151868872000001e-06
2020-04-23,4.937596144e-06
2020-04-24,4.937596144e-06
2020-04-25,4.937596144e-06
2020-04-26,4.949207711999999e-06
2020-04-27,5.127779668999999e-06
2020-04-28,4.99719168e-06
2020-04-29,5.1998079379999995e-06
2020-04-30,4.8605528240000005e-06
2020-05-01,4.8605528240000005e-06
2020-05-02,4.8605528240000005e-06
2020-05-03,4.715573292e-06
2020-05-04,4.636301625e-06
2020-05-05,4.683573720000001e-06
2020-05-06,4.732300340999999e-06
2020-05-07,4.8155706899999995e-06
2020-05-08,4.8155706899999995e-06
2020-05-09,4.8155706899999995e-06
2020-05-10,4.70863315e-06
2020-05-11,4.3717745500000004e-06
2020-05-12,4.227723175e-06
2020-05-13,4.311227946e-06
2020-05-14,4.276580028000001e-06
2020-05-15,4.276580028000001e-06
2020-05-16,4.276580028000001e-06
2020-05-17,4.01898744e-06
2020-05-18,3.7986385839999997e-06
2020-05-19,3.665045556e-06
2020-05-20,3.132393186e-06
2020-05-21,3.1741958279999997e-06
2020-05-22,3.1741958279999997e-06
2020-05-23,3.1741958279999997e-06
2020-05-24,3.873634756e-06
2020-05-25,3.3273437159999997e-06
2020-05-26,2.9934371219999998e-06
2020-05-27,2.832115248e-06
2020-05-28,3.55886008e-06
2020-05-29,3.55886008e-06
2020-05-30,3.55886008e-06
2020-05-31,3.2850153599999997e-06
2020-06-01,3.93947136e-06
2020-06-02,4.279582846e-06
2020-06-03,4.308684426e-06
2020-06-04,4.559048122999999e-06
2020-06-05,4.559048122999999e-06
2020-06-06,4.559048122999999e-06
2020-06-07,4.197527003999999e-06
2020-06-08,3.839954805e-06
2020-06-09,3.833686276e-06
2020-06-10,4.0167715050000005e-06
2020-06-11,4.212477437e-06
2020-06-12,4.212477437e-06
2020-06-13,4.212477437e-06
2020-06-14,4.4210367239999995e-06
2020-06-15,4.245467098e-06
2020-06-16,4.2574896e-06
2020-06-17,4.406956632e-06
2020-06-18,4.506615492e-06
2020-06-19,4.506615492e-06
2020-06-20,4.506615492e-06
2020-06-21,4.406722150000001e-06
2020-06-22,4.708666800000001e-06
2020-06-23,4.587995505000001e-06
2020-06-24,4.198405224e-06
2020-06-25,4.0634835280000005e-06
2020-06-26,4.0634835280000005e-06
2020-06-27,4.0634835280000005e-06
2020-06-28,4.671005988e-06
2020-06-29,4.937841612e-06
2020-06-30,4.748993757e-06
2020-07-01,4.856223222e-06
2020-07-02,4.922438044e-06
2020-07-03,4.922438044e-06
2020-07-04,4.922438044e-06
2020-07-05,4.981522933999999e-06
2020-07-06,5.0343978589999996e-06
2020-07-07,4.9225221e-06
2020-07-08,4.854281994e-06
2020-07-09,4.536429472e-06
2020-07-10,4.536429472e-06
2020-07-11,4.536429472e-06
2020-07-12,4.24529608e-06
2020-07-13,4.236036206e-06
2020-07-14,4.346043496999999e-06
2020-07-15,4.23208625e-06
2020-07-16,4.247988e-06
2020-07-17,4.247988e-06
2020-07-18,4.247988e-06
2020-07-19,4.0009184810000005e-06
2020-07-20,4.054703906e-06
2020-07-21,4.132103976000001e-06
2020-07-22,4.219685928000001e-06
2020-07-23,4.240915071e-06
2020-07-24,4.240915071e-06
2020-07-25,4.240915071e-06
2020-07-26,4.1175664739999995e-06
2020-07-27,4.300139843999999e-06
2020-07-28,4.4783576e-06
2020-07-29,4.5668946e-06
2020-07-30,5.3107024959999996e-06
2020-07-31,5.3107024959999996e-06
2020-08-01,5.3107024959999996e-06
2020-08-02,6.073806992000001e-06
2020-08-03,6.547405337e-06
2020-08-04,6.601598572e-06
2020-08-05,7.126723872e-06
2020-08-06,7.116279066000001e-06
2020-08-07,7.116279066000001e-06
2020-08-08,7.116279066000001e-06
2020-08-09,6.7842320880000006e-06
2020-08-10,6.608974600000001e-06
2020-08-11,6.405145499999999e-06
2020-08-12,6.4981099259999995e-06
2020-08-13,7.152872217e-06
2020-08-14,7.152872217e-06
2020-08-15,7.152872217e-06
2020-08-16,7.312051959000001e-06
2020-08-17,7.662023005e-06
2020-08-18,7.4974209e-06
2020-08-19,7.307228271000001e-06
2020-08-20,6.825161048e-06
2020-08-21,6.825161048e-06
2020-08-22,6.825161048e-06
2020-08-23,7.5359598300000005e-06
2020-08-24,7.985746223e-06
2020-08-25,8.305837624e-06
2020-08-26,8.06226332e-06
2020-08-27,1.0282218948e-05
2020-08-28,1.0282218948e-05
2020-08-29,1.0282218948e-05
2020-08-30,1.0298578836e-05
2020-08-31,1.0378441709999999e-05
2020-09-01,1.0073494311e-05
2020-09-02,1.0552810509000002e-05
2020-09-03,1.0541127936000001e-05
2020-09-04,1.0541127936000001e-05
2020-09-05,1.0541127936000001e-05
2020-09-06,1.0306741507e-05
2020-09-07,9.890983388e-06
2020-09-08,9.84723957e-06
2020-09-09,9.72041742e-06
2020-09-10,9.730279983e-06
2020-09-11,9.730279983e-06
2020-09-12,9.730279983e-06
2020-09-13,9.792564096e-06
2020-09-14,9.98278368e-06
2020-09-15,1.0329321099999999e-05
2020-09-16,1.018426878e-05
2020-09-17,1.0499632614e-05
2020-09-18,1.0499632614e-05
2020-09-19,1.0499632614e-05
2020-09-20,1.0536729717e-05
2020-09-21,1.0656030438e-05
2020-09-22,1.1030086786e-05
2020-09-23,1.0668038757e-05
2020-09-24,1.0717881165000001e-05
2020-09-25,1.0717881165000001e-05
2020-09-26,1.0717881165000001e-05
2020-09-27,1.1380040730000001e-05
2020-09-28,1.1343167369999998e-05
2020-09-29,1.2651918466e-05
2020-09-30,1.269692823e-05
2020-10-01,1.2427498578000001e-05
2020-10-02,1.2427498578000001e-05
2020-10-03,1.2427498578000001e-05
2020-10-04,1.2656289404999999e-05
2020-10-05,1.2621929144999999e-05
2020-10-06,1.2955201542e-05
2020-10-07,1.3236321221e-05
2020-10-08,1.3020295833000001e-05
2020-10-09,1.3020295833000001e-05
2020-10-10,1.3020295833000001e-05
2020-10-11,1.2984677388e-05
2020-10-12,1.2755132756e-05
2020-10-13,1.2937704483e-05
2020-10-14,1.332865733e-05
2020-10-15,1.3526373535999995e-05
2020-10-16,1.3526373535999995e-05
2020-10-17,1.3526373535999995e-05
2020-10-18,1.3856612812e-05
2020-10-19,1.408816708e-05
2020-10-20,1.4122184643000001e-05
2020-10-21,1.4510263680000001e-05
2020-10-22,1.4465876838e-05
2020-10-23,1.4465876838e-05
2020-10-24,1.4465876838e-05
2020-10-25,1.387870605e-05
2020-10-26,1.372577265e-05
2020-10-27,1.3457254571999999e-05
2020-10-28,1.3161066984e-05
2020-10-29,1.3124900480000002e-05
2020-10-30,1.3124900480000002e-05
2020-10-31,1.3124900480000002e-05
2020-11-01,1.3005737262e-05
2020-11-02,1.3008910554000001e-05
2020-11-03,1.3509993482999998e-05
2020-11-04,1.3979304844000003e-05
2020-11-05,1.35601017e-05
2020-11-06,1.35601017e-05
2020-11-07,1.35601017e-05
2020-11-08,1.3105665624999999e-05
2020-11-09,1.3193659375e-05
2020-11-10,1.3211803035e-05
2020-11-11,1.2987626e-05
2020-11-12,1.3205997675e-05
2020-11-13,1.3205997675e-05
2020-11-14,1.3205997675e-05
2020-11-15,1.3685190876e-05
2020-11-16,1.3198035816e-05
2020-11-17,1.2869435007000002e-05
2020-11-18,1.213490242e-05
2020-11-19,1.198504538e-05
2020-11-20,1.198504538e-05
2020-11-21,1.198504538e-05
2020-11-22,1.257922588e-05
2020-11-23,1.28992364e-05
2020-11-24,1.2939808000000001e-05
2020-11-25,1.2957473286e-05
2020-11-26,1.3426593330000001e-05
2020-11-27,1.3426593330000001e-05
2020-11-28,1.3426593330000001e-05
2020-11-29,1.4167594924e-05
2020-11-30,1.3909671264e-05
2020-12-01,1.4133557452e-05
2020-12-02,1.3481980995000002e-05
2020-12-03,1.3864028585e-05
2020-12-04,1.3864028585e-05
2020-12-05,1.3864028585e-05
2020-12-06,1.332839555e-05
2020-12-07,1.3391510514999999e-05
2020-12-08,1.3650230304e-05
2020-12-09,1.425724139e-05
2020-12-10,1.4640614404e-05
2020-12-11,1.4640614404e-05
2020-12-12,1.4640614404e-05
2020-12-13,1.5192038515000001e-05
2020-12-14,1.576748898e-05
2020-12-15,1.4966119984e-05
2020-12-16,1.4725782649999998e-05
2020-12-17,1.4753034894e-05
2020-12-18,1.4753034894e-05
2020-12-19,1.4753034894e-05
2020-12-20,1.5523823969999998e-05
2020-12-21,1.63200303e-05
2020-12-22,1.6391272671e-05
2020-12-23,1.6707311154e-05
2020-12-24,1.6707311154e-05
2020-12-25,1.6707311154e-05
2020-12-26,1.6707311154e-05
2020-12-27,1.7737688469999997e-05
2020-12-28,1.7423760124e-05
2020-12-29,1.7688514124999996e-05
2020-12-30,1.7858066915e-05
2020-12-31,1.7858066915e-05
2021-01-01,1.7858066915e-05
2021-01-02,1.7858066915e-05
2021-01-03,1.8489610196000003e-05
2021-01-04,1.6798595423e-05
2021-01-05,1.6453595903999996e-05
2021-01-06,1.8123925480999998e-05
2021-01-07,1.8805059435e-05
2021-01-08,1.8805059435e-05
2021-01-09,1.8805059435e-05
2021-01-10,2.0588418833e-05
2021-01-11,2.4206850619e-05
2021-01-12,2.0160967792e-05
2021-01-13,1.9855837968e-05
2021-01-14,1.8611002368e-05
2021-01-15,1.8611002368e-05
2021-01-16,1.8611002368e-05
2021-01-17,1.7423617022999997e-05
2021-01-18,1.8612844524000002e-05
2021-01-19,1.8739706755e-05
2021-01-20,1.8459827477e-05
2021-01-21,1.976110345e-05
2021-01-22,1.976110345e-05
2021-01-23,1.976110345e-05
2021-01-24,1.8806766965000003e-05
2021-01-25,1.815461661e-05
2021-01-26,1.8487408593e-05
2021-01-27,1.974462117e-05
2021-01-28,1.85859072e-05
2021-01-29,1.85859072e-05
2021-01-30,1.85859072e-05
2021-01-31,1.7294112360000004e-05
2021-02-01,1.7303262684e-05
2021-02-02,1.6737259851e-05
2021-02-03,1.7065743633000003e-05
2021-02-04,1.7246597869e-05
2021-02-05,1.7246597869e-05
2021-02-06,1.7246597869e-05
2021-02-07,1.8817483671000003e-05
2021-02-08,1.7770440512999997e-05
2021-02-09,1.7217969972e-05
2021-02-10,1.6087572360000002e-05
2021-02-11,1.6271204831999998e-05
2021-02-12,1.6271204831999998e-05
2021-02-13,1.6271204831999998e-05
2021-02-14,1.5285900772e-05
2021-02-15,1.5453739578e-05
2021-02-16,1.5133218156000001e-05
2021-02-17,1.5760906975e-05
2021-02-18,1.5222537484000003e-05
2021-02-19,1.5222537484000003e-05
2021-02-20,1.5222537484000003e-05
2021-02-21,1.4757448850999999e-05
2021-02-22,1.5065219379e-05
2021-02-23,1.5180633327e-05
2021-02-24,1.5218364809999999e-05
2021-02-25,1.4736626892000002e-05
2021-02-26,1.4453208237000001e-05
2021-02-27,1.4453208237000001e-05
2021-02-28,1.4453208237000001e-05
2021-03-01,1.4923934276999998e-05
2021-03-02,1.4583863808e-05
2021-03-03,1.4674221135000001e-05
2021-03-04,1.4455246794e-05
2021-03-05,1.4941745999999999e-05
2021-03-06,1.4941745999999999e-05
2021-03-07,1.4941745999999999e-05
2021-03-08,1.4921969474999999e-05
2021-03-09,1.5609679574999998e-05
2021-03-10,1.606553112e-05
2021-03-11,1.6506321541999997e-05
2021-03-12,1.647861032e-05
2021-03-13,1.647861032e-05
2021-03-14,1.647861032e-05
2021-03-15,1.623793929e-05
2021-03-16,1.5913248410000003e-05
2021-03-17,1.6236211607e-05
2021-03-18,1.5379177722e-05
2021-03-19,1.5621431056e-05
2021-03-20,1.5621431056e-05
