Date,Value
2019-12-25,6.216729999999999e-08
2019-12-26,6.17164e-08
2019-12-27,6.17676e-08
2019-12-28,6.20315e-08
2019-12-29,6.20315e-08
2019-12-30,6.20315e-08
2019-12-31,6.190570000000001e-08
2020-01-01,6.190570000000001e-08
2020-01-02,6.190570000000001e-08
2020-01-03,6.190570000000001e-08
2020-01-04,6.190570000000001e-08
2020-01-05,6.190570000000001e-08
2020-01-06,6.190570000000001e-08
2020-01-07,6.190570000000001e-08
2020-01-08,6.190570000000001e-08
2020-01-09,6.190570000000001e-08
2020-01-10,6.1234e-08
2020-01-11,6.12632e-08
2020-01-12,6.12632e-08
2020-01-13,6.12632e-08
2020-01-14,6.09474e-08
2020-01-15,6.1414e-08
2020-01-16,6.14328e-08
2020-01-17,6.15694e-08
2020-01-18,6.15333e-08
2020-01-19,6.15333e-08
2020-01-20,6.15333e-08
2020-01-21,6.14654e-08
2020-01-22,6.18552e-08
2020-01-23,6.18343e-08
2020-01-24,6.19515e-08
2020-01-25,6.18031e-08
2020-01-26,6.18031e-08
2020-01-27,6.18031e-08
2020-01-28,6.2338e-08
2020-01-29,6.282990000000001e-08
2020-01-30,6.23934e-08
2020-01-31,6.30359e-08
2020-02-01,6.31385e-08
2020-02-02,6.31385e-08
2020-02-03,6.31385e-08
2020-02-04,6.39091e-08
2020-02-05,6.34342e-08
2020-02-06,6.31742e-08
2020-02-07,6.27977e-08
2020-02-08,6.3472e-08
2020-02-09,6.3472e-08
2020-02-10,6.3472e-08
2020-02-11,6.37708e-08
2020-02-12,6.3949e-08
2020-02-13,6.3047e-08
2020-02-14,6.36016e-08
2020-02-15,6.34536e-08
2020-02-16,6.34536e-08
2020-02-17,6.34536e-08
2020-02-18,6.33085e-08
2020-02-19,6.37698e-08
2020-02-20,6.36873e-08
2020-02-21,6.37413e-08
2020-02-22,6.430079999999999e-08
2020-02-23,6.430079999999999e-08
2020-02-24,6.430079999999999e-08
2020-02-25,6.430079999999999e-08
2020-02-26,6.49213e-08
2020-02-27,6.55177e-08
2020-02-28,6.56097e-08
2020-02-29,6.69909e-08
2020-03-01,6.69909e-08
2020-03-02,6.69909e-08
2020-03-03,6.632739999999999e-08
2020-03-04,6.64437e-08
2020-03-05,6.60784e-08
2020-03-06,6.61854e-08
2020-03-07,6.75175e-08
2020-03-08,6.75175e-08
2020-03-09,6.75175e-08
2020-03-10,6.75175e-08
2020-03-11,7.20208e-08
2020-03-12,7.147199999999999e-08
2020-03-13,7.40274e-08
2020-03-14,7.318819999999999e-08
2020-03-15,7.318819999999999e-08
2020-03-16,7.318819999999999e-08
2020-03-17,7.41262e-08
2020-03-18,7.38896e-08
2020-03-19,7.72131e-08
2020-03-20,8.0157e-08
2020-03-21,7.804430000000001e-08
2020-03-22,7.804430000000001e-08
2020-03-23,7.804430000000001e-08
2020-03-24,8.088150000000001e-08
2020-03-25,7.88493e-08
2020-03-26,7.77928e-08
2020-03-27,7.87223e-08
2020-03-28,7.77325e-08
2020-03-29,7.77325e-08
2020-03-30,7.77325e-08
2020-03-31,7.77325e-08
2020-04-01,7.77325e-08
2020-04-02,7.77325e-08
2020-04-03,7.77325e-08
2020-04-04,7.77325e-08
2020-04-05,7.77325e-08
2020-04-06,7.77325e-08
2020-04-07,7.64074e-08
2020-04-08,7.5455e-08
2020-04-09,7.57499e-08
2020-04-10,7.4605e-08
2020-04-11,7.37515e-08
2020-04-12,7.37515e-08
2020-04-13,7.37515e-08
2020-04-14,7.35245e-08
2020-04-15,7.331499999999999e-08
2020-04-16,7.37145e-08
2020-04-17,7.47119e-08
2020-04-18,7.394410000000001e-08
2020-04-19,7.394410000000001e-08
2020-04-20,7.394410000000001e-08
2020-04-21,7.46657e-08
2020-04-22,7.62562e-08
2020-04-23,7.70416e-08
2020-04-24,7.512900000000001e-08
2020-04-25,7.471630000000001e-08
2020-04-26,7.471630000000001e-08
2020-04-27,7.471630000000001e-08
2020-04-28,7.4496e-08
2020-04-29,7.45706e-08
2020-04-30,7.36894e-08
2020-05-01,7.272629999999999e-08
2020-05-02,7.272629999999999e-08
2020-05-03,7.272629999999999e-08
2020-05-04,7.272629999999999e-08
2020-05-05,7.272629999999999e-08
2020-05-06,7.272629999999999e-08
2020-05-07,7.39719e-08
2020-05-08,7.41169e-08
2020-05-09,7.38725e-08
2020-05-10,7.38725e-08
2020-05-11,7.38725e-08
2020-05-12,7.38725e-08
2020-05-13,7.34326e-08
2020-05-14,7.35819e-08
2020-05-15,7.39298e-08
2020-05-16,7.32056e-08
2020-05-17,7.32056e-08
2020-05-18,7.32056e-08
2020-05-19,7.29798e-08
2020-05-20,7.23918e-08
2020-05-21,7.23381e-08
2020-05-22,7.092400000000001e-08
2020-05-23,7.18804e-08
2020-05-24,7.18804e-08
2020-05-25,7.18804e-08
2020-05-26,7.15962e-08
2020-05-27,7.11408e-08
2020-05-28,7.10635e-08
2020-05-29,7.110120000000001e-08
2020-05-30,7.0752e-08
2020-05-31,7.0752e-08
2020-06-01,7.0752e-08
2020-06-02,6.97114e-08
2020-06-03,6.89831e-08
2020-06-04,6.83413e-08
2020-06-05,6.90151e-08
2020-06-06,6.86319e-08
2020-06-07,6.86319e-08
2020-06-08,6.86319e-08
2020-06-09,6.83123e-08
2020-06-10,6.86745e-08
2020-06-11,6.86183e-08
2020-06-12,6.91219e-08
2020-06-13,6.91219e-08
2020-06-14,6.91219e-08
2020-06-15,6.91219e-08
2020-06-16,7.039499999999999e-08
2020-06-17,6.97524e-08
2020-06-18,6.948220000000001e-08
2020-06-19,6.9618e-08
2020-06-20,6.957250000000001e-08
2020-06-21,6.957250000000001e-08
2020-06-22,6.957250000000001e-08
2020-06-23,6.94835e-08
2020-06-24,6.883759999999999e-08
2020-06-25,6.883759999999999e-08
2020-06-26,6.9466e-08
2020-06-27,6.91284e-08
2020-06-28,6.91284e-08
2020-06-29,6.91284e-08
2020-06-30,6.99513e-08
2020-07-01,7.044129999999999e-08
2020-07-02,7.044129999999999e-08
2020-07-03,7.05198e-08
2020-07-04,7.04999e-08
2020-07-05,7.04999e-08
2020-07-06,7.04999e-08
2020-07-07,7.134090000000001e-08
2020-07-08,7.217189999999999e-08
2020-07-09,7.12379e-08
2020-07-10,7.088e-08
2020-07-11,7.12298e-08
2020-07-12,7.12298e-08
2020-07-13,7.12298e-08
2020-07-14,7.07479e-08
2020-07-15,7.11275e-08
2020-07-16,7.07998e-08
2020-07-17,7.1231e-08
2020-07-18,7.17139e-08
2020-07-19,7.17139e-08
2020-07-20,7.17139e-08
2020-07-21,7.19628e-08
2020-07-22,7.09668e-08
2020-07-23,7.07881e-08
2020-07-24,7.0963e-08
2020-07-25,7.15974e-08
2020-07-26,7.15974e-08
2020-07-27,7.15974e-08
2020-07-28,7.158499999999999e-08
2020-07-29,7.19196e-08
2020-07-30,7.22348e-08
2020-07-31,7.33633e-08
2020-08-01,7.34261e-08
2020-08-02,7.34261e-08
2020-08-03,7.34261e-08
2020-08-04,7.41586e-08
2020-08-05,7.33806e-08
2020-08-06,7.328060000000001e-08
2020-08-07,7.30397e-08
2020-08-08,7.36376e-08
2020-08-09,7.36376e-08
2020-08-10,7.36376e-08
2020-08-11,7.377500000000001e-08
2020-08-12,7.315219999999999e-08
2020-08-13,7.32351e-08
2020-08-14,7.36067e-08
2020-08-15,7.32157e-08
2020-08-16,7.32157e-08
2020-08-17,7.32157e-08
2020-08-18,7.29676e-08
2020-08-19,7.343210000000001e-08
2020-08-20,7.32392e-08
2020-08-21,7.37711e-08
2020-08-22,7.40999e-08
2020-08-23,7.40999e-08
2020-08-24,7.40999e-08
2020-08-25,7.441840000000001e-08
2020-08-26,7.45126e-08
2020-08-27,7.553789999999999e-08
2020-08-28,7.52354e-08
2020-08-29,7.46382e-08
2020-08-30,7.46382e-08
2020-08-31,7.46382e-08
2020-09-01,7.38039e-08
2020-09-02,7.35849e-08
2020-09-03,7.38588e-08
2020-09-04,7.5468e-08
2020-09-05,7.51823e-08
2020-09-06,7.51823e-08
2020-09-07,7.51823e-08
2020-09-08,7.559099999999999e-08
2020-09-09,7.59645e-08
2020-09-10,7.60713e-08
2020-09-11,7.55274e-08
2020-09-12,7.48896e-08
2020-09-13,7.48896e-08
2020-09-14,7.48896e-08
2020-09-15,7.47148e-08
2020-09-16,7.51884e-08
2020-09-17,7.492780000000001e-08
2020-09-18,7.519410000000001e-08
2020-09-19,7.503189999999999e-08
2020-09-20,7.503189999999999e-08
2020-09-21,7.503189999999999e-08
2020-09-22,7.60381e-08
2020-09-23,7.62711e-08
2020-09-24,7.63545e-08
2020-09-25,7.717799999999999e-08
2020-09-26,7.681950000000001e-08
2020-09-27,7.681950000000001e-08
2020-09-28,7.681950000000001e-08
2020-09-29,7.86713e-08
2020-09-30,7.96845e-08
2020-10-01,7.87847e-08
2020-10-02,7.72774e-08
2020-10-03,7.80915e-08
2020-10-04,7.80915e-08
2020-10-05,7.80915e-08
2020-10-06,7.81281e-08
2020-10-07,7.85119e-08
2020-10-08,7.80921e-08
2020-10-09,7.79157e-08
2020-10-10,7.70284e-08
2020-10-11,7.70284e-08
2020-10-12,7.70284e-08
2020-10-13,7.70239e-08
2020-10-14,7.72855e-08
2020-10-15,7.727589999999999e-08
2020-10-16,7.794610000000001e-08
2020-10-17,7.79644e-08
2020-10-18,7.79644e-08
2020-10-19,7.79644e-08
2020-10-20,7.79241e-08
2020-10-21,7.777800000000001e-08
2020-10-22,7.703220000000001e-08
2020-10-23,7.70809e-08
2020-10-24,7.64667e-08
2020-10-25,7.64667e-08
2020-10-26,7.64667e-08
2020-10-27,7.64443e-08
2020-10-28,7.64556e-08
2020-10-29,7.7552e-08
2020-10-30,7.88699e-08
2020-10-31,7.93323e-08
2020-11-01,7.93323e-08
2020-11-02,7.93323e-08
2020-11-03,8.05749e-08
2020-11-04,8.000060000000001e-08
2020-11-05,8.000060000000001e-08
2020-11-06,7.84559e-08
2020-11-07,7.71875e-08
2020-11-08,7.71875e-08
2020-11-09,7.71875e-08
2020-11-10,7.69515e-08
2020-11-11,7.639780000000001e-08
2020-11-12,7.62075e-08
2020-11-13,7.71148e-08
2020-11-14,7.73262e-08
2020-11-15,7.73262e-08
2020-11-16,7.73262e-08
2020-11-17,7.69197e-08
2020-11-18,7.6253e-08
2020-11-19,7.59268e-08
2020-11-20,7.62627e-08
2020-11-21,7.6012e-08
2020-11-22,7.6012e-08
2020-11-23,7.6012e-08
2020-11-24,7.576000000000001e-08
2020-11-25,7.58146e-08
2020-11-26,7.54727e-08
2020-11-27,7.545180000000001e-08
2020-11-28,7.58599e-08
2020-11-29,7.58599e-08
2020-11-30,7.58599e-08
2020-12-01,7.61999e-08
2020-12-02,7.63203e-08
2020-12-03,7.56151e-08
2020-12-04,7.51996e-08
2020-12-05,7.425289999999999e-08
2020-12-06,7.425289999999999e-08
2020-12-07,7.425289999999999e-08
2020-12-08,7.42506e-08
2020-12-09,7.36618e-08
2020-12-10,7.33057e-08
2020-12-11,7.37124e-08
2020-12-12,7.311950000000001e-08
2020-12-13,7.311950000000001e-08
2020-12-14,7.311950000000001e-08
2020-12-15,7.29272e-08
2020-12-16,7.34453e-08
2020-12-17,7.342010000000001e-08
2020-12-18,7.29781e-08
2020-12-19,7.33155e-08
2020-12-20,7.33155e-08
2020-12-21,7.33155e-08
2020-12-22,7.46721e-08
2020-12-23,7.53498e-08
2020-12-24,7.545709999999999e-08
2020-12-25,7.483920000000001e-08
2020-12-26,7.36921e-08
2020-12-27,7.36921e-08
2020-12-28,7.36921e-08
2020-12-29,7.37175e-08
2020-12-30,7.36567e-08
2020-12-31,7.387569999999999e-08
2021-01-01,7.387569999999999e-08
2021-01-02,7.387569999999999e-08
2021-01-03,7.387569999999999e-08
2021-01-04,7.387569999999999e-08
2021-01-05,7.387569999999999e-08
2021-01-06,7.387569999999999e-08
2021-01-07,7.387569999999999e-08
2021-01-08,7.387569999999999e-08
2021-01-09,7.387569999999999e-08
2021-01-10,7.387569999999999e-08
2021-01-11,7.387569999999999e-08
2021-01-12,7.45157e-08
2021-01-13,7.42663e-08
2021-01-14,7.35264e-08
2021-01-15,7.37961e-08
2021-01-16,7.354529999999999e-08
2021-01-17,7.354529999999999e-08
2021-01-18,7.354529999999999e-08
2021-01-19,7.39735e-08
2021-01-20,7.37243e-08
2021-01-21,7.3355e-08
2021-01-22,7.33694e-08
2021-01-23,7.43615e-08
2021-01-24,7.43615e-08
2021-01-25,7.43615e-08
2021-01-26,7.48569e-08
2021-01-27,7.563540000000001e-08
2021-01-28,7.504e-08
2021-01-29,7.61854e-08
2021-01-30,7.62527e-08
2021-01-31,7.62527e-08
2021-02-01,7.62527e-08
2021-02-02,7.55053e-08
2021-02-03,7.590510000000001e-08
2021-02-04,7.60801e-08
2021-02-05,7.572929999999999e-08
2021-02-06,7.51107e-08
2021-02-07,7.51107e-08
2021-02-08,7.51107e-08
2021-02-09,7.42602e-08
2021-02-10,7.41192e-08
2021-02-11,7.38526e-08
2021-02-12,7.375790000000001e-08
2021-02-13,7.39378e-08
2021-02-14,7.39378e-08
2021-02-15,7.39378e-08
2021-02-16,7.330920000000001e-08
2021-02-17,7.32895e-08
2021-02-18,7.376690000000001e-08
2021-02-19,7.37755e-08
2021-02-20,7.397169999999999e-08
2021-02-21,7.39833e-08
2021-02-22,7.39833e-08
2021-02-23,7.39833e-08
2021-02-24,7.39833e-08
2021-02-25,7.375320000000001e-08
2021-02-26,7.34747e-08
2021-02-27,7.44373e-08
2021-02-28,7.44373e-08
2021-03-01,7.44373e-08
2021-03-02,7.40448e-08
2021-03-03,7.45755e-08
2021-03-04,7.35187e-08
2021-03-05,7.37864e-08
2021-03-06,7.44275e-08
2021-03-07,7.44275e-08
2021-03-08,7.44275e-08
2021-03-09,7.44275e-08
2021-03-10,7.4264e-08
2021-03-11,7.40393e-08
2021-03-12,7.34996e-08
2021-03-13,7.35081e-08
2021-03-14,7.35081e-08
2021-03-15,7.35081e-08
2021-03-16,7.32317e-08
2021-03-17,7.29619e-08
2021-03-18,7.31019e-08
2021-03-19,7.36582e-08
2021-03-20,7.4139e-08
2021-03-21,7.4139e-08
2021-03-22,7.4139e-08
2021-03-23,7.46085e-08
2021-03-24,7.53585e-08
2021-03-25,7.61535e-08
2021-03-26,7.61741e-08
2021-03-27,7.57576e-08
2021-03-28,7.57576e-08
2021-03-29,7.57576e-08
2021-03-30,7.58287e-08
2021-03-31,7.570229999999999e-08
2021-04-01,7.56373e-08
2021-04-02,7.58073e-08
2021-04-03,7.60734e-08
2021-04-04,7.60734e-08
2021-04-05,7.60734e-08
2021-04-06,7.66052e-08
2021-04-07,7.63802e-08
2021-04-08,7.777299999999999e-08
2021-04-09,7.71011e-08
2021-04-10,7.71657e-08
2021-04-11,7.71657e-08
2021-04-12,7.71657e-08
2021-04-13,7.75104e-08
2021-04-14,7.72535e-08
2021-04-15,7.56826e-08
2021-04-16,7.698080000000001e-08
2021-04-17,7.55535e-08
2021-04-18,7.55535e-08
2021-04-19,7.55535e-08
2021-04-20,7.62491e-08
2021-04-21,7.60155e-08
2021-04-22,7.68198e-08
2021-04-23,7.64217e-08
2021-04-24,7.50893e-08
2021-04-25,7.50893e-08
2021-04-26,7.50893e-08
2021-04-27,7.4768e-08
2021-04-28,7.49578e-08
2021-04-29,7.4939e-08
2021-04-30,7.43823e-08
2021-05-01,7.48451e-08
2021-05-02,7.48451e-08
2021-05-03,7.48451e-08
2021-05-04,7.48451e-08
2021-05-05,7.52567e-08
2021-05-06,7.48617e-08
2021-05-07,7.4577e-08
2021-05-08,7.41373e-08
2021-05-09,7.41373e-08
2021-05-10,7.41373e-08
2021-05-11,7.41373e-08
2021-05-12,7.41567e-08
2021-05-13,7.404e-08
2021-05-14,7.43566e-08
2021-05-15,7.399679999999999e-08
2021-05-16,7.399679999999999e-08
2021-05-17,7.399679999999999e-08
2021-05-18,7.38537e-08
2021-05-19,7.36992e-08
2021-05-20,7.367780000000001e-08
2021-05-21,7.360070000000001e-08
2021-05-22,7.358029999999999e-08
2021-05-23,7.358029999999999e-08
2021-05-24,7.358029999999999e-08
2021-05-25,7.35266e-08
2021-05-26,7.33963e-08
2021-05-27,7.34737e-08
2021-05-28,7.3458e-08
2021-05-29,7.358700000000001e-08
2021-05-30,7.358700000000001e-08
2021-05-31,7.358700000000001e-08
2021-06-01,7.32965e-08
2021-06-02,7.32411e-08
2021-06-03,7.34979e-08
2021-06-04,7.326359999999999e-08
2021-06-05,7.327209999999999e-08
2021-06-06,7.327209999999999e-08
2021-06-07,7.327209999999999e-08
2021-06-08,7.29294e-08
2021-06-09,7.28256e-08
2021-06-10,7.208289999999999e-08
